"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.5,7,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.5,8,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.5,8,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.5,10,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.55,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.55,9,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.55,10,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.55,12,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.6,9,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.6,11,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.6,13,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.6,16,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.65,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.65,13,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.65,16,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.65,20,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.7,11,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.7,15,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.7,20,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.7,26,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.75,13,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.75,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.75,23,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.75,32,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.8,15,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.8,21,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.8,29,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.8,39,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.85,17,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.85,25,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.85,35,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.85,49,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.9,21,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.9,30,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.9,44,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.9,62.1000000000004,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.95,26,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.95,39.0499999999997,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.95,64.0499999999997,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.95,91,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.975,32,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.975,51,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.975,83.0250000000001,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.975,123.025,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-21,2022-02-26,0.99,37,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-21,2022-03-05,0.99,68,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-21,2022-03-12,0.99,104.01,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-21,2022-03-19,0.99,166.01,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.01,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.025,2,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.025,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.05,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.05,2,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.05,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.1,6,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.1,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.1,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.1,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.15,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.15,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.15,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.15,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.2,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.2,8,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.2,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.2,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.25,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.25,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.25,9,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.25,7,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.3,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.3,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.3,11,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.3,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.35,14,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.35,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.35,13,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.35,12,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.4,16,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.4,16,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.4,16,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.4,15,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.45,17,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.45,18,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.45,18,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.45,18,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.5,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.5,21,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.5,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.5,22,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.55,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.55,23,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.55,24,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.55,26,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.6,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.6,25,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.6,28,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.6,31,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.65,25,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.65,28,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.65,31,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.65,36,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.7,27,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.7,31,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.7,36,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.7,42,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.75,29,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.75,34,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.75,41,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.75,49,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.8,32,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.8,38,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.8,47,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.8,57,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.85,35,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.85,43,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.85,55,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.85,67,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.9,40,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.9,50,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.9,64.1000000000004,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.9,81,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.95,47,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.95,61,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.95,83,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.95,112,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.975,53.0250000000001,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.975,74,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.975,103,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.975,141,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-21,2022-02-26,0.99,61,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-21,2022-03-05,0.99,88,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-21,2022-03-12,0.99,130,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-21,2022-03-19,0.99,178,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.01,13.99,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.01,14,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.01,13,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.01,11,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.025,17,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.025,19,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.025,19,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.025,18,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.05,22,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.05,24,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.05,25,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.05,26,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.1,27,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.1,30,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.1,35,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.1,38,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.15,31,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.15,36,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.15,42,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.15,48,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.2,34,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.2,41,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.2,48,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.2,55,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.25,37,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.25,45,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.25,54,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.25,63,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.3,39,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.3,49,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.3,60,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.3,72,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.35,42,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.35,53,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.35,66,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.35,79,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.4,44,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.4,56,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.4,70,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.4,86.6000000000001,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.45,46,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.45,60,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.45,76,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.45,94,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.5,49,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.5,64,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.5,82,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.5,103,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.55,51,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.55,68,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.55,87,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.55,112,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.6,53,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.6,72,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.6,93,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.6,121,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.65,56,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.65,75,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.65,100,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.65,130,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.7,59,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.7,80,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.7,107,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.7,140,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.75,62,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.75,86,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.75,115,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.75,153,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.8,66,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.8,91,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.8,124,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.8,168,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.85,70,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.85,98,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.85,137,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.85,188,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.9,76,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.9,107,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.9,153,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.9,214,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.95,84,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.95,123,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.95,182,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.95,261,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.975,92,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.975,138,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.975,203,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.975,302,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-21,2022-02-26,0.99,102,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-21,2022-03-05,0.99,151,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-21,2022-03-12,0.99,235,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-21,2022-03-19,0.99,355.02,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.01,24,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.01,17,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.01,10,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.01,6,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.025,29,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.025,24,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.025,15,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.025,10,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.05,35,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.05,29,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.05,22,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.05,16,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.1,41,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.1,36,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.1,29,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.1,22,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.15,46,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.15,40,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.15,35,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.15,29,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.2,49,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.2,45,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.2,39,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.2,35,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.25,52,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.25,49,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.25,44,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.25,40,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.3,55,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.3,52,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.3,48,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.3,45,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.35,58,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.35,55,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.35,52,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-21,2022-03-19,0.35,50,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-21,2022-02-26,0.4,60,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-21,2022-03-05,0.4,58,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-21,2022-03-12,0.4,56,"quantile"
