"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2022-03-28,2022-04-16,0.95,79,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-28,2022-04-23,0.95,120,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-28,2022-04-02,0.975,39,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-28,2022-04-09,0.975,65.0500000000002,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-28,2022-04-16,0.975,107.025,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-28,2022-04-23,0.975,174,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-28,2022-04-02,0.99,48.0099999999998,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-28,2022-04-09,0.99,86.0099999999998,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-28,2022-04-16,0.99,151,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-28,2022-04-23,0.99,260.01,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.01,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.025,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.025,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.05,1,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.05,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.05,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.1,2,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.1,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.1,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.1,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.15,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.15,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.15,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.15,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.2,5,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.2,2,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.2,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.2,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.25,7,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.25,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.25,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.25,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.3,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.3,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.3,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.3,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.35,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.35,5,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.35,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.35,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.4,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.4,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.4,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.4,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.45,12,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.45,7,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.45,4,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.45,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.5,14,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.5,9,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.5,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.5,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.55,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.55,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.55,6,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.55,4,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.6,17,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.6,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.6,8,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.6,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.65,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.65,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.65,10,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.65,7,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.7,22,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.7,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.7,13,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.7,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.75,24,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.75,20,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.75,16.2500000000005,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.75,13,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.8,27,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.8,23,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.8,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.8,19,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.85,31,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.85,28,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.85,27,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.85,26,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.9,36,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.9,35,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.9,37,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.9,38,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.95,44,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.95,46,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.95,52,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.95,59,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.975,52,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.975,59,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.975,72,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.975,87,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-28,2022-04-02,0.99,61.0099999999998,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-28,2022-04-09,0.99,78,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-28,2022-04-16,0.99,104,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-28,2022-04-23,0.99,132.01,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.01,30,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.01,21,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.01,12,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.01,5,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.025,36,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.025,28,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.025,18,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.025,11,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.05,43,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.05,35,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.05,26,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.05,20,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.1,51,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.1,45,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.1,39,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.1,32,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.15,57,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.15,53,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.15,48,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.15,43,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.2,63,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.2,61,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.2,57,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.2,54,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.25,67,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.25,67,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.25,65,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.25,62,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.3,72,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.3,73,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.3,72,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.3,72,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.35,75,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.35,78,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.35,80,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.35,81.6500000000001,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.4,80,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.4,85,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.4,88,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.4,92,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.45,84,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.45,90,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.45,96,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.45,104,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.5,88,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.5,97,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.5,106,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.5,117,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.55,92,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.55,103,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.55,116,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.55,129,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.6,97,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.6,109,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.6,126.400000000001,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.6,142,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.65,102,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.65,117,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.65,137,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.65,159,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.7,107,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.7,125,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.7,150,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.7,177,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.75,113,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.75,135,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.75,167,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.75,201,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.8,119,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.8,147,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.8,186,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.8,230,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.85,127,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.85,162,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.85,209,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.85,270,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.9,138,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.9,181,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.9,240.1,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.9,315,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.95,154,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.95,212.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.95,292,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.95,410.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.975,171.025,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.975,242,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.975,349.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.975,503.075,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-28,2022-04-02,0.99,190.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-28,2022-04-09,0.99,282,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-28,2022-04-16,0.99,426.099999999998,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-28,2022-04-23,0.99,670.189999999996,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.01,71,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.01,61,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.01,47.99,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.01,36.99,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.025,82,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.025,74,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.025,62,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.025,54,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.05,92,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.05,86,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.05,78,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.05,71,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.1,103.9,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.1,103,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.1,102,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.1,99,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.15,112,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.15,116,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.15,119,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.15,120,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.2,119,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.2,126,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.2,133,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.2,139.8,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.25,126,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.25,136,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.25,146,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.25,158.75,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.3,133,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.3,146,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.3,161,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.3,176.7,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.35,139,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.35,155,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-28,2022-04-16,0.35,175,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-28,2022-04-23,0.35,193,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-28,2022-04-02,0.4,145,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-28,2022-04-09,0.4,164,"quantile"
