"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.6,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.65,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.65,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.65,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.65,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.7,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.7,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.7,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.7,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.75,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.75,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.75,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.75,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.8,6,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.8,4,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.8,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.8,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.85,7,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.85,5,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.85,3,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.85,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.9,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.9,6,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.9,5,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.9,4,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.95,11,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.95,9,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.95,8,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.95,7,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.975,13,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.975,12,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.975,12,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.975,12,"quantile"
"1 wk ahead inc flu hosp","02",2022-01-31,2022-02-05,0.99,16,"quantile"
"2 wk ahead inc flu hosp","02",2022-01-31,2022-02-12,0.99,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-01-31,2022-02-19,0.99,19.0100000000002,"quantile"
"4 wk ahead inc flu hosp","02",2022-01-31,2022-02-26,0.99,20,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.01,1,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.025,2,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.025,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.05,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.05,2,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.05,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.1,5,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.1,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.1,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.1,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.15,6,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.15,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.15,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.15,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.2,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.2,5,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.2,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.2,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.25,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.25,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.25,4,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.25,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.3,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.3,7,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.3,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.3,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.35,10,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.35,8,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.35,6,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.35,4,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.4,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.4,9,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.4,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.4,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.45,12,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.45,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.45,8,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.45,6,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.5,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.5,11,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.5,9,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.5,7,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.55,14,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.55,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.55,10,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.55,8,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.6,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.6,13,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.6,11,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.6,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.65,16,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.65,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.65,13,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.65,11,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.7,18,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.7,16,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.7,15,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.7,13,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.75,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.75,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.75,17,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.75,16,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.8,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.8,19,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.8,19,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.8,19,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.85,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.85,22,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.85,22,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.85,23,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.9,25.1000000000013,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.9,26,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.9,27,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.9,29.1000000000013,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.95,30,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.95,32,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.95,36,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.95,39,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.975,34,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.975,37,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.975,44,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.975,53,"quantile"
"1 wk ahead inc flu hosp","01",2022-01-31,2022-02-05,0.99,39,"quantile"
"2 wk ahead inc flu hosp","01",2022-01-31,2022-02-12,0.99,45.0100000000002,"quantile"
"3 wk ahead inc flu hosp","01",2022-01-31,2022-02-19,0.99,56,"quantile"
"4 wk ahead inc flu hosp","01",2022-01-31,2022-02-26,0.99,71,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.01,0,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.01,0,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.01,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.01,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.025,1,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.025,0,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.025,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.025,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.05,2,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.05,1,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.05,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.05,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.1,3,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.1,1,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.1,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.1,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.15,4,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.15,2,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.15,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.15,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.2,5,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.2,3,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.2,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.2,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.25,6,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.25,3,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.25,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.25,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.3,7,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.3,4,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.3,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.3,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.35,8,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.35,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.35,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.35,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.4,9,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.4,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.4,3,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.4,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.45,10,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.45,6,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.45,3,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.45,2,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.5,10,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.5,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.5,4,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.5,2,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.55,11,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.55,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.55,5,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.55,3,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.6,12,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.6,8,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.6,5,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.6,3,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.65,13,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.65,9,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.65,6,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.65,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.7,14,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.7,10,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.7,7,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.7,5,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.75,15,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.75,11,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.75,8,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.75,6,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.8,17,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.8,13,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.8,10,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.8,8,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.85,19,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.85,15,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.85,12,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.85,9,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.9,21,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.9,17,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.9,15,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.9,13,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.95,24,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.95,21,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.95,20,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.95,18,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.975,28,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.975,26,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.975,25,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.975,24,"quantile"
"1 wk ahead inc flu hosp","05",2022-01-31,2022-02-05,0.99,32,"quantile"
"2 wk ahead inc flu hosp","05",2022-01-31,2022-02-12,0.99,32,"quantile"
"3 wk ahead inc flu hosp","05",2022-01-31,2022-02-19,0.99,32.0100000000002,"quantile"
"4 wk ahead inc flu hosp","05",2022-01-31,2022-02-26,0.99,34,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.01,0,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.01,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.01,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.01,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.025,0,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.025,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.025,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.025,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.05,1,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.05,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.05,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.05,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.1,3,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.1,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.1,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.1,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.15,4,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.15,1,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.15,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.15,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.2,6,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.2,2,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.2,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.2,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.25,7,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.25,2,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.25,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.25,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.3,8,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.3,3,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.3,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.3,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.35,9,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.35,4,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.35,1,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.35,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-01-31,2022-02-05,0.4,10,"quantile"
"2 wk ahead inc flu hosp","04",2022-01-31,2022-02-12,0.4,4,"quantile"
"3 wk ahead inc flu hosp","04",2022-01-31,2022-02-19,0.4,1,"quantile"
"4 wk ahead inc flu hosp","04",2022-01-31,2022-02-26,0.4,0,"quantile"
