forecast_date,target_end_date,location,type,quantile,value,target
2023-01-02,2023-01-07,05,quantile,0.025,125.56510559007951,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,05,quantile,0.025,87.09442210136099,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,05,quantile,0.025,60.58654455937212,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,05,quantile,0.025,40.08557754431299,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,06,quantile,0.025,1098.1419424506935,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,06,quantile,0.025,868.2378959303009,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,06,quantile,0.025,686.084967328381,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,06,quantile,0.025,510.966932769622,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,08,quantile,0.025,201.39232384598265,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,08,quantile,0.025,147.79438526393292,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,08,quantile,0.025,104.22530450592578,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,08,quantile,0.025,69.7633249532726,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,09,quantile,0.025,183.1204908382916,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,09,quantile,0.025,124.95134836101961,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,09,quantile,0.025,84.66613317629735,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,09,quantile,0.025,56.079476840214674,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,10,quantile,0.025,17.340239563032156,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,10,quantile,0.025,12.738308429197023,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,10,quantile,0.025,9.658554335885853,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,10,quantile,0.025,6.663565305532737,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,11,quantile,0.025,18.084226925391093,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,11,quantile,0.025,13.426291953530733,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,11,quantile,0.025,10.6506384050952,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,11,quantile,0.025,7.926145408588541,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,12,quantile,0.025,877.4412256308893,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,12,quantile,0.025,744.6244013970555,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,12,quantile,0.025,601.0182014420797,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,12,quantile,0.025,451.4897501580724,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,13,quantile,0.025,116.55420544673987,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,13,quantile,0.025,96.16257998702287,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,13,quantile,0.025,75.29589775890103,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,13,quantile,0.025,57.365519670746735,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,15,quantile,0.025,19.814459323844744,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,15,quantile,0.025,17.788260272701173,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,15,quantile,0.025,16.126616893670143,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,15,quantile,0.025,14.160015481670627,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,16,quantile,0.025,124.1183138584444,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,16,quantile,0.025,85.53464646734908,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,16,quantile,0.025,59.4571779613744,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,16,quantile,0.025,38.88887054403723,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,17,quantile,0.025,424.4138089127692,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,17,quantile,0.025,341.1970693002785,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,17,quantile,0.025,267.4422902216141,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,17,quantile,0.025,202.702823297882,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,18,quantile,0.025,414.2168627010913,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,18,quantile,0.025,301.7897365888856,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,18,quantile,0.025,209.33425210044246,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,18,quantile,0.025,136.63049069328264,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,19,quantile,0.025,211.50008086552435,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,19,quantile,0.025,157.87909308601385,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,19,quantile,0.025,112.00278452322729,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,19,quantile,0.025,70.87427102378723,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,20,quantile,0.025,116.24685318733938,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,20,quantile,0.025,86.5039643278168,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,20,quantile,0.025,63.079848238801745,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,20,quantile,0.025,44.42965605072632,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,21,quantile,0.025,192.35302629875594,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,21,quantile,0.025,141.45242424592035,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,21,quantile,0.025,100.97457453271844,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,21,quantile,0.025,72.0165799143829,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,22,quantile,0.025,106.79331021015619,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,22,quantile,0.025,79.03631753438063,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,22,quantile,0.025,58.808033415440605,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,22,quantile,0.025,39.190484091986875,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,23,quantile,0.025,134.63070635165266,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,23,quantile,0.025,102.60464169882425,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,23,quantile,0.025,72.70190666139986,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,23,quantile,0.025,48.52052775950488,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,24,quantile,0.025,179.6603676793501,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,24,quantile,0.025,143.37032281772537,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,24,quantile,0.025,105.63779049740594,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,24,quantile,0.025,74.50386737609522,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,25,quantile,0.025,516.8036050669883,1 wk ahead inc flu hosp
2023-01-02,2023-01-14,25,quantile,0.025,363.989321352775,2 wk ahead inc flu hosp
2023-01-02,2023-01-21,25,quantile,0.025,242.47433051426316,3 wk ahead inc flu hosp
2023-01-02,2023-01-28,25,quantile,0.025,158.11589758028842,4 wk ahead inc flu hosp
2023-01-02,2023-01-07,26,quantile,0.025,779.8389741788048,1 wk ahead inc flu hosp
