forecast_date,target_end_date,location,type,quantile,value,target
2023-03-27,2023-04-01,12,quantile,0.010,29.748508625066158,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,12,quantile,0.010,17.394301279281713,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,12,quantile,0.010,8.499621256710432,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,12,quantile,0.010,4.258416043881811,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,13,quantile,0.010,15.910596382322073,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,13,quantile,0.010,9.52830554779554,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,13,quantile,0.010,5.6328806686210156,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,13,quantile,0.010,2.3833896086745847,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,15,quantile,0.010,1.633558637609229,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,15,quantile,0.010,1.12175995014688,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,15,quantile,0.010,0.7395663471817974,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,15,quantile,0.010,0.5180490880182246,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,16,quantile,0.010,1.8531892395214251,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,16,quantile,0.010,1.1795271720458806,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,16,quantile,0.010,0.7312411201043891,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,16,quantile,0.010,0.4947461402698199,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,17,quantile,0.010,6.363829656904898,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,17,quantile,0.010,2.8008764668147372,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,17,quantile,0.010,1.8352655223116463,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,17,quantile,0.010,0.6842472257297132,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,18,quantile,0.010,7.328907962953889,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,18,quantile,0.010,4.371931168606477,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,18,quantile,0.010,2.4514158498088765,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,18,quantile,0.010,1.1990960779798265,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,19,quantile,0.010,1.9969083759793604,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,19,quantile,0.010,1.2990350867845144,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,19,quantile,0.010,0.7659463225209456,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,19,quantile,0.010,0.4287774557075861,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,20,quantile,0.010,1.9011281671269455,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,20,quantile,0.010,1.3469133183519362,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,20,quantile,0.010,0.8477498707741464,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,20,quantile,0.010,0.5475154258211887,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,21,quantile,0.010,4.7700631605354955,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,21,quantile,0.010,2.15588275419197,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,21,quantile,0.010,1.6251018939096253,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,21,quantile,0.010,0.8121115215520981,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,22,quantile,0.010,4.914781646644203,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,22,quantile,0.010,3.660703378665145,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,22,quantile,0.010,1.7637856744910623,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,22,quantile,0.010,1.0013458411546168,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,23,quantile,0.010,0.9602736152738289,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,23,quantile,0.010,0.590706930344552,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,23,quantile,0.010,0.46204029103182265,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,23,quantile,0.010,0.33681497065518484,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,24,quantile,0.010,4.783218474315464,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,24,quantile,0.010,3.0822312047084717,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,24,quantile,0.010,1.7198627694384696,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,24,quantile,0.010,1.229264491275123,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,25,quantile,0.010,5.452433815429964,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,25,quantile,0.010,3.4304690919674794,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,25,quantile,0.010,1.8139553656090786,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,25,quantile,0.010,0.9972863740176036,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,26,quantile,0.010,8.496734687836323,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,26,quantile,0.010,5.291817782780928,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,26,quantile,0.010,3.2138331177612183,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,26,quantile,0.010,1.8979246168692283,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,27,quantile,0.010,2.735549901963494,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,27,quantile,0.010,1.6502090363005049,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,27,quantile,0.010,1.2841829512106882,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,27,quantile,0.010,0.9062190674707535,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,28,quantile,0.010,5.890191218409153,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,28,quantile,0.010,3.9661699752049144,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,28,quantile,0.010,2.78409559195697,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,28,quantile,0.010,1.91791402407124,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,29,quantile,0.010,6.607459793654131,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,29,quantile,0.010,3.74623658989286,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,29,quantile,0.010,1.8826665245829042,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,29,quantile,0.010,1.0908843099653829,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,30,quantile,0.010,1.3584148204466582,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,30,quantile,0.010,1.1273917115197498,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,30,quantile,0.010,0.8093093330199078,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,30,quantile,0.010,0.6970103700835383,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,31,quantile,0.010,3.141390758018888,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,31,quantile,0.010,1.7953045656155606,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,31,quantile,0.010,1.036691297859649,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,31,quantile,0.010,0.6509645034322997,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,32,quantile,0.010,2.527237865540953,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,32,quantile,0.010,1.7926527725741421,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,32,quantile,0.010,1.277619161874599,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,32,quantile,0.010,0.9225664247647077,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,33,quantile,0.010,2.391467375069646,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,33,quantile,0.010,1.5146179349374598,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,33,quantile,0.010,1.2156306778904213,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,33,quantile,0.010,0.7467335318988931,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,34,quantile,0.010,9.40549414577708,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,34,quantile,0.010,6.469120814665734,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,34,quantile,0.010,3.760682558992123,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,34,quantile,0.010,3.468833722722982,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,35,quantile,0.010,2.70119231929642,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,35,quantile,0.010,1.8076315107008736,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,35,quantile,0.010,1.2835475979777629,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,35,quantile,0.010,0.931173954163174,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,36,quantile,0.010,17.763614944730442,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,36,quantile,0.010,9.676873696981286,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,36,quantile,0.010,5.906636898496213,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,36,quantile,0.010,3.8601026434612113,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,37,quantile,0.010,6.842475619039802,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,37,quantile,0.010,3.891535490580746,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,37,quantile,0.010,3.134300483937196,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,37,quantile,0.010,1.7388437274402768,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,38,quantile,0.010,1.777040082920799,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,38,quantile,0.010,1.2618395491394088,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,38,quantile,0.010,0.7972164727628583,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,38,quantile,0.010,0.5965233972809654,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,39,quantile,0.010,6.399688405286312,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,39,quantile,0.010,3.8168913995652693,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,39,quantile,0.010,2.218188715754017,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,39,quantile,0.010,1.290601087477583,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,40,quantile,0.010,4.924675187902037,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,40,quantile,0.010,3.3751716963225715,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,40,quantile,0.010,1.6805630431487437,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,40,quantile,0.010,0.7892818516658522,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,41,quantile,0.010,2.2811438353193862,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,41,quantile,0.010,1.531604458633241,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,41,quantile,0.010,0.8562099124092069,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,41,quantile,0.010,0.537014964591964,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,42,quantile,0.010,24.083659967536438,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,42,quantile,0.010,11.49464460471365,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,42,quantile,0.010,6.7996301577858,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,42,quantile,0.010,3.892446384635035,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,44,quantile,0.010,1.6205339574364828,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,44,quantile,0.010,1.0467636942894958,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,44,quantile,0.010,0.7559588426131413,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,44,quantile,0.010,0.40814113351380943,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,45,quantile,0.010,5.939835792404037,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,45,quantile,0.010,4.206867527022861,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,45,quantile,0.010,2.5740509920622587,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,45,quantile,0.010,1.80289898669933,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,46,quantile,0.010,2.3201576988310695,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,46,quantile,0.010,1.1278520854150837,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,46,quantile,0.010,0.32302329556713494,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,46,quantile,0.010,0.3075079232667206,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,47,quantile,0.010,9.486379086494084,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,47,quantile,0.010,6.7965629222582775,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,47,quantile,0.010,2.939006379084386,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,47,quantile,0.010,1.9539653179912149,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,48,quantile,0.010,36.858043233162796,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,48,quantile,0.010,17.58062055200868,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,48,quantile,0.010,10.888950377638375,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,48,quantile,0.010,3.463028739311581,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,49,quantile,0.010,2.292834969570607,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,49,quantile,0.010,1.560917760460933,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,49,quantile,0.010,0.9127128764825693,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,49,quantile,0.010,0.7381108732358558,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,50,quantile,0.010,1.155660960052898,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,50,quantile,0.010,0.3454421391411354,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,50,quantile,0.010,0.32359958250477117,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,50,quantile,0.010,0.23170723074212685,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,51,quantile,0.010,7.308441770983042,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,51,quantile,0.010,4.511883323510501,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,51,quantile,0.010,2.567299034299216,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,51,quantile,0.010,1.1923590206821355,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,53,quantile,0.010,5.59814563477772,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,53,quantile,0.010,2.3247072696632816,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,53,quantile,0.010,1.6066117113610663,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,53,quantile,0.010,0.5871985043964578,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,54,quantile,0.010,1.1716713382550354,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,54,quantile,0.010,0.5678119853793593,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,54,quantile,0.010,0.2805464826822103,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,54,quantile,0.010,0.22018531611863082,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,55,quantile,0.010,1.3916070716321383,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,55,quantile,0.010,0.7094708137982837,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,55,quantile,0.010,0.4309644431272903,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,55,quantile,0.010,0.2530199545270143,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,56,quantile,0.010,0.24257953655772085,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,56,quantile,0.010,0.22516841116819042,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,56,quantile,0.010,0.1672554536921199,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,56,quantile,0.010,0.1304943585051215,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,US,quantile,0.010,319.07741482543474,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,US,quantile,0.010,186.353486264602,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,US,quantile,0.010,110.8059601446299,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,US,quantile,0.010,62.08320140191979,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,01,quantile,0.025,2.9019401454520284,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,01,quantile,0.025,1.9353004041846311,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,01,quantile,0.025,1.2536984268765026,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,01,quantile,0.025,0.7032275332194714,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,02,quantile,0.025,1.1683646133253214,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,02,quantile,0.025,0.7830959295372737,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,02,quantile,0.025,0.5993440786029516,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,02,quantile,0.025,0.33242375628534143,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,04,quantile,0.025,14.187649552618712,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,04,quantile,0.025,8.93609202832777,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,04,quantile,0.025,5.640320281410586,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,04,quantile,0.025,3.320698606033272,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,05,quantile,0.025,5.591698369693238,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,05,quantile,0.025,2.6394347236380056,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,05,quantile,0.025,1.9646245009630119,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,05,quantile,0.025,1.0224298735602937,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,06,quantile,0.025,18.359977113952855,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,06,quantile,0.025,13.80953818395332,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,06,quantile,0.025,9.055355140371024,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,06,quantile,0.025,5.3721339272172095,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,08,quantile,0.025,5.930750591320291,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,08,quantile,0.025,3.9781410142503852,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,08,quantile,0.025,2.6183773821410865,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,08,quantile,0.025,1.5795793596640044,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,09,quantile,0.025,4.461495490996952,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,09,quantile,0.025,3.4173327972392036,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,09,quantile,0.025,2.169190008977935,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,09,quantile,0.025,1.59484066678005,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,10,quantile,0.025,0.6222253883972582,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,10,quantile,0.025,0.4192001994420081,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,10,quantile,0.025,0.2954002519677155,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,10,quantile,0.025,0.20217199829391355,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,11,quantile,0.025,1.1402909386723556,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,11,quantile,0.025,0.9441947400121904,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,11,quantile,0.025,0.5821777426914674,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,11,quantile,0.025,0.49997878029611265,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,12,quantile,0.025,37.19376829337563,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,12,quantile,0.025,23.10619189955616,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,12,quantile,0.025,11.713294581943702,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,12,quantile,0.025,6.064929032659432,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,13,quantile,0.025,17.75523732102959,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,13,quantile,0.025,11.2603647632229,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,13,quantile,0.025,6.3573309172554895,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,13,quantile,0.025,3.722241847303509,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,15,quantile,0.025,1.8473624815533405,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,15,quantile,0.025,1.3437117109144332,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,15,quantile,0.025,1.1403385550084855,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,15,quantile,0.025,0.7296765793127334,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,16,quantile,0.025,2.0339877937154056,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,16,quantile,0.025,1.5456158246238771,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,16,quantile,0.025,0.961664085942039,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,16,quantile,0.025,0.6888824132959159,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,17,quantile,0.025,6.708987422251649,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,17,quantile,0.025,3.8143360138214852,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,17,quantile,0.025,2.3541517626164166,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,17,quantile,0.025,1.648067055910868,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,18,quantile,0.025,8.008619836694,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,18,quantile,0.025,4.872630686953366,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,18,quantile,0.025,2.968029988321151,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,18,quantile,0.025,1.8671731261667754,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,19,quantile,0.025,2.2970471700395776,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,19,quantile,0.025,1.4449265284002253,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,19,quantile,0.025,0.8705422817303199,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,19,quantile,0.025,0.536395698236382,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,20,quantile,0.025,2.3817310434348835,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,20,quantile,0.025,1.4855662491580954,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,20,quantile,0.025,1.0090841802537571,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,20,quantile,0.025,0.6988516411340752,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,21,quantile,0.025,5.8835683282495745,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,21,quantile,0.025,3.5127519304445465,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,21,quantile,0.025,2.2394131559895394,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,21,quantile,0.025,1.1826434366270215,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,22,quantile,0.025,5.673924437838455,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,22,quantile,0.025,4.302158859308398,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,22,quantile,0.025,2.2199709214998458,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,22,quantile,0.025,1.318242894617799,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,23,quantile,0.025,1.0691079467199072,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,23,quantile,0.025,0.7426566345054215,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,23,quantile,0.025,0.5734340179571749,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,23,quantile,0.025,0.43518345107645273,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,24,quantile,0.025,5.231699404072297,1 wk ahead inc flu hosp
2023-03-27,2023-04-08,24,quantile,0.025,3.576975953214873,2 wk ahead inc flu hosp
2023-03-27,2023-04-15,24,quantile,0.025,2.2058635358688687,3 wk ahead inc flu hosp
2023-03-27,2023-04-22,24,quantile,0.025,1.35987835648309,4 wk ahead inc flu hosp
2023-03-27,2023-04-01,25,quantile,0.025,6.323796181483527,1 wk ahead inc flu hosp
