forecast_date,target,location,type,type_id,value
2022-11-14,2 wk flu hosp rate change,24,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,25,category,decrease,0
2022-11-14,2 wk flu hosp rate change,25,category,increase,0
2022-11-14,2 wk flu hosp rate change,25,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,25,category,stable,1
2022-11-14,2 wk flu hosp rate change,25,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,27,category,decrease,0
2022-11-14,2 wk flu hosp rate change,27,category,increase,0.15483234714003943
2022-11-14,2 wk flu hosp rate change,27,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,27,category,stable,0.8451676528599605
2022-11-14,2 wk flu hosp rate change,27,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,28,category,decrease,0
2022-11-14,2 wk flu hosp rate change,28,category,increase,0.1972386587771203
2022-11-14,2 wk flu hosp rate change,28,category,large_increase,0.7859960552268244
2022-11-14,2 wk flu hosp rate change,28,category,stable,0.016765285996055226
2022-11-14,2 wk flu hosp rate change,28,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,29,category,decrease,0
2022-11-14,2 wk flu hosp rate change,29,category,increase,0
2022-11-14,2 wk flu hosp rate change,29,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,29,category,stable,1
2022-11-14,2 wk flu hosp rate change,29,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,30,category,decrease,0
2022-11-14,2 wk flu hosp rate change,30,category,increase,0
2022-11-14,2 wk flu hosp rate change,30,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,30,category,stable,1
2022-11-14,2 wk flu hosp rate change,30,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,31,category,decrease,0
2022-11-14,2 wk flu hosp rate change,31,category,increase,0
2022-11-14,2 wk flu hosp rate change,31,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,31,category,stable,1
2022-11-14,2 wk flu hosp rate change,31,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,33,category,decrease,0
2022-11-14,2 wk flu hosp rate change,33,category,increase,0
2022-11-14,2 wk flu hosp rate change,33,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,33,category,stable,1
2022-11-14,2 wk flu hosp rate change,33,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,35,category,decrease,0
2022-11-14,2 wk flu hosp rate change,35,category,increase,0.006903353057199212
2022-11-14,2 wk flu hosp rate change,35,category,large_increase,0.9930966469428008
2022-11-14,2 wk flu hosp rate change,35,category,stable,0
2022-11-14,2 wk flu hosp rate change,35,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,37,category,decrease,0
2022-11-14,2 wk flu hosp rate change,37,category,increase,0.636094674556213
2022-11-14,2 wk flu hosp rate change,37,category,large_increase,0.36193293885601574
2022-11-14,2 wk flu hosp rate change,37,category,stable,0.0019723865877712033
2022-11-14,2 wk flu hosp rate change,37,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,38,category,decrease,0
2022-11-14,2 wk flu hosp rate change,38,category,increase,0
2022-11-14,2 wk flu hosp rate change,38,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,38,category,stable,1
2022-11-14,2 wk flu hosp rate change,38,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,39,category,decrease,0
2022-11-14,2 wk flu hosp rate change,39,category,increase,0.06607495069033531
2022-11-14,2 wk flu hosp rate change,39,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,39,category,stable,0.9339250493096647
2022-11-14,2 wk flu hosp rate change,39,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,40,category,decrease,0.016765285996055226
2022-11-14,2 wk flu hosp rate change,40,category,increase,0
2022-11-14,2 wk flu hosp rate change,40,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,40,category,stable,0.9832347140039448
2022-11-14,2 wk flu hosp rate change,40,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,41,category,decrease,0
2022-11-14,2 wk flu hosp rate change,41,category,increase,0
2022-11-14,2 wk flu hosp rate change,41,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,41,category,stable,1
2022-11-14,2 wk flu hosp rate change,41,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,42,category,decrease,0
2022-11-14,2 wk flu hosp rate change,42,category,increase,0
2022-11-14,2 wk flu hosp rate change,42,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,42,category,stable,1
2022-11-14,2 wk flu hosp rate change,42,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,44,category,decrease,0
2022-11-14,2 wk flu hosp rate change,44,category,increase,0
2022-11-14,2 wk flu hosp rate change,44,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,44,category,stable,1
2022-11-14,2 wk flu hosp rate change,44,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,45,category,decrease,0
2022-11-14,2 wk flu hosp rate change,45,category,increase,0.35502958579881655
2022-11-14,2 wk flu hosp rate change,45,category,large_increase,0.6380670611439841
2022-11-14,2 wk flu hosp rate change,45,category,stable,0.006903353057199212
2022-11-14,2 wk flu hosp rate change,45,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,46,category,decrease,0
2022-11-14,2 wk flu hosp rate change,46,category,increase,0
2022-11-14,2 wk flu hosp rate change,46,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,46,category,stable,1
2022-11-14,2 wk flu hosp rate change,46,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,47,category,decrease,0
2022-11-14,2 wk flu hosp rate change,47,category,increase,0.21203155818540437
2022-11-14,2 wk flu hosp rate change,47,category,large_increase,0.001972386587771205
2022-11-14,2 wk flu hosp rate change,47,category,stable,0.7859960552268244
2022-11-14,2 wk flu hosp rate change,47,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,48,category,decrease,0
2022-11-14,2 wk flu hosp rate change,48,category,increase,0.36193293885601574
2022-11-14,2 wk flu hosp rate change,48,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,48,category,stable,0.6380670611439841
2022-11-14,2 wk flu hosp rate change,48,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,49,category,decrease,0
2022-11-14,2 wk flu hosp rate change,49,category,increase,0
2022-11-14,2 wk flu hosp rate change,49,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,49,category,stable,1
2022-11-14,2 wk flu hosp rate change,49,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,50,category,decrease,0
2022-11-14,2 wk flu hosp rate change,50,category,increase,0
2022-11-14,2 wk flu hosp rate change,50,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,50,category,stable,1
2022-11-14,2 wk flu hosp rate change,50,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,51,category,decrease,0
2022-11-14,2 wk flu hosp rate change,51,category,increase,0.7100591715976331
2022-11-14,2 wk flu hosp rate change,51,category,large_increase,0.28303747534516766
2022-11-14,2 wk flu hosp rate change,51,category,stable,0.006903353057199212
2022-11-14,2 wk flu hosp rate change,51,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,53,category,decrease,0
2022-11-14,2 wk flu hosp rate change,53,category,increase,0
2022-11-14,2 wk flu hosp rate change,53,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,53,category,stable,1
2022-11-14,2 wk flu hosp rate change,53,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,54,category,decrease,0
2022-11-14,2 wk flu hosp rate change,54,category,increase,0.5621301775147929
2022-11-14,2 wk flu hosp rate change,54,category,large_increase,0.28303747534516766
2022-11-14,2 wk flu hosp rate change,54,category,stable,0.15483234714003943
2022-11-14,2 wk flu hosp rate change,54,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,55,category,decrease,0
2022-11-14,2 wk flu hosp rate change,55,category,increase,0
2022-11-14,2 wk flu hosp rate change,55,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,55,category,stable,1
2022-11-14,2 wk flu hosp rate change,55,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,56,category,decrease,0
2022-11-14,2 wk flu hosp rate change,56,category,increase,0
2022-11-14,2 wk flu hosp rate change,56,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,56,category,stable,1
2022-11-14,2 wk flu hosp rate change,56,category,large_decrease,0
2022-11-14,2 wk flu hosp rate change,US,category,decrease,0
2022-11-14,2 wk flu hosp rate change,US,category,increase,0
2022-11-14,2 wk flu hosp rate change,US,category,large_increase,0
2022-11-14,2 wk flu hosp rate change,US,category,stable,1
2022-11-14,2 wk flu hosp rate change,US,category,large_decrease,0
