forecast_date,target,location,type,type_id,value
2022-12-19,2 wk flu hosp rate change,21,category,decrease,0.004930966469428012
2022-12-19,2 wk flu hosp rate change,21,category,increase,0
2022-12-19,2 wk flu hosp rate change,21,category,large_decrease,0.9930966469428008
2022-12-19,2 wk flu hosp rate change,21,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,21,category,stable,0.001972386587771205
2022-12-19,2 wk flu hosp rate change,22,category,decrease,0.006903353057199212
2022-12-19,2 wk flu hosp rate change,22,category,increase,0.01676528599605524
2022-12-19,2 wk flu hosp rate change,22,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,22,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,22,category,stable,0.9763313609467456
2022-12-19,2 wk flu hosp rate change,23,category,decrease,0
2022-12-19,2 wk flu hosp rate change,23,category,increase,0
2022-12-19,2 wk flu hosp rate change,23,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,23,category,large_increase,1
2022-12-19,2 wk flu hosp rate change,23,category,stable,0
2022-12-19,2 wk flu hosp rate change,24,category,decrease,0.0019723865877712033
2022-12-19,2 wk flu hosp rate change,24,category,increase,0.006903353057199217
2022-12-19,2 wk flu hosp rate change,24,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,24,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,24,category,stable,0.9911242603550297
2022-12-19,2 wk flu hosp rate change,25,category,decrease,0
2022-12-19,2 wk flu hosp rate change,25,category,increase,0.06607495069033531
2022-12-19,2 wk flu hosp rate change,25,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,25,category,large_increase,0.9339250493096647
2022-12-19,2 wk flu hosp rate change,25,category,stable,0
2022-12-19,2 wk flu hosp rate change,27,category,decrease,0.26627218934911245
2022-12-19,2 wk flu hosp rate change,27,category,increase,0
2022-12-19,2 wk flu hosp rate change,27,category,large_decrease,0.016765285996055226
2022-12-19,2 wk flu hosp rate change,27,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,27,category,stable,0.7169625246548323
2022-12-19,2 wk flu hosp rate change,28,category,decrease,0.05917159763313609
2022-12-19,2 wk flu hosp rate change,28,category,increase,0.034516765285996065
2022-12-19,2 wk flu hosp rate change,28,category,large_decrease,0.006903353057199212
2022-12-19,2 wk flu hosp rate change,28,category,large_increase,0.001972386587771205
2022-12-19,2 wk flu hosp rate change,28,category,stable,0.8974358974358974
2022-12-19,2 wk flu hosp rate change,29,category,decrease,0.34516765285996054
2022-12-19,2 wk flu hosp rate change,29,category,increase,0
2022-12-19,2 wk flu hosp rate change,29,category,large_decrease,0.5493096646942801
2022-12-19,2 wk flu hosp rate change,29,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,29,category,stable,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,30,category,decrease,0
2022-12-19,2 wk flu hosp rate change,30,category,increase,0.7692307692307692
2022-12-19,2 wk flu hosp rate change,30,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,30,category,large_increase,0.01676528599605524
2022-12-19,2 wk flu hosp rate change,30,category,stable,0.21400394477317553
2022-12-19,2 wk flu hosp rate change,31,category,decrease,0
2022-12-19,2 wk flu hosp rate change,31,category,increase,0
2022-12-19,2 wk flu hosp rate change,31,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,31,category,large_increase,1
2022-12-19,2 wk flu hosp rate change,31,category,stable,0
2022-12-19,2 wk flu hosp rate change,32,category,decrease,0.014792899408284037
2022-12-19,2 wk flu hosp rate change,32,category,increase,0
2022-12-19,2 wk flu hosp rate change,32,category,large_decrease,0.9832347140039448
2022-12-19,2 wk flu hosp rate change,32,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,32,category,stable,0.001972386587771205
2022-12-19,2 wk flu hosp rate change,33,category,decrease,0
2022-12-19,2 wk flu hosp rate change,33,category,increase,0.9171597633136095
2022-12-19,2 wk flu hosp rate change,33,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,33,category,large_increase,0.06607495069033531
2022-12-19,2 wk flu hosp rate change,33,category,stable,0.016765285996055226
2022-12-19,2 wk flu hosp rate change,34,category,decrease,0.10848126232741617
2022-12-19,2 wk flu hosp rate change,34,category,increase,0.14792899408284022
2022-12-19,2 wk flu hosp rate change,34,category,large_decrease,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,34,category,large_increase,0.21400394477317553
2022-12-19,2 wk flu hosp rate change,34,category,stable,0.4240631163708086
2022-12-19,2 wk flu hosp rate change,35,category,decrease,0.21696252465483234
2022-12-19,2 wk flu hosp rate change,35,category,increase,0.0690335305719921
2022-12-19,2 wk flu hosp rate change,35,category,large_decrease,0.06607495069033531
2022-12-19,2 wk flu hosp rate change,35,category,large_increase,0.036489151873767264
2022-12-19,2 wk flu hosp rate change,35,category,stable,0.611439842209073
2022-12-19,2 wk flu hosp rate change,36,category,decrease,0
2022-12-19,2 wk flu hosp rate change,36,category,increase,0
2022-12-19,2 wk flu hosp rate change,36,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,36,category,large_increase,1
2022-12-19,2 wk flu hosp rate change,36,category,stable,0
2022-12-19,2 wk flu hosp rate change,37,category,decrease,0
2022-12-19,2 wk flu hosp rate change,37,category,increase,0.01676528599605524
2022-12-19,2 wk flu hosp rate change,37,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,37,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,37,category,stable,0.9832347140039448
2022-12-19,2 wk flu hosp rate change,38,category,decrease,0
2022-12-19,2 wk flu hosp rate change,38,category,increase,0.7840236686390533
2022-12-19,2 wk flu hosp rate change,38,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,38,category,large_increase,0.21400394477317553
2022-12-19,2 wk flu hosp rate change,38,category,stable,0.0019723865877712033
2022-12-19,2 wk flu hosp rate change,39,category,decrease,0
2022-12-19,2 wk flu hosp rate change,39,category,increase,0.7889546351084812
2022-12-19,2 wk flu hosp rate change,39,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,39,category,large_increase,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,39,category,stable,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,40,category,decrease,0.08875739644970414
2022-12-19,2 wk flu hosp rate change,40,category,increase,0.07889546351084813
2022-12-19,2 wk flu hosp rate change,40,category,large_decrease,0.36193293885601574
2022-12-19,2 wk flu hosp rate change,40,category,large_increase,0.28303747534516766
2022-12-19,2 wk flu hosp rate change,40,category,stable,0.18737672583826429
2022-12-19,2 wk flu hosp rate change,41,category,decrease,0.17751479289940827
2022-12-19,2 wk flu hosp rate change,41,category,increase,0
2022-12-19,2 wk flu hosp rate change,41,category,large_decrease,0.7859960552268244
2022-12-19,2 wk flu hosp rate change,41,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,41,category,stable,0.036489151873767264
2022-12-19,2 wk flu hosp rate change,42,category,decrease,0.14792899408284022
2022-12-19,2 wk flu hosp rate change,42,category,increase,0.17751479289940827
2022-12-19,2 wk flu hosp rate change,42,category,large_decrease,0.06607495069033531
2022-12-19,2 wk flu hosp rate change,42,category,large_increase,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,42,category,stable,0.5029585798816567
2022-12-19,2 wk flu hosp rate change,44,category,decrease,0
2022-12-19,2 wk flu hosp rate change,44,category,increase,0
2022-12-19,2 wk flu hosp rate change,44,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,44,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,44,category,stable,1
2022-12-19,2 wk flu hosp rate change,45,category,decrease,0.016765285996055226
2022-12-19,2 wk flu hosp rate change,45,category,increase,0.001972386587771205
2022-12-19,2 wk flu hosp rate change,45,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,45,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,45,category,stable,0.9812623274161735
2022-12-19,2 wk flu hosp rate change,46,category,decrease,0
2022-12-19,2 wk flu hosp rate change,46,category,increase,0.7790927021696252
2022-12-19,2 wk flu hosp rate change,46,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,46,category,large_increase,0.006903353057199217
2022-12-19,2 wk flu hosp rate change,46,category,stable,0.21400394477317553
2022-12-19,2 wk flu hosp rate change,47,category,decrease,0.0019723865877712033
2022-12-19,2 wk flu hosp rate change,47,category,increase,0.2564102564102564
2022-12-19,2 wk flu hosp rate change,47,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,47,category,large_increase,0.6380670611439841
2022-12-19,2 wk flu hosp rate change,47,category,stable,0.10355029585798817
2022-12-19,2 wk flu hosp rate change,48,category,decrease,0.08875739644970414
2022-12-19,2 wk flu hosp rate change,48,category,increase,0.08875739644970412
2022-12-19,2 wk flu hosp rate change,48,category,large_decrease,0.016765285996055226
2022-12-19,2 wk flu hosp rate change,48,category,large_increase,0.01676528599605524
2022-12-19,2 wk flu hosp rate change,48,category,stable,0.7889546351084812
2022-12-19,2 wk flu hosp rate change,49,category,decrease,0
2022-12-19,2 wk flu hosp rate change,49,category,increase,0
2022-12-19,2 wk flu hosp rate change,49,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,49,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,49,category,stable,1
2022-12-19,2 wk flu hosp rate change,50,category,decrease,0
2022-12-19,2 wk flu hosp rate change,50,category,increase,0.8944773175542406
2022-12-19,2 wk flu hosp rate change,50,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,50,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,50,category,stable,0.10552268244575937
2022-12-19,2 wk flu hosp rate change,51,category,decrease,0.014792899408284025
2022-12-19,2 wk flu hosp rate change,51,category,increase,0.24654832347140038
2022-12-19,2 wk flu hosp rate change,51,category,large_decrease,0.0019723865877712033
2022-12-19,2 wk flu hosp rate change,51,category,large_increase,0.036489151873767264
2022-12-19,2 wk flu hosp rate change,51,category,stable,0.700197238658777
2022-12-19,2 wk flu hosp rate change,53,category,decrease,0.6015779092702169
2022-12-19,2 wk flu hosp rate change,53,category,increase,0
2022-12-19,2 wk flu hosp rate change,53,category,large_decrease,0.03648915187376726
2022-12-19,2 wk flu hosp rate change,53,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,53,category,stable,0.36193293885601574
2022-12-19,2 wk flu hosp rate change,54,category,decrease,0.05917159763313609
2022-12-19,2 wk flu hosp rate change,54,category,increase,0.17751479289940827
2022-12-19,2 wk flu hosp rate change,54,category,large_decrease,0.006903353057199212
2022-12-19,2 wk flu hosp rate change,54,category,large_increase,0.036489151873767264
2022-12-19,2 wk flu hosp rate change,54,category,stable,0.719921104536489
2022-12-19,2 wk flu hosp rate change,55,category,decrease,0.0019723865877712033
2022-12-19,2 wk flu hosp rate change,55,category,increase,0.20710059171597633
2022-12-19,2 wk flu hosp rate change,55,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,55,category,large_increase,0.006903353057199217
2022-12-19,2 wk flu hosp rate change,55,category,stable,0.7840236686390533
2022-12-19,2 wk flu hosp rate change,56,category,decrease,0
2022-12-19,2 wk flu hosp rate change,56,category,increase,0.006903353057199217
2022-12-19,2 wk flu hosp rate change,56,category,large_decrease,0
2022-12-19,2 wk flu hosp rate change,56,category,large_increase,0
2022-12-19,2 wk flu hosp rate change,56,category,stable,0.9930966469428008
2022-12-19,2 wk flu hosp rate change,US,category,decrease,0.17751479289940827
2022-12-19,2 wk flu hosp rate change,US,category,increase,0.014792899408284037
2022-12-19,2 wk flu hosp rate change,US,category,large_decrease,0.03648915187376726
2022-12-19,2 wk flu hosp rate change,US,category,large_increase,0.001972386587771205
2022-12-19,2 wk flu hosp rate change,US,category,stable,0.7692307692307692
