forecast_date,target,location,type,type_id,value
2023-01-16,2 wk flu hosp rate change,24,category,stable,0.682685593
2023-01-16,2 wk flu hosp rate change,24,category,increase,0
2023-01-16,2 wk flu hosp rate change,24,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,25,category,large_decrease,0.80089
2023-01-16,2 wk flu hosp rate change,25,category,decrease,0.19911
2023-01-16,2 wk flu hosp rate change,25,category,stable,0
2023-01-16,2 wk flu hosp rate change,25,category,increase,0
2023-01-16,2 wk flu hosp rate change,25,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,26,category,large_decrease,0.720545483
2023-01-16,2 wk flu hosp rate change,26,category,decrease,0.260344337
2023-01-16,2 wk flu hosp rate change,26,category,stable,0.01911018
2023-01-16,2 wk flu hosp rate change,26,category,increase,0
2023-01-16,2 wk flu hosp rate change,26,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,27,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,27,category,decrease,0
2023-01-16,2 wk flu hosp rate change,27,category,stable,0.976882866
2023-01-16,2 wk flu hosp rate change,27,category,increase,0.013117134
2023-01-16,2 wk flu hosp rate change,27,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,28,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,28,category,decrease,0.244857172
2023-01-16,2 wk flu hosp rate change,28,category,stable,0.755142828
2023-01-16,2 wk flu hosp rate change,28,category,increase,0
2023-01-16,2 wk flu hosp rate change,28,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,29,category,large_decrease,0.46536612
2023-01-16,2 wk flu hosp rate change,29,category,decrease,0.444614912
2023-01-16,2 wk flu hosp rate change,29,category,stable,0.090018968
2023-01-16,2 wk flu hosp rate change,29,category,increase,0
2023-01-16,2 wk flu hosp rate change,29,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,30,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,30,category,decrease,0.565667136
2023-01-16,2 wk flu hosp rate change,30,category,stable,0.416493475
2023-01-16,2 wk flu hosp rate change,30,category,increase,0.017839389
2023-01-16,2 wk flu hosp rate change,30,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,31,category,large_decrease,0.23495069
2023-01-16,2 wk flu hosp rate change,31,category,decrease,0.409227481
2023-01-16,2 wk flu hosp rate change,31,category,stable,0.310610713
2023-01-16,2 wk flu hosp rate change,31,category,increase,0.02946883
2023-01-16,2 wk flu hosp rate change,31,category,large_increase,0.015742285
2023-01-16,2 wk flu hosp rate change,32,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,32,category,decrease,0.281947538
2023-01-16,2 wk flu hosp rate change,32,category,stable,0.708052462
2023-01-16,2 wk flu hosp rate change,32,category,increase,0
2023-01-16,2 wk flu hosp rate change,32,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,33,category,large_decrease,0.015920496
2023-01-16,2 wk flu hosp rate change,33,category,decrease,0.716893395
2023-01-16,2 wk flu hosp rate change,33,category,stable,0.267186109
2023-01-16,2 wk flu hosp rate change,33,category,increase,0
2023-01-16,2 wk flu hosp rate change,33,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,34,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,34,category,decrease,0.704881791
2023-01-16,2 wk flu hosp rate change,34,category,stable,0.295118209
2023-01-16,2 wk flu hosp rate change,34,category,increase,0
2023-01-16,2 wk flu hosp rate change,34,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,35,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,35,category,decrease,0.9
2023-01-16,2 wk flu hosp rate change,35,category,stable,0
2023-01-16,2 wk flu hosp rate change,35,category,increase,0
2023-01-16,2 wk flu hosp rate change,35,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,36,category,large_decrease,0.128026334
2023-01-16,2 wk flu hosp rate change,36,category,decrease,0.756793693
2023-01-16,2 wk flu hosp rate change,36,category,stable,0.115179973
2023-01-16,2 wk flu hosp rate change,36,category,increase,0
2023-01-16,2 wk flu hosp rate change,36,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,37,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,37,category,decrease,0.034446932
2023-01-16,2 wk flu hosp rate change,37,category,stable,0.965553068
2023-01-16,2 wk flu hosp rate change,37,category,increase,0
2023-01-16,2 wk flu hosp rate change,37,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,38,category,large_decrease,0.018733605
2023-01-16,2 wk flu hosp rate change,38,category,decrease,0.616877413
2023-01-16,2 wk flu hosp rate change,38,category,stable,0.354280797
2023-01-16,2 wk flu hosp rate change,38,category,increase,0.010108186
2023-01-16,2 wk flu hosp rate change,38,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,39,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,39,category,decrease,0.788819272
2023-01-16,2 wk flu hosp rate change,39,category,stable,0.211180728
2023-01-16,2 wk flu hosp rate change,39,category,increase,0
2023-01-16,2 wk flu hosp rate change,39,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,40,category,large_decrease,0.803653557
2023-01-16,2 wk flu hosp rate change,40,category,decrease,0.131766305
2023-01-16,2 wk flu hosp rate change,40,category,stable,0.064580138
2023-01-16,2 wk flu hosp rate change,40,category,increase,0
2023-01-16,2 wk flu hosp rate change,40,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,41,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,41,category,decrease,0.834262761
2023-01-16,2 wk flu hosp rate change,41,category,stable,0.115737239
2023-01-16,2 wk flu hosp rate change,41,category,increase,0
2023-01-16,2 wk flu hosp rate change,41,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,42,category,large_decrease,0.209608842
2023-01-16,2 wk flu hosp rate change,42,category,decrease,0.717401146
2023-01-16,2 wk flu hosp rate change,42,category,stable,0.072990012
2023-01-16,2 wk flu hosp rate change,42,category,increase,0
2023-01-16,2 wk flu hosp rate change,42,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,44,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,44,category,decrease,0
2023-01-16,2 wk flu hosp rate change,44,category,stable,0.95
2023-01-16,2 wk flu hosp rate change,44,category,increase,0
2023-01-16,2 wk flu hosp rate change,44,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,45,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,45,category,decrease,0.171051675
2023-01-16,2 wk flu hosp rate change,45,category,stable,0.828948325
2023-01-16,2 wk flu hosp rate change,45,category,increase,0
2023-01-16,2 wk flu hosp rate change,45,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,46,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,46,category,decrease,0
2023-01-16,2 wk flu hosp rate change,46,category,stable,0.99
2023-01-16,2 wk flu hosp rate change,46,category,increase,0
2023-01-16,2 wk flu hosp rate change,46,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,47,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,47,category,decrease,0.13155427
2023-01-16,2 wk flu hosp rate change,47,category,stable,0.86844573
2023-01-16,2 wk flu hosp rate change,47,category,increase,0
2023-01-16,2 wk flu hosp rate change,47,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,48,category,large_decrease,0.043024783
2023-01-16,2 wk flu hosp rate change,48,category,decrease,0.694792878
2023-01-16,2 wk flu hosp rate change,48,category,stable,0.262182339
2023-01-16,2 wk flu hosp rate change,48,category,increase,0
2023-01-16,2 wk flu hosp rate change,48,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,49,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,49,category,decrease,0
2023-01-16,2 wk flu hosp rate change,49,category,stable,0.941954344
2023-01-16,2 wk flu hosp rate change,49,category,increase,0.037651179
2023-01-16,2 wk flu hosp rate change,49,category,large_increase,0.010394477
2023-01-16,2 wk flu hosp rate change,50,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,50,category,decrease,0
2023-01-16,2 wk flu hosp rate change,50,category,stable,0.95
2023-01-16,2 wk flu hosp rate change,50,category,increase,0
2023-01-16,2 wk flu hosp rate change,50,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,51,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,51,category,decrease,0.058187942
2023-01-16,2 wk flu hosp rate change,51,category,stable,0.941812058
2023-01-16,2 wk flu hosp rate change,51,category,increase,0
2023-01-16,2 wk flu hosp rate change,51,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,53,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,53,category,decrease,0.583167803
2023-01-16,2 wk flu hosp rate change,53,category,stable,0.416832197
2023-01-16,2 wk flu hosp rate change,53,category,increase,0
2023-01-16,2 wk flu hosp rate change,53,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,54,category,large_decrease,0.35146537
2023-01-16,2 wk flu hosp rate change,54,category,decrease,0.64853463
2023-01-16,2 wk flu hosp rate change,54,category,stable,0
2023-01-16,2 wk flu hosp rate change,54,category,increase,0
2023-01-16,2 wk flu hosp rate change,54,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,55,category,large_decrease,0.253375082
2023-01-16,2 wk flu hosp rate change,55,category,decrease,0.693101957
2023-01-16,2 wk flu hosp rate change,55,category,stable,0.05352296
2023-01-16,2 wk flu hosp rate change,55,category,increase,0
2023-01-16,2 wk flu hosp rate change,55,category,large_increase,0
2023-01-16,2 wk flu hosp rate change,56,category,large_decrease,0
2023-01-16,2 wk flu hosp rate change,56,category,decrease,0
2023-01-16,2 wk flu hosp rate change,56,category,stable,1
2023-01-16,2 wk flu hosp rate change,56,category,increase,0
2023-01-16,2 wk flu hosp rate change,56,category,large_increase,0
