forecast_date,target,location,type,type_id,value
2023-01-23,2 wk flu hosp rate change,22,category,increase,0
2023-01-23,2 wk flu hosp rate change,22,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,23,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,23,category,decrease,0.329283462
2023-01-23,2 wk flu hosp rate change,23,category,stable,0.670716538
2023-01-23,2 wk flu hosp rate change,23,category,increase,0
2023-01-23,2 wk flu hosp rate change,23,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,24,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,24,category,decrease,0
2023-01-23,2 wk flu hosp rate change,24,category,stable,0.975911766
2023-01-23,2 wk flu hosp rate change,24,category,increase,0.024088234
2023-01-23,2 wk flu hosp rate change,24,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,25,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,25,category,decrease,0.138455349
2023-01-23,2 wk flu hosp rate change,25,category,stable,0.849030524
2023-01-23,2 wk flu hosp rate change,25,category,increase,0.012514127
2023-01-23,2 wk flu hosp rate change,25,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,26,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,26,category,decrease,0.118108124
2023-01-23,2 wk flu hosp rate change,26,category,stable,0.862568719
2023-01-23,2 wk flu hosp rate change,26,category,increase,0.019323157
2023-01-23,2 wk flu hosp rate change,26,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,27,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,27,category,decrease,0
2023-01-23,2 wk flu hosp rate change,27,category,stable,0.918631878
2023-01-23,2 wk flu hosp rate change,27,category,increase,0.081368122
2023-01-23,2 wk flu hosp rate change,27,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,28,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,28,category,decrease,0.084849505
2023-01-23,2 wk flu hosp rate change,28,category,stable,0.875400459
2023-01-23,2 wk flu hosp rate change,28,category,increase,0.039750036
2023-01-23,2 wk flu hosp rate change,28,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,29,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,29,category,decrease,0.178902026
2023-01-23,2 wk flu hosp rate change,29,category,stable,0.798141731
2023-01-23,2 wk flu hosp rate change,29,category,increase,0.022956243
2023-01-23,2 wk flu hosp rate change,29,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,30,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,30,category,decrease,0
2023-01-23,2 wk flu hosp rate change,30,category,stable,0.964864312
2023-01-23,2 wk flu hosp rate change,30,category,increase,0.035135688
2023-01-23,2 wk flu hosp rate change,30,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,31,category,large_decrease,0.041953817
2023-01-23,2 wk flu hosp rate change,31,category,decrease,0.34810534
2023-01-23,2 wk flu hosp rate change,31,category,stable,0.506473575
2023-01-23,2 wk flu hosp rate change,31,category,increase,0.064962677
2023-01-23,2 wk flu hosp rate change,31,category,large_increase,0.038504591
2023-01-23,2 wk flu hosp rate change,32,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,32,category,decrease,0
2023-01-23,2 wk flu hosp rate change,32,category,stable,0.956151279
2023-01-23,2 wk flu hosp rate change,32,category,increase,0.043848721
2023-01-23,2 wk flu hosp rate change,32,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,33,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,33,category,decrease,0
2023-01-23,2 wk flu hosp rate change,33,category,stable,0.979333248
2023-01-23,2 wk flu hosp rate change,33,category,increase,0.020666752
2023-01-23,2 wk flu hosp rate change,33,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,34,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,34,category,decrease,0
2023-01-23,2 wk flu hosp rate change,34,category,stable,0.975689622
2023-01-23,2 wk flu hosp rate change,34,category,increase,0.024310378
2023-01-23,2 wk flu hosp rate change,34,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,35,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,35,category,decrease,0.106064134
2023-01-23,2 wk flu hosp rate change,35,category,stable,0.893935866
2023-01-23,2 wk flu hosp rate change,35,category,increase,0
2023-01-23,2 wk flu hosp rate change,35,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,36,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,36,category,decrease,0.049550454
2023-01-23,2 wk flu hosp rate change,36,category,stable,0.936066478
2023-01-23,2 wk flu hosp rate change,36,category,increase,0.014383068
2023-01-23,2 wk flu hosp rate change,36,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,37,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,37,category,decrease,0
2023-01-23,2 wk flu hosp rate change,37,category,stable,0.973494678
2023-01-23,2 wk flu hosp rate change,37,category,increase,0.026505322
2023-01-23,2 wk flu hosp rate change,37,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,38,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,38,category,decrease,0.084688095
2023-01-23,2 wk flu hosp rate change,38,category,stable,0.901296968
2023-01-23,2 wk flu hosp rate change,38,category,increase,0.014014937
2023-01-23,2 wk flu hosp rate change,38,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,39,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,39,category,decrease,0
2023-01-23,2 wk flu hosp rate change,39,category,stable,0.988983539
2023-01-23,2 wk flu hosp rate change,39,category,increase,0.011016461
2023-01-23,2 wk flu hosp rate change,39,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,40,category,large_decrease,0.101892416
2023-01-23,2 wk flu hosp rate change,40,category,decrease,0.424567357
2023-01-23,2 wk flu hosp rate change,40,category,stable,0.418264547
2023-01-23,2 wk flu hosp rate change,40,category,increase,0.038217392
2023-01-23,2 wk flu hosp rate change,40,category,large_increase,0.017058288
2023-01-23,2 wk flu hosp rate change,41,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,41,category,decrease,0
2023-01-23,2 wk flu hosp rate change,41,category,stable,0.95999597
2023-01-23,2 wk flu hosp rate change,41,category,increase,0.04000403
2023-01-23,2 wk flu hosp rate change,41,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,42,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,42,category,decrease,0.184217839
2023-01-23,2 wk flu hosp rate change,42,category,stable,0.79706756
2023-01-23,2 wk flu hosp rate change,42,category,increase,0.018714601
2023-01-23,2 wk flu hosp rate change,42,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,44,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,44,category,decrease,0
2023-01-23,2 wk flu hosp rate change,44,category,stable,1
2023-01-23,2 wk flu hosp rate change,44,category,increase,0
2023-01-23,2 wk flu hosp rate change,44,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,45,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,45,category,decrease,0
2023-01-23,2 wk flu hosp rate change,45,category,stable,0.968769481
2023-01-23,2 wk flu hosp rate change,45,category,increase,0.031230519
2023-01-23,2 wk flu hosp rate change,45,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,46,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,46,category,decrease,0
2023-01-23,2 wk flu hosp rate change,46,category,stable,1
2023-01-23,2 wk flu hosp rate change,46,category,increase,0
2023-01-23,2 wk flu hosp rate change,46,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,47,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,47,category,decrease,0
2023-01-23,2 wk flu hosp rate change,47,category,stable,0.957103378
2023-01-23,2 wk flu hosp rate change,47,category,increase,0.042896622
2023-01-23,2 wk flu hosp rate change,47,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,48,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,48,category,decrease,0.075047861
2023-01-23,2 wk flu hosp rate change,48,category,stable,0.924952139
2023-01-23,2 wk flu hosp rate change,48,category,increase,0
2023-01-23,2 wk flu hosp rate change,48,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,49,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,49,category,decrease,0
2023-01-23,2 wk flu hosp rate change,49,category,stable,0.899139577
2023-01-23,2 wk flu hosp rate change,49,category,increase,0.070085039
2023-01-23,2 wk flu hosp rate change,49,category,large_increase,0.020775385
2023-01-23,2 wk flu hosp rate change,50,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,50,category,decrease,0
2023-01-23,2 wk flu hosp rate change,50,category,stable,1
2023-01-23,2 wk flu hosp rate change,50,category,increase,0
2023-01-23,2 wk flu hosp rate change,50,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,51,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,51,category,decrease,0
2023-01-23,2 wk flu hosp rate change,51,category,stable,0.989988937
2023-01-23,2 wk flu hosp rate change,51,category,increase,0.010011063
2023-01-23,2 wk flu hosp rate change,51,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,53,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,53,category,decrease,0
2023-01-23,2 wk flu hosp rate change,53,category,stable,0.964845774
2023-01-23,2 wk flu hosp rate change,53,category,increase,0.035154226
2023-01-23,2 wk flu hosp rate change,53,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,54,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,54,category,decrease,0
2023-01-23,2 wk flu hosp rate change,54,category,stable,0.968980669
2023-01-23,2 wk flu hosp rate change,54,category,increase,0.031019331
2023-01-23,2 wk flu hosp rate change,54,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,55,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,55,category,decrease,0.080974853
2023-01-23,2 wk flu hosp rate change,55,category,stable,0.919025147
2023-01-23,2 wk flu hosp rate change,55,category,increase,0
2023-01-23,2 wk flu hosp rate change,55,category,large_increase,0
2023-01-23,2 wk flu hosp rate change,56,category,large_decrease,0
2023-01-23,2 wk flu hosp rate change,56,category,decrease,0
2023-01-23,2 wk flu hosp rate change,56,category,stable,1
2023-01-23,2 wk flu hosp rate change,56,category,increase,0
2023-01-23,2 wk flu hosp rate change,56,category,large_increase,0
