forecast_date,target,location,type,type_id,value
2022-12-26,2 wk flu hosp rate change,22,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,23,category,large_decrease,0.640859057
2022-12-26,2 wk flu hosp rate change,23,category,decrease,0.194294928
2022-12-26,2 wk flu hosp rate change,23,category,stable,0.145258733
2022-12-26,2 wk flu hosp rate change,23,category,increase,0.019587281
2022-12-26,2 wk flu hosp rate change,23,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,24,category,large_decrease,0.119683334
2022-12-26,2 wk flu hosp rate change,24,category,decrease,0.350406093
2022-12-26,2 wk flu hosp rate change,24,category,stable,0.451300896
2022-12-26,2 wk flu hosp rate change,24,category,increase,0.056196739
2022-12-26,2 wk flu hosp rate change,24,category,large_increase,0.022412939
2022-12-26,2 wk flu hosp rate change,25,category,large_decrease,0.367800798
2022-12-26,2 wk flu hosp rate change,25,category,decrease,0.204357941
2022-12-26,2 wk flu hosp rate change,25,category,stable,0.297091959
2022-12-26,2 wk flu hosp rate change,25,category,increase,0.070046462
2022-12-26,2 wk flu hosp rate change,25,category,large_increase,0.06070284
2022-12-26,2 wk flu hosp rate change,26,category,large_decrease,0.313512868
2022-12-26,2 wk flu hosp rate change,26,category,decrease,0.199283825
2022-12-26,2 wk flu hosp rate change,26,category,stable,0.32311365
2022-12-26,2 wk flu hosp rate change,26,category,increase,0.082989337
2022-12-26,2 wk flu hosp rate change,26,category,large_increase,0.08110032
2022-12-26,2 wk flu hosp rate change,27,category,large_decrease,0.074810951
2022-12-26,2 wk flu hosp rate change,27,category,decrease,0.319514072
2022-12-26,2 wk flu hosp rate change,27,category,stable,0.490752306
2022-12-26,2 wk flu hosp rate change,27,category,increase,0.073724206
2022-12-26,2 wk flu hosp rate change,27,category,large_increase,0.041198464
2022-12-26,2 wk flu hosp rate change,28,category,large_decrease,0.010965677
2022-12-26,2 wk flu hosp rate change,28,category,decrease,0.407234488
2022-12-26,2 wk flu hosp rate change,28,category,stable,0.562953628
2022-12-26,2 wk flu hosp rate change,28,category,increase,0.018846207
2022-12-26,2 wk flu hosp rate change,28,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,29,category,large_decrease,0.626801326
2022-12-26,2 wk flu hosp rate change,29,category,decrease,0.167502449
2022-12-26,2 wk flu hosp rate change,29,category,stable,0.160011452
2022-12-26,2 wk flu hosp rate change,29,category,increase,0.026043283
2022-12-26,2 wk flu hosp rate change,29,category,large_increase,0.01964149
2022-12-26,2 wk flu hosp rate change,30,category,large_decrease,0.084029182
2022-12-26,2 wk flu hosp rate change,30,category,decrease,0.340749233
2022-12-26,2 wk flu hosp rate change,30,category,stable,0.45196838
2022-12-26,2 wk flu hosp rate change,30,category,increase,0.073428545
2022-12-26,2 wk flu hosp rate change,30,category,large_increase,0.04982466
2022-12-26,2 wk flu hosp rate change,31,category,large_decrease,0.48445711
2022-12-26,2 wk flu hosp rate change,31,category,decrease,0.169858339
2022-12-26,2 wk flu hosp rate change,31,category,stable,0.211610204
2022-12-26,2 wk flu hosp rate change,31,category,increase,0.052803582
2022-12-26,2 wk flu hosp rate change,31,category,large_increase,0.081270765
2022-12-26,2 wk flu hosp rate change,32,category,large_decrease,0.418631325
2022-12-26,2 wk flu hosp rate change,32,category,decrease,0.181946239
2022-12-26,2 wk flu hosp rate change,32,category,stable,0.252743397
2022-12-26,2 wk flu hosp rate change,32,category,increase,0.063354728
2022-12-26,2 wk flu hosp rate change,32,category,large_increase,0.083324311
2022-12-26,2 wk flu hosp rate change,33,category,large_decrease,0.148146467
2022-12-26,2 wk flu hosp rate change,33,category,decrease,0.304158405
2022-12-26,2 wk flu hosp rate change,33,category,stable,0.464128364
2022-12-26,2 wk flu hosp rate change,33,category,increase,0.062357344
2022-12-26,2 wk flu hosp rate change,33,category,large_increase,0.02120942
2022-12-26,2 wk flu hosp rate change,34,category,large_decrease,0.269303261
2022-12-26,2 wk flu hosp rate change,34,category,decrease,0.260804746
2022-12-26,2 wk flu hosp rate change,34,category,stable,0.349127757
2022-12-26,2 wk flu hosp rate change,34,category,increase,0.070445538
2022-12-26,2 wk flu hosp rate change,34,category,large_increase,0.050318697
2022-12-26,2 wk flu hosp rate change,35,category,large_decrease,0.772577213
2022-12-26,2 wk flu hosp rate change,35,category,decrease,0.077289107
2022-12-26,2 wk flu hosp rate change,35,category,stable,0.086732204
2022-12-26,2 wk flu hosp rate change,35,category,increase,0.024300763
2022-12-26,2 wk flu hosp rate change,35,category,large_increase,0.039100713
2022-12-26,2 wk flu hosp rate change,36,category,large_decrease,0.219243935
2022-12-26,2 wk flu hosp rate change,36,category,decrease,0.302831348
2022-12-26,2 wk flu hosp rate change,36,category,stable,0.414298263
2022-12-26,2 wk flu hosp rate change,36,category,increase,0.049500776
2022-12-26,2 wk flu hosp rate change,36,category,large_increase,0.014125679
2022-12-26,2 wk flu hosp rate change,37,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,37,category,decrease,0.196626845
2022-12-26,2 wk flu hosp rate change,37,category,stable,0.744662477
2022-12-26,2 wk flu hosp rate change,37,category,increase,0.058710678
2022-12-26,2 wk flu hosp rate change,37,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,38,category,large_decrease,0.285954845
2022-12-26,2 wk flu hosp rate change,38,category,decrease,0.364135625
2022-12-26,2 wk flu hosp rate change,38,category,stable,0.301498086
2022-12-26,2 wk flu hosp rate change,38,category,increase,0.03094355
2022-12-26,2 wk flu hosp rate change,38,category,large_increase,0.017467894
2022-12-26,2 wk flu hosp rate change,39,category,large_decrease,0.446897554
2022-12-26,2 wk flu hosp rate change,39,category,decrease,0.276926958
2022-12-26,2 wk flu hosp rate change,39,category,stable,0.238845887
2022-12-26,2 wk flu hosp rate change,39,category,increase,0.027272498
2022-12-26,2 wk flu hosp rate change,39,category,large_increase,0.010057103
2022-12-26,2 wk flu hosp rate change,40,category,large_decrease,0.782852892
2022-12-26,2 wk flu hosp rate change,40,category,decrease,0.053154515
2022-12-26,2 wk flu hosp rate change,40,category,stable,0.073784892
2022-12-26,2 wk flu hosp rate change,40,category,increase,0.024085405
2022-12-26,2 wk flu hosp rate change,40,category,large_increase,0.066122296
2022-12-26,2 wk flu hosp rate change,41,category,large_decrease,0.652704088
2022-12-26,2 wk flu hosp rate change,41,category,decrease,0.077642448
2022-12-26,2 wk flu hosp rate change,41,category,stable,0.113761689
2022-12-26,2 wk flu hosp rate change,41,category,increase,0.037381543
2022-12-26,2 wk flu hosp rate change,41,category,large_increase,0.118510233
2022-12-26,2 wk flu hosp rate change,42,category,large_decrease,0.498365519
2022-12-26,2 wk flu hosp rate change,42,category,decrease,0.23181804
2022-12-26,2 wk flu hosp rate change,42,category,stable,0.223625218
2022-12-26,2 wk flu hosp rate change,42,category,increase,0.029798909
2022-12-26,2 wk flu hosp rate change,42,category,large_increase,0.016392314
2022-12-26,2 wk flu hosp rate change,44,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,44,category,decrease,0.184281292
2022-12-26,2 wk flu hosp rate change,44,category,stable,0.799225906
2022-12-26,2 wk flu hosp rate change,44,category,increase,0.016492802
2022-12-26,2 wk flu hosp rate change,44,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,45,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,45,category,decrease,0.150229266
2022-12-26,2 wk flu hosp rate change,45,category,stable,0.795999221
2022-12-26,2 wk flu hosp rate change,45,category,increase,0.053771513
2022-12-26,2 wk flu hosp rate change,45,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,46,category,large_decrease,0.21349733
2022-12-26,2 wk flu hosp rate change,46,category,decrease,0.472111399
2022-12-26,2 wk flu hosp rate change,46,category,stable,0.301259763
2022-12-26,2 wk flu hosp rate change,46,category,increase,0.013131509
2022-12-26,2 wk flu hosp rate change,46,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,47,category,large_decrease,0.138867449
2022-12-26,2 wk flu hosp rate change,47,category,decrease,0.368726246
2022-12-26,2 wk flu hosp rate change,47,category,stable,0.439150497
2022-12-26,2 wk flu hosp rate change,47,category,increase,0.040416083
2022-12-26,2 wk flu hosp rate change,47,category,large_increase,0.012839724
2022-12-26,2 wk flu hosp rate change,48,category,large_decrease,0.136482293
2022-12-26,2 wk flu hosp rate change,48,category,decrease,0.39706782
2022-12-26,2 wk flu hosp rate change,48,category,stable,0.442248595
2022-12-26,2 wk flu hosp rate change,48,category,increase,0.024201292
2022-12-26,2 wk flu hosp rate change,48,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,49,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,49,category,decrease,0.116321024
2022-12-26,2 wk flu hosp rate change,49,category,stable,0.634042808
2022-12-26,2 wk flu hosp rate change,49,category,increase,0.127401196
2022-12-26,2 wk flu hosp rate change,49,category,large_increase,0.122234972
2022-12-26,2 wk flu hosp rate change,50,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,50,category,decrease,0.298714698
2022-12-26,2 wk flu hosp rate change,50,category,stable,0.665167502
2022-12-26,2 wk flu hosp rate change,50,category,increase,0.0361178
2022-12-26,2 wk flu hosp rate change,50,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,51,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,51,category,decrease,0.230022838
2022-12-26,2 wk flu hosp rate change,51,category,stable,0.704745681
2022-12-26,2 wk flu hosp rate change,51,category,increase,0.06523148
2022-12-26,2 wk flu hosp rate change,51,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,53,category,large_decrease,0.49144917
2022-12-26,2 wk flu hosp rate change,53,category,decrease,0.195829272
2022-12-26,2 wk flu hosp rate change,53,category,stable,0.213521073
2022-12-26,2 wk flu hosp rate change,53,category,increase,0.044925107
2022-12-26,2 wk flu hosp rate change,53,category,large_increase,0.054275379
2022-12-26,2 wk flu hosp rate change,54,category,large_decrease,0.760216766
2022-12-26,2 wk flu hosp rate change,54,category,decrease,0.12541867
2022-12-26,2 wk flu hosp rate change,54,category,stable,0.095895892
2022-12-26,2 wk flu hosp rate change,54,category,increase,0.018468672
2022-12-26,2 wk flu hosp rate change,54,category,large_increase,0
2022-12-26,2 wk flu hosp rate change,55,category,large_decrease,0.330936145
2022-12-26,2 wk flu hosp rate change,55,category,decrease,0.275254562
2022-12-26,2 wk flu hosp rate change,55,category,stable,0.320555626
2022-12-26,2 wk flu hosp rate change,55,category,increase,0.05012687
2022-12-26,2 wk flu hosp rate change,55,category,large_increase,0.023126797
2022-12-26,2 wk flu hosp rate change,56,category,large_decrease,0
2022-12-26,2 wk flu hosp rate change,56,category,decrease,0.386272449
2022-12-26,2 wk flu hosp rate change,56,category,stable,0.613727551
2022-12-26,2 wk flu hosp rate change,56,category,increase,0
2022-12-26,2 wk flu hosp rate change,56,category,large_increase,0
