target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-11-05,0.150,257.694,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,273.443,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,285.167,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,297.283,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,308.524,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,317.541,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,328.358,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,337.514,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,345.505,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,355.138,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,363.753,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,374.205,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,385.891,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,399.082,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,412.959,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,429.885,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,458.591,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,485.414,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,524.817,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,174.404,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,208.637,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,232.440,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,261.840,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,281.681,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,297.273,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,309.515,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,320.030,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,332.044,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,342.129,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,351.607,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,361.775,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,371.090,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,381.427,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,393.322,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,402.509,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,414.280,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,426.547,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,442.095,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,461.863,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,492.878,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,519.000,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,542.973,48,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,0.264,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,0.895,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,1.498,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,2.242,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,3.098,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,4.126,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,5.596,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,7.178,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,9.153,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,0.435,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,1.086,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,1.785,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,2.644,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,3.875,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,5.323,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,7.044,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,8.981,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.010,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.025,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.050,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.100,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.150,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,0.239,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,0.885,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,1.575,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,2.492,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,3.506,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,5.155,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,6.860,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,8.840,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,0.380,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,1.178,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,2.057,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,3.097,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,4.652,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,6.261,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,8.050,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,1540.998,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,1642.332,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,1725.739,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,1805.467,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,1865.718,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,1910.980,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,1947.036,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,1979.620,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,2013.051,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,2040.873,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,2071.255,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,2098.727,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,2128.224,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,2159.135,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,2189.738,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,2224.570,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,2257.035,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,2295.478,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,2336.345,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,2404.860,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,2494.032,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,2577.037,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,2650.887,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,1744.153,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,1835.908,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,1921.798,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,2011.121,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,2069.712,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,2116.153,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,2160.098,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,2193.803,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,2232.322,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,2264.180,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,2294.771,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,2323.051,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,2353.194,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,2387.864,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,2423.027,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,2462.016,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,2502.313,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,2545.626,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,2595.953,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,2666.215,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,2763.390,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,2845.710,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,2951.897,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.010,2013.467,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.025,2128.437,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.050,2210.676,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.100,2287.596,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.150,2340.929,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,2391.629,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,2437.209,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,2468.546,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,2504.593,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,2543.176,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,2575.157,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,2607.968,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,2638.826,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,2674.637,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,2709.393,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,2742.117,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,2780.769,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,2822.756,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,2870.148,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,2937.736,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,3048.558,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,3139.211,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,3241.555,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,2310.198,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,2391.578,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,2473.656,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,2566.361,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,2630.388,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,2677.686,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,2720.142,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,2754.537,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,2794.718,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,2826.330,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,2859.325,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,2890.355,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,2922.106,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,2955.100,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,2985.417,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,3018.846,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,3056.827,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,3097.416,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,3155.629,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,3220.897,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,3325.391,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,3428.961,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,3558.005,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,5.678,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,14.417,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,23.412,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,31.760,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,37.453,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,42.255,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,45.813,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,49.229,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,52.420,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,55.348,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,57.898,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,60.625,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,63.388,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,66.388,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,69.476,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,72.413,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,75.611,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,79.125,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,83.486,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,89.210,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,96.796,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,103.712,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,111.921,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,19.932,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,28.161,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,34.746,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,43.199,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,48.744,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,52.736,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,56.705,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,60.033,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,63.003,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,66.120,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,68.713,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,71.331,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,73.919,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,76.768,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,79.328,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,82.262,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,85.296,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,88.692,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,93.312,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,98.678,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,106.643,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,114.889,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,122.753,72,quantile,2022-10-17
