target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-12-31,0.500,2049.460,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,2072.862,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,2097.230,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,2124.223,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,2149.175,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,2175.374,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,2209.918,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,2248.253,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,2288.263,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,2359.766,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,2425.509,48,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,2496.814,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,1720.453,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,1820.209,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,1899.840,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,1989.637,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,2053.845,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,2095.503,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,2130.859,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,2164.443,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,2195.964,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,2223.294,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,2247.735,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,2273.023,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,2297.672,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,2321.404,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,2346.062,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,2374.668,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,2402.925,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,2436.829,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,2469.744,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,2513.508,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,2582.183,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,2648.863,48,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,2721.447,48,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,53.364,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,55.957,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,59.255,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,62.299,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,64.581,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,66.090,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,67.400,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,68.609,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,69.772,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,70.998,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,72.033,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,73.031,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,73.990,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,74.990,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,76.233,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,77.354,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,78.539,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,79.986,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,81.620,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,83.836,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,86.985,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,89.887,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,92.929,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,68.943,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,72.038,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,74.844,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,77.358,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,79.187,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,80.810,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,81.997,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,83.163,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,84.185,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,85.166,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,86.204,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,87.187,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,88.041,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,88.984,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,89.914,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,90.981,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,91.993,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,93.534,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,94.861,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,96.800,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,99.843,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.975,102.747,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.990,106.045,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.010,84.108,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.025,87.494,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.050,89.898,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.100,92.449,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.150,94.507,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.200,95.885,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.250,97.195,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.300,98.329,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.350,99.384,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.400,100.380,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.450,101.383,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.500,102.262,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,103.209,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,104.210,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,105.196,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,106.407,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,107.634,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,108.979,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,110.734,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,113.046,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,116.416,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,119.488,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,123.610,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,99.243,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,102.337,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,104.871,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,107.920,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,109.636,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,111.055,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,112.209,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,113.271,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,114.409,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,115.483,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,116.508,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,117.397,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,118.345,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,119.182,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,120.186,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,121.341,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,122.624,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,124.038,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,125.746,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,127.657,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,131.239,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,134.659,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,138.228,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,29067.365,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,30101.679,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,30796.279,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,31611.892,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,32126.263,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,32521.551,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,32825.009,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,33126.094,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,33379.216,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,33587.394,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,33846.482,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,34084.986,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,34296.005,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,34526.833,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,34739.995,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,34969.524,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,35216.461,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,35489.712,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,35839.026,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,36243.204,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,36889.012,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,37337.185,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,37970.740,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,26279.116,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,27063.603,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,27872.298,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,28614.627,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,29146.307,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,29564.031,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,29951.968,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,30303.559,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,30626.872,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,30888.720,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,31174.470,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,31452.597,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,31767.160,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,32065.058,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,32374.882,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,32717.646,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,33080.179,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,33510.794,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,33983.584,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,34652.549,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,35705.103,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.975,36608.250,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.990,37350.660,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.010,21986.420,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.025,22881.803,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.050,23610.390,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.100,24391.376,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.150,24984.572,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.200,25360.474,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.250,25749.657,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.300,26096.458,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.350,26417.536,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.400,26731.152,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.450,27021.580,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.500,27327.064,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,27617.141,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,27938.719,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,28247.293,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,28588.731,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,28976.600,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,29445.874,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,29945.738,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,30520.922,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,31435.173,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,32305.401,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,33183.246,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,22611.090,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,23614.020,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,24603.707,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,25800.224,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,26528.284,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,27168.432,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,27735.229,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,28200.753,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,28625.607,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,29021.130,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,29461.798,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,29873.256,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,30210.737,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,30660.131,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,31046.835,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,31463.356,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,31882.232,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,32430.866,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,33047.117,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,33799.474,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,34718.491,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,35489.088,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,36411.402,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,55.869,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,64.776,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,70.346,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,77.770,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,82.316,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,85.952,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,89.212,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,92.054,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,94.958,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,97.409,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,99.781,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,102.351,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,104.449,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,107.060,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,109.486,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,111.905,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,114.797,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,118.113,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,122.032,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,127.085,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,133.476,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,140.359,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,148.144,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,66.227,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,73.205,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,78.860,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,85.316,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,90.181,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,94.532,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,98.044,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,100.945,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,103.443,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,105.782,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,108.078,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,110.659,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,112.988,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,115.305,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,117.855,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,120.349,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,123.523,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,127.094,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,130.951,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,135.841,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,143.137,72,quantile,2022-12-12
