target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2023-01-14,0.650,1626.411,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,1652.343,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,1680.952,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,1712.402,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,1749.335,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,1792.086,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,1864.578,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,1917.378,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,1980.021,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,1259.457,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,1326.149,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,1403.230,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,1471.759,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,1516.481,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,1561.858,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,1591.622,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,1620.519,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,1648.633,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,1676.702,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,1700.348,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,1723.637,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,1746.391,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,1769.149,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,1795.432,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,1821.449,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,1850.069,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,1885.722,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,1920.603,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,1972.111,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,2056.682,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,2130.965,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,2216.246,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,1267.707,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,1334.997,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,1398.803,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,1469.710,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,1513.638,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,1555.668,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,1588.552,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,1617.400,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,1643.077,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,1667.848,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,1692.178,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,1711.926,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,1737.772,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,1762.989,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,1790.983,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,1819.086,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,1848.783,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,1885.558,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,1920.071,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,1975.440,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,2056.066,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,2130.419,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,2220.804,48,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,68.309,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,71.242,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,73.994,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,76.998,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,79.300,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,80.940,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,82.395,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,83.774,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,85.004,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,86.197,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,87.122,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,88.231,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,89.308,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,90.314,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,91.480,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,92.579,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,93.927,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,95.204,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,96.762,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,98.912,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,102.447,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,105.919,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,109.937,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,81.298,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,84.263,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,87.095,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,90.233,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,92.300,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,94.154,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,95.432,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,96.639,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,97.988,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,99.041,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,100.115,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,101.278,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,102.306,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,103.270,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,104.344,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,105.461,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,106.728,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,108.163,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,109.680,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,111.719,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,115.093,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,118.027,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,121.486,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,92.635,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,95.863,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,98.924,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,102.269,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,104.268,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,106.066,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,107.361,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,108.598,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,109.837,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,110.850,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,111.952,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,113.057,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,114.082,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,115.185,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,116.373,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,117.455,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,118.818,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,120.072,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,121.868,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,123.917,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,127.100,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,130.246,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,133.490,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,103.036,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,107.181,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,110.039,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,113.479,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,115.432,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,117.215,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,118.550,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,120.007,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,121.170,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,122.302,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,123.401,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,124.392,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,125.543,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,126.619,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,127.648,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,128.876,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,130.223,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,131.727,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,133.459,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,135.494,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,138.658,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,141.706,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,145.294,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,14608.899,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,15264.785,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,16004.463,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,16611.588,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,17055.340,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,17416.526,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,17749.213,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,18044.339,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,18271.530,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,18518.916,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,18788.858,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,19021.129,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,19239.919,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,19486.476,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,19725.574,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,20009.287,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,20266.974,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,20564.740,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,20915.279,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,21341.226,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,22102.328,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,22666.922,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,23330.584,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,16705.509,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,17549.794,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,18041.563,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,18681.529,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,19157.964,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,19467.000,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,19751.998,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,19994.296,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,20236.152,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,20492.502,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,20714.416,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,20955.051,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,21165.233,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,21385.699,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,21595.878,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,21835.623,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,22057.581,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,22350.728,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,22703.746,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,23145.966,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,23845.523,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,24442.086,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,25313.884,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,17699.959,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,18535.699,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,19082.139,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,19716.027,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,20215.810,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,20573.175,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,20902.980,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,21205.853,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,21468.193,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,21729.551,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,21952.551,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,22186.764,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,22451.986,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,22707.386,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,22984.772,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,23276.496,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,23543.054,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,23897.370,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,24283.113,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,24750.576,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,25574.933,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,26229.639,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,26968.299,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,17482.435,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,18417.724,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,19113.374,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,19842.680,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,20255.946,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,20645.056,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,21003.801,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,21283.474,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,21556.542,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,21849.184,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,22093.842,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,22326.381,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,22558.340,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,22787.503,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,23031.306,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,23300.099,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,23577.191,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,23915.333,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,24268.144,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,24753.516,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,25557.468,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,26190.865,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,27166.414,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,45.956,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,54.953,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,63.114,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,71.931,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,77.817,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,82.728,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,86.350,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,89.681,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,92.816,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,95.687,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,98.516,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,101.080,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,104.218,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,107.078,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,110.158,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,113.348,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,116.743,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,120.492,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,125.287,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,130.868,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,140.207,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,147.238,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,156.599,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,32.365,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,39.925,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,47.784,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,56.436,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,61.399,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,65.303,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,69.136,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,72.438,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,75.522,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,78.439,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,81.320,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,83.921,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,86.934,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,89.755,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,92.459,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,95.360,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,98.592,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,102.278,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,106.315,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,111.087,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,119.632,72,quantile,2023-01-02
