target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-19,0.400,10653.026,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.450,10712.631,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.500,10780.409,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.550,10845.332,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.600,10913.069,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.650,10981.453,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.700,11052.598,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.750,11128.479,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.800,11206.447,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.850,11316.886,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.900,11435.666,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.950,11651.879,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.975,11880.936,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.990,12122.872,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.010,12036.409,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.025,12172.212,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.050,12305.744,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.100,12448.805,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.150,12549.066,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.200,12621.859,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.250,12683.617,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.300,12740.993,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.350,12798.583,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.400,12844.653,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.450,12891.773,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.500,12945.299,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.550,12993.018,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.600,13047.913,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.650,13094.388,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.700,13147.762,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.750,13207.477,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.800,13274.195,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.850,13361.287,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.900,13471.875,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.950,13642.714,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.975,13827.467,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.990,14101.367,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.010,14216.775,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.025,14373.095,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.050,14489.903,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.100,14645.765,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.150,14742.046,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.200,14813.630,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.250,14880.942,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.300,14941.565,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.350,14992.991,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.400,15043.925,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.450,15094.155,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.500,15140.275,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.550,15186.958,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.600,15232.490,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.650,15275.916,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.700,15334.731,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.750,15391.784,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.800,15455.348,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.850,15539.732,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.900,15652.288,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.950,15844.354,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.975,16035.356,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.990,16302.326,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.010,47.064,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.025,55.698,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.050,63.225,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.100,72.007,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.150,77.428,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.200,82.029,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.250,85.808,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.300,88.815,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.350,91.930,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.400,94.695,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.450,97.454,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.500,100.181,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.550,103.111,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.600,105.770,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.650,108.653,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.700,111.877,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.750,115.202,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.800,118.458,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.850,122.549,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.900,127.747,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.950,136.432,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.975,142.730,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.990,150.709,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.010,54.370,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.025,62.896,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.050,70.009,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.100,78.283,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.150,83.312,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.200,87.851,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.250,91.598,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.300,94.807,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.350,97.912,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.400,100.646,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.450,103.424,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.500,106.112,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.550,108.972,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.600,111.723,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.650,114.556,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.700,117.326,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.750,120.509,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.800,124.190,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.850,128.541,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.900,134.073,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.950,142.254,72,quantile,2022-11-07
