target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-12-03,0.010,1217.562,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,1258.268,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,1292.226,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,1327.721,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,1348.552,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,1366.510,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,1380.553,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,1395.149,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,1407.887,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,1420.586,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,1431.770,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,1441.681,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,1452.896,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,1464.128,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,1476.255,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,1488.706,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,1502.257,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,1516.291,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,1535.896,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,1561.643,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,1592.226,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,1622.149,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,1661.546,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,1352.299,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,1398.702,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,1435.361,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,1472.259,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,1494.901,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,1514.450,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,1530.819,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,1544.010,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,1557.484,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,1569.852,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,1580.996,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,1592.420,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,1602.953,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,1614.661,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,1625.939,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,1637.120,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,1652.337,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,1667.410,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,1682.919,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,1703.563,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,1734.400,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,1763.784,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,1799.306,48,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,0.444,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,2.374,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,4.035,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,5.687,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,6.753,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,7.680,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,8.529,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,9.339,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,9.984,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,10.556,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,11.177,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,11.778,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,12.367,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,12.958,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,13.563,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,14.143,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,14.816,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,15.634,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,16.574,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,17.757,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,19.884,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,21.480,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,23.277,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,2.830,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,4.321,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,6.103,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,7.977,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,9.265,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,10.072,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,10.884,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,11.530,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,12.199,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,12.805,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,13.378,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,13.963,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,14.559,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,15.081,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,15.578,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,16.256,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,16.930,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,17.774,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,18.606,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,19.610,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,21.387,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,22.986,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,24.505,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,4.741,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,6.783,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,8.351,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,9.945,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,11.102,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,12.051,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,12.836,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,13.495,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,14.106,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,14.685,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,15.270,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,15.786,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,16.349,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,16.960,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,17.615,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,18.191,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,18.934,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,19.735,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,20.670,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,21.762,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,23.622,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,25.035,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,27.111,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,5.453,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,7.273,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,9.147,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,10.964,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,12.029,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,12.901,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,13.716,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,14.364,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,15.050,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,15.696,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,16.387,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,16.872,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,17.441,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,18.047,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,18.612,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,19.206,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,19.933,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,20.605,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,21.580,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,22.708,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,24.412,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,25.814,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,27.828,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,10231.653,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,10361.059,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,10455.718,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,10585.779,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,10674.355,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,10746.619,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,10803.476,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,10855.175,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,10902.138,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,10944.639,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,10990.155,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,11029.563,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,11076.898,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,11118.728,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,11162.664,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,11206.052,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,11257.818,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,11324.344,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,11391.335,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,11471.469,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,11610.928,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,11715.827,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,11838.389,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,12412.291,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,12539.870,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,12656.660,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,12784.170,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,12869.494,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,12937.139,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,12995.724,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,13047.486,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,13093.723,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,13143.173,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,13183.975,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,13226.113,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,13271.935,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,13317.116,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,13363.324,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,13411.057,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,13459.375,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,13516.703,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,13587.426,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,13687.246,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,13818.873,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,13934.853,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,14061.828,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,14600.146,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,14724.315,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,14853.880,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,14979.845,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,15061.972,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,15129.751,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,15184.357,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,15233.576,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,15285.699,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,15327.057,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,15371.364,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,15418.482,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,15466.253,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,15507.944,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,15560.496,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,15610.249,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,15658.818,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,15722.222,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,15795.663,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,15883.741,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,16017.922,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,16149.876,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,16297.774,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,16846.094,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,16954.913,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,17060.236,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,17179.927,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,17269.243,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,17347.826,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,17401.283,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,17450.127,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,17503.281,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,17547.273,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,17591.759,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,17636.384,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,17683.949,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,17727.115,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,17775.836,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,17825.205,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,17879.299,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,17938.812,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,18007.702,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,18100.279,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,18220.021,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,18332.297,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,18480.152,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,70.627,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,79.222,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,85.779,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,92.839,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,99.047,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,103.345,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,106.742,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,109.550,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,112.476,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,115.068,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,117.918,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,120.683,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,123.288,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,125.612,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,128.485,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,131.183,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,134.279,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,137.827,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,142.359,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,146.951,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,154.603,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,161.644,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,169.949,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,73.695,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,81.034,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,87.878,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,95.788,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,101.697,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,105.632,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,109.094,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,112.247,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,115.147,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,118.053,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,120.491,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,122.889,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,125.344,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,128.116,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,130.799,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,133.708,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,136.751,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,140.347,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,144.360,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,149.366,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,157.148,72,quantile,2022-11-14
