target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-12-31,0.025,44.479,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,48.494,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,53.158,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,56.446,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,59.007,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,61.002,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,62.909,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,64.765,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,66.298,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,67.896,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,69.466,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,71.076,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,72.842,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,74.576,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,76.329,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,78.303,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,80.440,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,83.240,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,86.165,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,91.975,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,97.109,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,103.801,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,26.366,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,34.662,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,40.928,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,47.557,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,51.651,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,54.407,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,56.550,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,58.366,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,60.039,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,61.449,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,62.818,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,64.252,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,65.774,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,67.114,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,68.505,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,69.885,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,71.392,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,73.052,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,74.730,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,76.914,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,80.836,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,84.034,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,87.100,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,56.158,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,59.828,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,63.277,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,66.887,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,69.374,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,71.387,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,72.874,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,74.373,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,75.615,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,76.952,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,78.192,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,79.561,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,80.948,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,82.494,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,83.927,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,85.644,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,87.358,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,89.506,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,92.602,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,96.567,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,104.603,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,112.500,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,124.082,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,13636.937,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,14334.618,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,14921.428,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,15558.510,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,15989.887,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,16306.391,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,16594.848,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,16874.935,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,17104.387,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,17336.647,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,17563.575,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,17775.692,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,17966.381,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,18199.549,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,18418.099,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,18638.944,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,18904.782,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,19165.081,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,19491.114,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,19875.603,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,20547.201,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,21045.466,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,21715.246,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,20380.971,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,21210.476,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,21882.353,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,22580.289,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,23029.306,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,23317.775,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,23573.730,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,23827.941,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,24043.118,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,24252.719,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,24438.931,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,24633.990,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,24831.353,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,25021.107,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,25215.484,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,25442.067,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,25666.496,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,25908.164,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,26187.118,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,26534.771,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,27004.724,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,27515.456,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,28060.887,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,10091.905,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,10944.504,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,11782.450,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,12815.918,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,13429.525,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,13957.314,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,14373.431,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,14762.563,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,15075.206,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,15419.385,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,15737.483,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,16050.495,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,16374.726,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,16699.210,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,17066.661,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,17426.621,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,17783.061,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,18194.047,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,18697.684,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,19354.821,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,20345.972,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,21178.278,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,21810.265,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,0.000,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,513.049,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,1126.856,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,1815.606,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,2314.501,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,2703.433,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,3046.247,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,3365.611,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,3633.031,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,3903.347,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,4195.793,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,4463.270,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,4756.129,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,5069.404,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,5383.616,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,5732.131,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,6094.304,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,6508.175,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,6954.770,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,7640.248,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,8515.024,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,9392.262,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,10494.744,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,22.614,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,29.282,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,36.576,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,44.746,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,49.315,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,53.102,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,56.659,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,59.617,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,62.256,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,65.133,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,67.384,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,69.932,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,72.415,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,74.935,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,77.568,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,80.190,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,82.809,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,86.390,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,90.883,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,95.868,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,103.677,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,109.651,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,116.107,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,17.171,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,26.042,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,33.027,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,40.070,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,45.516,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,49.503,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,52.370,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,55.140,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,57.916,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,60.300,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,62.732,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,65.263,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,67.771,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,70.439,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,72.980,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,75.650,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,78.408,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,81.610,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,85.596,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,90.116,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,96.915,72,quantile,2022-12-19
