forecast_date,target,target_end_date,quantile,type,location,value
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.6,quantile,US,10579.91068224358
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.65,quantile,US,11103.064025610687
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.7,quantile,US,11667.538449839582
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.75,quantile,US,12279.253194605306
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.8,quantile,US,12968.82662254657
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.85,quantile,US,13770.01081979423
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.9,quantile,US,14747.418865982469
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.95,quantile,US,16083.461530457762
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.975,quantile,US,17139.76430277942
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.99,quantile,US,18251.673624220904
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,,point,US,7010.1637781219915
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.01,quantile,US,2992.6443594235757
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.025,quantile,US,3295.7228955208498
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.05,quantile,US,3653.7783899957126
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.1,quantile,US,4150.982870729235
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.15,quantile,US,4550.184232727357
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.2,quantile,US,4903.695566939425
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.25,quantile,US,5247.07392333181
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.3,quantile,US,5585.140945768591
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.35,quantile,US,5929.631652399422
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.4,quantile,US,6282.676827115569
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.45,quantile,US,6644.821359882328
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.5,quantile,US,7010.1637781219915
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.55,quantile,US,7396.717226233621
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.6,quantile,US,7812.579419227572
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.65,quantile,US,8263.436281139522
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.7,quantile,US,8752.490140535305
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.75,quantile,US,9290.151830225848
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.8,quantile,US,9911.208734067024
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.85,quantile,US,10638.40088704754
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.9,quantile,US,11548.257625906357
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.95,quantile,US,12870.786271043578
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.975,quantile,US,13942.21642322502
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.99,quantile,US,15095.7357800691
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,,point,US,5372.078191427243
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.01,quantile,US,2112.807837122723
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.025,quantile,US,2338.888866494616
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.05,quantile,US,2623.6361285736693
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.1,quantile,US,3027.6557681464983
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.15,quantile,US,3342.584568398576
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.2,quantile,US,3627.2485676552856
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.25,quantile,US,3901.850005462124
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.3,quantile,US,4177.4024691828545
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.35,quantile,US,4464.387746259518
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.4,quantile,US,4756.414059506779
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.45,quantile,US,5056.749198412234
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.5,quantile,US,5372.078191427243
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.55,quantile,US,5707.198132943778
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.6,quantile,US,6069.707983935843
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.65,quantile,US,6461.330675558946
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.7,quantile,US,6897.84829028015
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.75,quantile,US,7386.871525902681
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.8,quantile,US,7951.104675836193
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.85,quantile,US,8624.678327719454
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.9,quantile,US,9469.431661226809
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.95,quantile,US,10747.355937149625
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.975,quantile,US,11838.435654082401
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.99,quantile,US,13002.443329385595
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,,point,01,120.46557446809268
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,,point,01,81.19505762024437
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,,point,01,62.51396371892885
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,,point,01,50.68636728460054
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.01,quantile,01,33.71389359416145
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.01,quantile,01,24.31194895872264
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.01,quantile,01,20.148188226306093
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.01,quantile,01,18.025062398562493
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.025,quantile,01,39.19596301856518
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.025,quantile,01,27.44255412632281
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.025,quantile,01,22.272088498145973
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.025,quantile,01,19.45938426847543
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.05,quantile,01,46.06548839578993
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.05,quantile,01,31.67733290437132
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.05,quantile,01,25.050146934985296
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.05,quantile,01,21.417687292088875
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.1,quantile,01,57.34311848534066
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.1,quantile,01,38.42519850070255
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.1,quantile,01,29.83697747046401
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.1,quantile,01,24.75028988524441
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.15,quantile,01,66.41429697708372
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.15,quantile,01,44.34774488211138
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.15,quantile,01,33.95511912588691
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.15,quantile,01,27.85544182853304
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.2,quantile,01,74.92535647078601
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.2,quantile,01,49.64991982113428
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.2,quantile,01,37.85714035012455
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.2,quantile,01,30.893774528845803
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.25,quantile,01,82.57834695939667
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.25,quantile,01,54.968415099681096
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.25,quantile,01,41.704315982167415
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.25,quantile,01,33.76800139943872
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.3,quantile,01,90.45751222373
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.3,quantile,01,60.236073978935806
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.3,quantile,01,45.633588817855646
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.3,quantile,01,36.83476655569772
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.35,quantile,01,98.16446099206176
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.35,quantile,01,65.42333985250147
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.35,quantile,01,49.71949385739818
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.35,quantile,01,40.10756118089604
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.4,quantile,01,105.73120306896703
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.4,quantile,01,70.55729317137536
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.4,quantile,01,53.9202550966378
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.4,quantile,01,43.43075720071162
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.45,quantile,01,113.158458066711
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.45,quantile,01,75.89657443730704
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.45,quantile,01,58.19161446798909
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.45,quantile,01,46.98574681728812
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.5,quantile,01,120.46557446809268
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.5,quantile,01,81.19505762024437
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.5,quantile,01,62.51396371892885
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.5,quantile,01,50.68636728460054
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.55,quantile,01,127.64341987358634
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.55,quantile,01,86.539614217906
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.55,quantile,01,66.79688346986615
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.55,quantile,01,54.40126865264645
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.6,quantile,01,134.73536086806692
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.6,quantile,01,92.02992554474024
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.6,quantile,01,71.49425361092884
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.6,quantile,01,58.44297000697774
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.65,quantile,01,142.44742223955973
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.65,quantile,01,97.73305527435264
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.65,quantile,01,76.3417951000879
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.65,quantile,01,62.79800129462482
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.7,quantile,01,150.44915630515362
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.7,quantile,01,103.86772024400992
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.7,quantile,01,81.67116706639206
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.7,quantile,01,67.62000774621173
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.75,quantile,01,159.17384023736028
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.75,quantile,01,110.41890431343852
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.75,quantile,01,87.52176244044085
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.75,quantile,01,72.92029502110626
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.8,quantile,01,169.00082724424718
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.8,quantile,01,117.38808567829604
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.8,quantile,01,93.7820329693992
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.8,quantile,01,78.78180836716786
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.85,quantile,01,180.2183728888272
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.85,quantile,01,125.59852722685068
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.85,quantile,01,100.94953143632364
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.85,quantile,01,85.5861096176517
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.9,quantile,01,193.28797262398936
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.9,quantile,01,135.8131975434049
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.9,quantile,01,110.01582698203327
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.9,quantile,01,93.92250549783785
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.95,quantile,01,209.3754161035814
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.95,quantile,01,150.27571477242796
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.95,quantile,01,123.3422959061162
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.95,quantile,01,106.2837170206114
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.975,quantile,01,221.0456423736792
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.975,quantile,01,160.68212352441336
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.975,quantile,01,134.44267123900994
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.975,quantile,01,117.67527501448068
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.99,quantile,01,232.30075314886275
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.99,quantile,01,171.40053927111234
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.99,quantile,01,146.8821257639941
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.99,quantile,01,130.5886828874311
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,,point,02,29.86639999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,,point,02,17.877799999999997
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,,point,02,12.4188
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,,point,02,9.2282
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.01,quantile,02,12.927599999999998
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.01,quantile,02,6.588799999999999
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.01,quantile,02,3.7692
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.01,quantile,02,2.2322
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.025,quantile,02,14.517599999999998
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.025,quantile,02,7.6488
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.025,quantile,02,4.649
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.025,quantile,02,2.8894
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.05,quantile,02,16.287799999999997
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.05,quantile,02,8.8572
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.05,quantile,02,5.518199999999999
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.05,quantile,02,3.5890000000000004
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.1,quantile,02,18.5774
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.1,quantile,02,10.2988
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.1,quantile,02,6.588800000000001
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.1,quantile,02,4.479399999999999
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.15,quantile,02,20.3264
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.15,quantile,02,11.5178
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.15,quantile,02,7.468600000000001
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.15,quantile,02,5.179
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.2,quantile,02,21.7574
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.2,quantile,02,12.4188
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.2,quantile,02,8.247699999999998
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.2,quantile,02,5.7355
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.25,quantile,02,23.2308
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.25,quantile,02,13.4099
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.25,quantile,02,9.032099999999998
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.25,quantile,02,6.408599999999999
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.3,quantile,02,24.566399999999994
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.3,quantile,02,14.310899999999997
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.3,quantile,02,9.630999999999998
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.3,quantile,02,6.938599999999999
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.35,quantile,02,25.833099999999995
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.35,quantile,02,15.1854
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.35,quantile,02,10.2988
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.35,quantile,02,7.4686
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.4,quantile,02,27.2164
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.4,quantile,02,16.107599999999998
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.4,quantile,02,11.009
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.4,quantile,02,8.041
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.45,quantile,02,28.551999999999992
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.45,quantile,02,16.987399999999997
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.45,quantile,02,11.7086
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.45,quantile,02,8.639899999999999
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.5,quantile,02,29.86639999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.5,quantile,02,17.877799999999997
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.5,quantile,02,12.4188
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.5,quantile,02,9.2282
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.55,quantile,02,31.2656
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.55,quantile,02,18.874199999999995
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.55,quantile,02,13.2668
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.55,quantile,02,9.8165
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.6,quantile,02,32.6966
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.6,quantile,02,19.81759999999999
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.6,quantile,02,14.056499999999998
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.6,quantile,02,10.4896
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.65,quantile,02,34.24419999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.65,quantile,02,20.8776
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.65,quantile,02,14.909799999999995
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.65,quantile,02,11.220999999999998
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.7,quantile,02,35.84479999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.7,quantile,02,22.0966
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.7,quantile,02,15.9168
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.7,quantile,02,12.058399999999995
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.75,quantile,02,37.6574
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.75,quantile,02,23.3474
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.75,quantile,02,16.976799999999997
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.75,quantile,02,12.938199999999998
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.8,quantile,02,39.7085
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.8,quantile,02,24.841999999999995
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.8,quantile,02,18.227599999999995
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.8,quantile,02,13.9876
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.85,quantile,02,41.98219999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.85,quantile,02,26.5274
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.85,quantile,02,19.7487
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.85,quantile,02,15.302
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.9,quantile,02,44.80179999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.9,quantile,02,28.764
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.9,quantile,02,21.6143
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.9,quantile,02,17.0298
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.95,quantile,02,49.041799999999995
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.95,quantile,02,32.102999999999994
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.95,quantile,02,24.704199999999997
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.95,quantile,02,19.7487
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.975,quantile,02,52.624599999999994
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.975,quantile,02,34.96340999999999
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.975,quantile,02,27.3754
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.975,quantile,02,22.1231
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.99,quantile,02,56.44059999999999
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.99,quantile,02,38.463
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.99,quantile,02,30.5342
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.99,quantile,02,25.255399999999995
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,,point,04,339.91781848291845
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,,point,04,194.25931803855624
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,,point,04,125.06355129074218
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,,point,04,85.5663390024192
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.01,quantile,04,173.39794041135693
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.01,quantile,04,91.0597888290453
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.01,quantile,04,54.147120660787486
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.01,quantile,04,35.83602278286851
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.025,quantile,04,187.5128012232965
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,0.025,quantile,04,99.0707747596397
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,0.025,quantile,04,59.5023587428144
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,0.025,quantile,04,39.47126958155654
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,0.05,quantile,04,201.97181047836517
