forecast_date,target,target_end_date,quantile,type,location,value
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.85,quantile,01,606.5371412449739
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.85,quantile,01,431.030542206601
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.9,quantile,01,594.9109489653961
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.9,quantile,01,683.5985185914452
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.9,quantile,01,640.4327516302842
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.9,quantile,01,459.41403196061253
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.95,quantile,01,614.5309060135269
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.95,quantile,01,721.5781872396086
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.95,quantile,01,692.5084266533386
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.95,quantile,01,510.79412356191233
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.975,quantile,01,631.467938353107
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.975,quantile,01,756.3665002328405
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.975,quantile,01,740.6210605691263
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.975,quantile,01,555.5357748209985
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.99,quantile,01,651.8404173410828
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.99,quantile,01,810.2776748329339
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.99,quantile,01,810.0359373353934
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.99,quantile,01,615.7621483369661
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,,point,02,21.67684
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,,point,02,28.445999999999994
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,,point,02,35.336
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,,point,02,36.94772999999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.01,quantile,02,9.837604599999995
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.01,quantile,02,10.345832199999997
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.01,quantile,02,10.373402799999996
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.01,quantile,02,10.136121799999998
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.025,quantile,02,11.355990999999998
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.025,quantile,02,12.427809999999996
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.025,quantile,02,13.891616999999998
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.025,quantile,02,12.892832
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.05,quantile,02,12.664242999999995
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.05,quantile,02,14.352239999999998
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.05,quantile,02,16.104632
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.05,quantile,02,15.581309999999997
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.1,quantile,02,14.432799999999997
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.1,quantile,02,16.899631999999997
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.1,quantile,02,19.48264
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.1,quantile,02,19.166018
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.15,quantile,02,15.5829
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.15,quantile,02,18.68446
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.15,quantile,02,22.092254
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.15,quantile,02,22.134017999999998
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.2,quantile,02,16.560219999999997
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.2,quantile,02,20.369436
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.2,quantile,02,24.196459999999995
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.2,quantile,02,24.38196
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.25,quantile,02,17.488514999999996
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.25,quantile,02,21.74096999999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.25,quantile,02,26.06842
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.25,quantile,02,26.421399999999995
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.3,quantile,02,18.350772
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.3,quantile,02,23.095119999999994
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.3,quantile,02,27.977479999999996
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.3,quantile,02,28.576486
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.35,quantile,02,19.169674999999994
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.35,quantile,02,24.51408899999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.35,quantile,02,29.75128399999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.35,quantile,02,30.55062999999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.4,quantile,02,20.01740999999999
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.4,quantile,02,25.812429999999992
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.4,quantile,02,31.579359999999987
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.4,quantile,02,32.642751999999994
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.45,quantile,02,20.829899999999995
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.45,quantile,02,27.072239999999997
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.45,quantile,02,33.474639999999994
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.45,quantile,02,34.76026099999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.5,quantile,02,21.67684
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.5,quantile,02,28.445999999999994
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.5,quantile,02,35.336
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.5,quantile,02,36.94772999999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.55,quantile,02,22.46548
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.55,quantile,02,29.877953999999995
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.55,quantile,02,37.40639199999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.55,quantile,02,39.352499
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.6,quantile,02,23.358
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.6,quantile,02,31.300049999999995
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.6,quantile,02,39.546744
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.6,quantile,02,41.749636
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.65,quantile,02,24.326787
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.65,quantile,02,32.83969999999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.65,quantile,02,41.91096799999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.65,quantile,02,44.45804199999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.7,quantile,02,25.307127999999995
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.7,quantile,02,34.58806399999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.7,quantile,02,44.62965599999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.7,quantile,02,47.63963199999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.75,quantile,02,26.55019
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.75,quantile,02,36.53035499999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.75,quantile,02,47.55409
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.75,quantile,02,51.57096
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.8,quantile,02,27.94779999999999
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.8,quantile,02,38.81894799999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.8,quantile,02,50.89065199999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.8,quantile,02,55.65641199999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.85,quantile,02,29.549353999999997
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.85,quantile,02,41.66033099999999
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.85,quantile,02,55.10287999999999
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.85,quantile,02,61.02356299999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.9,quantile,02,31.689176
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.9,quantile,02,45.121072
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.9,quantile,02,60.969768
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.9,quantile,02,68.20193599999999
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.95,quantile,02,34.92201699999998
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.95,quantile,02,51.170067999999965
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.95,quantile,02,70.02137299999995
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.95,quantile,02,79.71782899999997
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.975,quantile,02,37.76006099999999
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.975,quantile,02,57.06594699999998
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.975,quantile,02,79.45054999999996
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.975,quantile,02,88.50488449999997
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.99,quantile,02,41.56634079999999
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.99,quantile,02,65.22219119999998
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.99,quantile,02,97.12122699999992
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.99,quantile,02,105.28485939999996
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,,point,04,130.93201525311838
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,,point,04,193.35875280981637
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,,point,04,282.6698316722344
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,,point,04,357.6106041197792
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.01,quantile,04,85.02010894204032
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.01,quantile,04,110.37466220198876
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.01,quantile,04,137.79070817084138
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.01,quantile,04,149.96301580598077
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,0.025,quantile,04,90.04824953429282
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,0.025,quantile,04,118.8029263988144
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,0.025,quantile,04,154.5520038489942
2022-11-07,4 wk ahead inc flu hosp,2022-12-03,0.025,quantile,04,173.21509642109643
