forecast_date,target,target_end_date,quantile,type,location,value
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.75,quantile,US,2234.320431621376
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.8,quantile,US,2362.1418559875324
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.85,quantile,US,2522.114331321415
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.9,quantile,US,2732.181869108197
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.95,quantile,US,3043.178165715331
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.975,quantile,US,3329.458693274266
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.99,quantile,US,3641.5397871774912
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,,point,US,1347.6037977944595
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.01,quantile,US,834.147957974172
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.025,quantile,US,871.1968688699121
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.05,quantile,US,911.9311006458868
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.1,quantile,US,973.006479101376
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.15,quantile,US,1025.319747860178
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.2,quantile,US,1071.385190194955
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.25,quantile,US,1115.3672178274794
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.3,quantile,US,1158.245167728674
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.35,quantile,US,1202.5866321172214
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.4,quantile,US,1248.273203995258
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.45,quantile,US,1297.5935531195244
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.5,quantile,US,1347.6037977944595
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.55,quantile,US,1402.061969324354
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.6,quantile,US,1460.3279599984223
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.65,quantile,US,1524.3033870581576
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.7,quantile,US,1596.0208768943282
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.75,quantile,US,1680.611825623968
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.8,quantile,US,1777.965365220728
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.85,quantile,US,1898.4973187597511
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.9,quantile,US,2057.851197449787
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.95,quantile,US,2310.6467109796317
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.975,quantile,US,2536.0313832432284
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.99,quantile,US,2794.1854917272094
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,,point,01,41.41998952964374
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,,point,01,34.127263814661966
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,,point,01,28.677277760557416
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,,point,01,23.990375953478274
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.01,quantile,01,19.96385557512021
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.01,quantile,01,18.131020451599284
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.01,quantile,01,16.830830505881426
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.01,quantile,01,15.924208827689869
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.025,quantile,01,21.31878709514704
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.025,quantile,01,19.083640244347485
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.025,quantile,01,17.556467266089697
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.025,quantile,01,16.420966676651716
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.05,quantile,01,22.783872415520783
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.05,quantile,01,20.145798343278585
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.05,quantile,01,18.38414774756952
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.05,quantile,01,16.976873752273004
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.1,quantile,01,25.068465012133647
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.1,quantile,01,21.89006636760125
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.1,quantile,01,19.63167682284416
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.1,quantile,01,17.81259663337882
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.15,quantile,01,27.18544821246385
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.15,quantile,01,23.386185301004808
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.15,quantile,01,20.69544895259436
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.15,quantile,01,18.554341676825395
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.2,quantile,01,29.203882187088496
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.2,quantile,01,24.82999897990008
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.2,quantile,01,21.754658903107945
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.2,quantile,01,19.283473092520715
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.25,quantile,01,31.121076935163103
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.25,quantile,01,26.32641440946945
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.25,quantile,01,22.839865699428422
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.25,quantile,01,20.01566277802458
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.3,quantile,01,33.239212677535804
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.3,quantile,01,27.850185240949767
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.3,quantile,01,23.923437566383168
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.3,quantile,01,20.756279275560807
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.35,quantile,01,35.22669085208025
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.35,quantile,01,29.455378170456825
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.35,quantile,01,25.064060562010265
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.35,quantile,01,21.51378717506083
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.4,quantile,01,37.24730584411997
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.4,quantile,01,30.984809612057127
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.4,quantile,01,26.233049039346128
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.4,quantile,01,22.30839755245976
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.45,quantile,01,39.24925350347614
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.45,quantile,01,32.53660515228809
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.45,quantile,01,27.420806764271195
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.45,quantile,01,23.153289557949957
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.5,quantile,01,41.41998952964374
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.5,quantile,01,34.127263814661966
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.5,quantile,01,28.677277760557416
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.5,quantile,01,23.990375953478274
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.55,quantile,01,43.43594075946377
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.55,quantile,01,35.88197231091254
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.55,quantile,01,29.978864000701414
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.55,quantile,01,24.96916916146352
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.6,quantile,01,45.68046632536856
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.6,quantile,01,37.65611502843174
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.6,quantile,01,31.343093379449037
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.6,quantile,01,26.00355836430236
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.65,quantile,01,48.088463375539455
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.65,quantile,01,39.49956833314919
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.65,quantile,01,32.84598633125267
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.65,quantile,01,27.06150262768408
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.7,quantile,01,50.57809743703989
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.7,quantile,01,41.605549435922605
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.7,quantile,01,34.420551058213725
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.7,quantile,01,28.256407894413368
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.75,quantile,01,53.47461224563182
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.75,quantile,01,43.86724375224858
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.75,quantile,01,36.30997628316589
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.75,quantile,01,29.60710477085689
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.8,quantile,01,56.803171971228814
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.8,quantile,01,46.691243203589835
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.8,quantile,01,38.31117510734867
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.8,quantile,01,31.214500245549544
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.85,quantile,01,60.8472124366584
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.85,quantile,01,49.71768166013628
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.85,quantile,01,40.87274010818098
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.85,quantile,01,33.297590118023564
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.9,quantile,01,66.17472722698791
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.9,quantile,01,53.96502434292908
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.9,quantile,01,44.35825267200852
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.9,quantile,01,36.37032923660312
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.95,quantile,01,73.87901896658742
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.95,quantile,01,59.87916639464128
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.95,quantile,01,50.08324441951238
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.95,quantile,01,40.9618457776009
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.975,quantile,01,79.79821375250776
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.975,quantile,01,65.18388991047584
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.975,quantile,01,54.85605942077919
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.975,quantile,01,45.03230613952231
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.99,quantile,01,87.84360206922732
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.99,quantile,01,71.16378709120828
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.99,quantile,01,60.17922816010047
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.99,quantile,01,49.74410807245874
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,,point,02,7.6594
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,,point,02,5.5288
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,,point,02,3.9494
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,,point,02,2.7198
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.01,quantile,02,1.7022
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.01,quantile,02,0.9496
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.01,quantile,02,0.5998
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.01,quantile,02,0.25
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.025,quantile,02,2.3593999999999995
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.025,quantile,02,1.31
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.025,quantile,02,0.78
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.025,quantile,02,0.25
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.05,quantile,02,2.8894
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.05,quantile,02,1.8294
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.05,quantile,02,1.1298
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.05,quantile,02,0.5998000000000001
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.1,quantile,02,3.6844
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.1,quantile,02,2.37
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.1,quantile,02,1.6333
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.1,quantile,02,0.9496
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.15,quantile,02,4.2833
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.15,quantile,02,2.8894
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.15,quantile,02,1.84
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.15,quantile,02,1.1722
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.2,quantile,02,4.8133
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.2,quantile,02,3.2498
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.2,quantile,02,2.1898
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.2,quantile,02,1.4795999999999998
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.25,quantile,02,5.274399999999999
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.25,quantile,02,3.6844
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.25,quantile,02,2.5396
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.25,quantile,02,1.6598000000000002
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.3,quantile,02,5.7196
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.3,quantile,02,4.076599999999999
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.3,quantile,02,2.7198
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.3,quantile,02,1.8294000000000004
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.35,quantile,02,6.238999999999998
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.35,quantile,02,4.309800000000001
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.35,quantile,02,3.0696000000000003
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.35,quantile,02,2.1633
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.4,quantile,02,6.7265999999999995
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.4,quantile,02,4.7444
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.4,quantile,02,3.2922
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.4,quantile,02,2.2322
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.45,quantile,02,7.1877
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.45,quantile,02,5.168399999999999
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.45,quantile,02,3.6155
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.45,quantile,02,2.5396
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.5,quantile,02,7.6594
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.5,quantile,02,5.5288
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.5,quantile,02,3.9494
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.5,quantile,02,2.7198
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.55,quantile,02,8.1894
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.55,quantile,02,5.889200000000001
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.55,quantile,02,4.2833000000000006
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.55,quantile,02,3.0696
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.6,quantile,02,8.846599999999999
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.6,quantile,02,6.408599999999999
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.6,quantile,02,4.659599999999999
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.6,quantile,02,3.2498
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.65,quantile,02,9.4084
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.65,quantile,02,6.8644
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.65,quantile,02,5.0094
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.65,quantile,02,3.6155
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.7,quantile,02,10.0974
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.7,quantile,02,7.4421
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.7,quantile,02,5.5182
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.7,quantile,02,3.9494
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.75,quantile,02,10.8182
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.75,quantile,02,8.041
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.75,quantile,02,5.9899
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.75,quantile,02,4.299200000000001
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.8,quantile,02,11.698
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.8,quantile,02,8.7777
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.8,quantile,02,6.5888
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.8,quantile,02,4.8186
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.85,quantile,02,12.811
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.85,quantile,02,9.7582
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.85,quantile,02,7.299
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.85,quantile,02,5.5288
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.9,quantile,02,14.263199999999998
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.9,quantile,02,10.9666
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.9,quantile,02,8.348400000000002
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.9,quantile,02,6.265499999999999
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.95,quantile,02,16.452099999999998
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.95,quantile,02,12.938199999999998
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.95,quantile,02,10.0232
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.95,quantile,02,7.648799999999999
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.975,quantile,02,18.4131
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.975,quantile,02,14.719
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.975,quantile,02,11.6132
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.975,quantile,02,8.8784
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.99,quantile,02,20.762059999999984
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.99,quantile,02,16.9132
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.99,quantile,02,13.468623999999997
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.99,quantile,02,10.3677
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,,point,04,73.10268023490144
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,,point,04,51.03022010054312
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,,point,04,37.019764077771214
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,,point,04,28.299555333206577
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.01,quantile,04,30.725368340282994
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.01,quantile,04,23.3020561120214
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.01,quantile,04,19.125081311733805
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.01,quantile,04,17.069091036434315
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.025,quantile,04,33.538023890725924
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.025,quantile,04,25.11726870509032
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,0.025,quantile,04,20.26010571043782
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,0.025,quantile,04,17.69984039359
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,0.05,quantile,04,36.6966288099797
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,0.05,quantile,04,27.049714212368094
