forecast_date,target,target_end_date,quantile,type,location,value
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.99,quantile,01,38.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,,point,01,14.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.01,quantile,01,2.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.025,quantile,01,3.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.05,quantile,01,5.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.1,quantile,01,6.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.15,quantile,01,7.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.2,quantile,01,8.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.25,quantile,01,9.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.3,quantile,01,10.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.35,quantile,01,11.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.4,quantile,01,12.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.45,quantile,01,13.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.5,quantile,01,14.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.55,quantile,01,15.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.6,quantile,01,16.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.65,quantile,01,17.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.7,quantile,01,18.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.75,quantile,01,19.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.8,quantile,01,21.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.85,quantile,01,23.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.9,quantile,01,25.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.95,quantile,01,29.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.975,quantile,01,33.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.99,quantile,01,38.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,,point,01,14.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.01,quantile,01,2.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.025,quantile,01,3.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.05,quantile,01,5.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.1,quantile,01,6.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.15,quantile,01,7.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.2,quantile,01,8.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.25,quantile,01,9.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.3,quantile,01,10.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.35,quantile,01,11.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.4,quantile,01,12.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.45,quantile,01,13.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.5,quantile,01,14.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.55,quantile,01,15.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.6,quantile,01,16.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.65,quantile,01,17.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.7,quantile,01,18.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.75,quantile,01,19.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.8,quantile,01,21.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.85,quantile,01,23.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.9,quantile,01,25.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.95,quantile,01,29.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.975,quantile,01,33.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.99,quantile,01,38.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,,point,01,14.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.01,quantile,01,2.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.025,quantile,01,3.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.05,quantile,01,5.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.1,quantile,01,6.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.15,quantile,01,7.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.2,quantile,01,8.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.25,quantile,01,9.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.3,quantile,01,10.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.35,quantile,01,11.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.4,quantile,01,12.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.45,quantile,01,13.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.5,quantile,01,14.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.55,quantile,01,15.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.6,quantile,01,16.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.65,quantile,01,17.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.7,quantile,01,18.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.75,quantile,01,19.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.8,quantile,01,21.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.85,quantile,01,23.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.9,quantile,01,25.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.95,quantile,01,29.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.975,quantile,01,33.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.99,quantile,01,38.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,,point,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.01,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.025,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.05,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.1,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.15,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.2,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.25,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.3,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.35,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.4,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.45,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.5,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.55,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.6,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.65,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.7,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.75,quantile,02,0.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.8,quantile,02,1.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.85,quantile,02,1.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.9,quantile,02,1.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.95,quantile,02,1.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.975,quantile,02,2.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.99,quantile,02,2.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,,point,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.01,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.025,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.05,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.1,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.15,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.2,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.25,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.3,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.35,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.4,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.45,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.5,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.55,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.6,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.65,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.7,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.75,quantile,02,0.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.8,quantile,02,1.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.85,quantile,02,1.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.9,quantile,02,1.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.95,quantile,02,1.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.975,quantile,02,2.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.99,quantile,02,2.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,,point,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.01,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.025,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.05,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.1,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.15,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.2,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.25,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.3,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.35,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.4,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.45,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.5,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.55,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.6,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.65,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.7,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.75,quantile,02,0.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.8,quantile,02,1.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.85,quantile,02,1.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.9,quantile,02,1.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.95,quantile,02,1.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.975,quantile,02,2.0
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,0.99,quantile,02,2.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,,point,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.01,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.025,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.05,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.1,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.15,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.2,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.25,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.3,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.35,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.4,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.45,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.5,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.55,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.6,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.65,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.7,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.75,quantile,02,0.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.8,quantile,02,1.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.85,quantile,02,1.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.9,quantile,02,1.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.95,quantile,02,1.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.975,quantile,02,2.0
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,0.99,quantile,02,2.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,,point,04,42.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.01,quantile,04,6.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.025,quantile,04,12.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.05,quantile,04,15.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.1,quantile,04,18.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.15,quantile,04,24.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.2,quantile,04,27.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.25,quantile,04,30.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.3,quantile,04,33.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.35,quantile,04,36.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.4,quantile,04,36.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.45,quantile,04,39.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.5,quantile,04,42.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.55,quantile,04,45.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.6,quantile,04,48.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.65,quantile,04,51.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.7,quantile,04,57.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.75,quantile,04,60.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.8,quantile,04,66.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.85,quantile,04,72.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.9,quantile,04,78.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.95,quantile,04,90.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.975,quantile,04,102.0
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,0.99,quantile,04,117.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,,point,04,42.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.01,quantile,04,6.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.025,quantile,04,12.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.05,quantile,04,15.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.1,quantile,04,18.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.15,quantile,04,24.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.2,quantile,04,27.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.25,quantile,04,30.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.3,quantile,04,33.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.35,quantile,04,36.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.4,quantile,04,36.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.45,quantile,04,39.0
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,0.5,quantile,04,42.0
