forecast_date,target,target_end_date,quantile,type,location,value
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.025,quantile,01,5.32
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.025,quantile,01,5.32
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.025,quantile,01,5.32
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.025,quantile,01,3.99
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.05,quantile,01,6.65
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.05,quantile,01,6.65
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.05,quantile,01,6.65
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.05,quantile,01,6.65
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.1,quantile,01,9.31
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.1,quantile,01,9.31
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.1,quantile,01,7.98
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.1,quantile,01,7.98
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.15,quantile,01,10.64
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.15,quantile,01,10.64
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.15,quantile,01,10.64
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.15,quantile,01,9.31
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.2,quantile,01,11.97
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.2,quantile,01,11.97
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.2,quantile,01,11.97
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.2,quantile,01,11.97
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.25,quantile,01,13.3
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.25,quantile,01,13.3
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.25,quantile,01,13.3
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.25,quantile,01,13.3
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.3,quantile,01,14.63
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.3,quantile,01,14.63
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.3,quantile,01,14.63
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.3,quantile,01,13.3
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.35,quantile,01,15.96
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.35,quantile,01,15.96
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.35,quantile,01,15.96
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.35,quantile,01,14.63
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.4,quantile,01,17.29
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.4,quantile,01,17.29
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.4,quantile,01,15.96
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.4,quantile,01,15.96
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.45,quantile,01,18.62
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.45,quantile,01,18.62
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.45,quantile,01,17.29
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.45,quantile,01,17.29
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.5,quantile,01,19.950000000000003
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.5,quantile,01,19.950000000000003
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.5,quantile,01,18.62
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.5,quantile,01,18.62
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.55,quantile,01,21.28
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.55,quantile,01,21.28
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.55,quantile,01,19.950000000000003
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.55,quantile,01,19.950000000000003
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.6,quantile,01,22.61
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.6,quantile,01,22.61
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.6,quantile,01,21.28
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.6,quantile,01,21.28
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.65,quantile,01,23.94
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.65,quantile,01,23.94
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.65,quantile,01,22.61
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.65,quantile,01,22.61
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.7,quantile,01,26.6
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.7,quantile,01,25.270000000000003
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.7,quantile,01,25.270000000000003
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.7,quantile,01,23.94
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.75,quantile,01,27.93
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.75,quantile,01,26.6
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.75,quantile,01,26.6
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.75,quantile,01,26.6
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.8,quantile,01,30.590000000000003
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.8,quantile,01,29.26
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.8,quantile,01,29.26
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.8,quantile,01,27.93
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.85,quantile,01,33.25
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.85,quantile,01,31.92
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.85,quantile,01,31.92
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.85,quantile,01,30.590000000000003
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.9,quantile,01,37.24
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.9,quantile,01,35.910000000000004
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.9,quantile,01,34.58
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.9,quantile,01,34.58
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.95,quantile,01,42.56
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.95,quantile,01,41.230000000000004
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.95,quantile,01,39.900000000000006
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.95,quantile,01,39.900000000000006
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.975,quantile,01,47.88
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.975,quantile,01,46.550000000000004
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.975,quantile,01,45.22
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.975,quantile,01,45.22
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.99,quantile,01,54.53
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.99,quantile,01,53.2
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.99,quantile,01,51.870000000000005
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.99,quantile,01,51.870000000000005
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,,point,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,,point,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,,point,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,,point,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.01,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.01,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.01,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.01,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.025,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.025,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.025,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.025,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.05,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.05,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.05,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.05,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.1,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.1,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.1,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.1,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.15,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.15,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.15,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.15,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.2,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.2,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.2,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.2,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.25,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.25,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.25,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.25,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.3,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.3,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.3,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.3,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.35,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.35,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.35,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.35,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.4,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.4,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.4,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.4,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.45,quantile,02,0.0
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.45,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.45,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.45,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.5,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.5,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.5,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.5,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.55,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.55,quantile,02,0.0
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.55,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.55,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.6,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.6,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.6,quantile,02,0.0
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.6,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.65,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.65,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.65,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.65,quantile,02,0.0
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.7,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.7,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.7,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.7,quantile,02,1.33
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.75,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.75,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.75,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.75,quantile,02,1.33
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.8,quantile,02,1.33
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.8,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.8,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.8,quantile,02,1.33
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.85,quantile,02,2.66
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.85,quantile,02,1.33
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.85,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.85,quantile,02,1.33
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.9,quantile,02,2.66
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.9,quantile,02,2.66
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.9,quantile,02,1.33
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.9,quantile,02,1.33
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.95,quantile,02,3.99
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.95,quantile,02,2.66
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.95,quantile,02,2.66
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.95,quantile,02,2.66
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.975,quantile,02,3.99
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.975,quantile,02,3.99
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.975,quantile,02,2.66
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.975,quantile,02,2.66
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.99,quantile,02,5.32
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.99,quantile,02,3.99
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.99,quantile,02,3.99
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.99,quantile,02,3.99
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,,point,04,30.590000000000003
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,,point,04,26.6
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,,point,04,23.94
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,,point,04,22.61
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.01,quantile,04,6.65
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.01,quantile,04,5.32
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.01,quantile,04,3.99
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.01,quantile,04,3.99
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.025,quantile,04,9.31
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.025,quantile,04,6.65
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.025,quantile,04,6.65
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.025,quantile,04,5.32
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.05,quantile,04,10.64
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.05,quantile,04,9.31
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.05,quantile,04,7.98
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.05,quantile,04,7.98
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.1,quantile,04,14.63
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.1,quantile,04,11.97
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.1,quantile,04,10.64
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.1,quantile,04,10.64
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.15,quantile,04,17.29
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.15,quantile,04,14.63
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.15,quantile,04,13.3
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.15,quantile,04,11.97
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.2,quantile,04,19.950000000000003
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.2,quantile,04,15.96
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.2,quantile,04,14.63
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.2,quantile,04,13.3
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,0.25,quantile,04,21.28
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,0.25,quantile,04,18.62
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,0.25,quantile,04,15.96
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,0.25,quantile,04,14.63
