forecast_date,target,target_end_date,quantile,type,location,value
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.4,quantile,US,3830.222747607486
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.45,quantile,US,4019.998203855249
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.5,quantile,US,4221.827468951289
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.55,quantile,US,4440.50066371182
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.6,quantile,US,4682.9426466226905
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.65,quantile,US,4953.827213968719
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.7,quantile,US,5266.3688601010335
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.75,quantile,US,5645.313904753386
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.8,quantile,US,6106.035445637564
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.85,quantile,US,6678.621482480531
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.9,quantile,US,7472.0343750026905
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.95,quantile,US,8801.301981287323
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.975,quantile,US,10176.661125399745
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.99,quantile,US,12005.214622780004
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,,point,US,7318.968227684533
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.01,quantile,US,2758.921115517191
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.025,quantile,US,3129.3144713030883
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.05,quantile,US,3492.2058576499862
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.1,quantile,US,4020.8688284708487
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.15,quantile,US,4448.557874891989
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.2,quantile,US,4846.221331224345
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.25,quantile,US,5235.994667568446
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.3,quantile,US,5624.749391277827
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.35,quantile,US,6021.052472450951
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.4,quantile,US,6426.065705309807
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.45,quantile,US,6855.557952062715
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.5,quantile,US,7318.968227684533
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.55,quantile,US,7825.8940464838115
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.6,quantile,US,8396.375873216151
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.65,quantile,US,9042.788550577085
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.7,quantile,US,9814.211925657344
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.75,quantile,US,10760.883247510881
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.8,quantile,US,11919.068675298895
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.85,quantile,US,13380.936513730461
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.9,quantile,US,15409.144117901122
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.95,quantile,US,18895.669694375883
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.975,quantile,US,22572.34182263908
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.99,quantile,US,27580.399993647683
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,,point,US,10258.167298184977
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.01,quantile,US,3376.3342690676236
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.025,quantile,US,3899.08177975
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.05,quantile,US,4428.624580930359
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.1,quantile,US,5237.0230236016605
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.15,quantile,US,5902.8265100516355
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.2,quantile,US,6503.15867027846
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.25,quantile,US,7094.834549269614
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.3,quantile,US,7692.307443698265
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.35,quantile,US,8286.431809837839
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.4,quantile,US,8898.065060001421
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.45,quantile,US,9553.051220897292
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.5,quantile,US,10258.167298184977
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.55,quantile,US,11008.651923858077
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.6,quantile,US,11863.787542042526
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.65,quantile,US,12850.10264054622
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.7,quantile,US,14029.164181436921
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.75,quantile,US,15486.437217000926
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.8,quantile,US,17272.849774084054
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.85,quantile,US,19483.645802365587
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.9,quantile,US,22607.47207506565
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.95,quantile,US,27960.876453667865
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.975,quantile,US,33329.74460008289
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.99,quantile,US,40651.983791841565
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,,point,01,234.73499364786957
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,,point,01,643.9784898481564
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,,point,01,1418.411717841184
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,,point,01,1941.1115363350912
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.01,quantile,01,140.44376810121824
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.01,quantile,01,274.3081815371156
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.01,quantile,01,467.98703355627777
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.01,quantile,01,641.1691662351145
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.025,quantile,01,151.42723756406787
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.025,quantile,01,307.30558982774374
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.025,quantile,01,547.0797257969944
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.025,quantile,01,748.0179521487131
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.05,quantile,01,161.2824732972217
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.05,quantile,01,339.77587402361445
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.05,quantile,01,621.0353665357204
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.05,quantile,01,857.6601769380203
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.1,quantile,01,173.7485010028458
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.1,quantile,01,382.98552142974944
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.1,quantile,01,728.0130180373808
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.1,quantile,01,1023.1537528151844
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.15,quantile,01,183.0240693467788
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.15,quantile,01,418.3391926437844
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.15,quantile,01,816.085727967542
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.15,quantile,01,1152.84972764259
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.2,quantile,01,191.1200197353376
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.2,quantile,01,450.0527795965551
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.2,quantile,01,898.1979888685178
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.2,quantile,01,1273.7532273730603
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.25,quantile,01,198.88433548144067
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.25,quantile,01,480.8870558261791
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.25,quantile,01,977.407178874928
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.25,quantile,01,1387.433009645579
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.3,quantile,01,206.1724609318102
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.3,quantile,01,511.9886327242709
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.3,quantile,01,1058.2083844599
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.3,quantile,01,1497.198505955056
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.35,quantile,01,213.4019989247685
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.35,quantile,01,543.5607787486862
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.35,quantile,01,1145.8150038400463
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.35,quantile,01,1609.7091969899998
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.4,quantile,01,220.36858845184292
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.4,quantile,01,575.4155641012076
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.4,quantile,01,1233.8379096946285
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.4,quantile,01,1718.3636232541182
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.45,quantile,01,227.45959010357728
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.45,quantile,01,608.4990840295218
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.45,quantile,01,1323.8427020420547
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.45,quantile,01,1829.3486632076333
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.5,quantile,01,234.73499364786957
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.5,quantile,01,643.9784898481564
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.5,quantile,01,1418.411717841184
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.5,quantile,01,1941.1115363350912
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.55,quantile,01,242.2132844027646
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.55,quantile,01,683.5121691765936
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.55,quantile,01,1519.5583743697582
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.55,quantile,01,2053.6452519935283
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.6,quantile,01,250.5396114846731
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.6,quantile,01,726.975034050858
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.6,quantile,01,1635.361129761288
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.6,quantile,01,2173.312048266368
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.65,quantile,01,259.3067079177838
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.65,quantile,01,772.6771713750285
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.65,quantile,01,1759.8822050969202
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.65,quantile,01,2297.130967533912
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.7,quantile,01,269.2163984420354
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.7,quantile,01,822.7019115119213
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.7,quantile,01,1894.3919596583337
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.7,quantile,01,2429.641393907209
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.75,quantile,01,280.3487363934762
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.75,quantile,01,884.7957879058614
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.75,quantile,01,2050.697794979916
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.75,quantile,01,2574.8665477223626
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.8,quantile,01,293.09470809948186
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.8,quantile,01,956.2069391709487
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.8,quantile,01,2241.2686292927924
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.8,quantile,01,2742.2611105043597
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.85,quantile,01,308.5922636573249
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.85,quantile,01,1047.9323530132062
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.85,quantile,01,2466.05543610631
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.85,quantile,01,2932.3757012195497
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.9,quantile,01,329.60049496628744
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.9,quantile,01,1167.785535788282
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.9,quantile,01,2758.1524193890755
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.9,quantile,01,3169.9574312831537
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.95,quantile,01,361.7515683621129
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.95,quantile,01,1357.797102197389
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.95,quantile,01,3211.9266244367936
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.95,quantile,01,3511.522862085793
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.975,quantile,01,391.1135810365187
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.975,quantile,01,1538.0239749382406
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.975,quantile,01,3594.2884600263114
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.975,quantile,01,3786.160612254712
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.99,quantile,01,425.36147889461495
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.99,quantile,01,1755.708656398407
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.99,quantile,01,4041.341017557724
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.99,quantile,01,4071.696846934552
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,,point,02,1.098
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,,point,02,0.833
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,,point,02,0.7799999999999998
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,,point,02,0.6739999999999999
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.01,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.01,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.01,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.01,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.025,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.025,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.025,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.025,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.05,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.05,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.05,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.05,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.1,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.1,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.1,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.1,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.15,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.15,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.15,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.15,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.2,quantile,02,0.25
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.2,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.2,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.2,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.25,quantile,02,0.5997999999999998
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.25,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.25,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.25,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.3,quantile,02,0.7269999999999998
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.3,quantile,02,0.25
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.3,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.3,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.35,quantile,02,0.7799999999999998
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.35,quantile,02,0.6697599999999998
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.35,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.35,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.4,quantile,02,0.8329999999999999
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.4,quantile,02,0.7269999999999998
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.4,quantile,02,0.25
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.4,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.45,quantile,02,0.8594999999999999
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.45,quantile,02,0.78
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.45,quantile,02,0.7004999999999999
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.45,quantile,02,0.25
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.5,quantile,02,1.098
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.5,quantile,02,0.833
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.5,quantile,02,0.7799999999999998
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.5,quantile,02,0.6739999999999999
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.55,quantile,02,1.2569999999999997
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.55,quantile,02,0.8859999999999997
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.55,quantile,02,0.8329999999999999
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.55,quantile,02,0.7535
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.6,quantile,02,1.363
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.6,quantile,02,1.1737899999999997
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.6,quantile,02,0.8859999999999997
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.6,quantile,02,0.833
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.65,quantile,02,1.5188199999999996
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.65,quantile,02,1.3629999999999995
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.65,quantile,02,1.2039999999999995
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.65,quantile,02,0.9978299999999996
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.7,quantile,02,1.6809999999999996
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.7,quantile,02,1.5188199999999998
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.7,quantile,02,1.4159999999999997
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.7,quantile,02,1.3057599999999998
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.75,quantile,02,1.9417599999999997
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.75,quantile,02,1.7605
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.75,quantile,02,1.6809999999999996
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.75,quantile,02,1.5410799999999998
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.8,quantile,02,2.1579999999999995
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.8,quantile,02,2.078499999999999
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.8,quantile,02,2.1579999999999995
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.8,quantile,02,2.078499999999999
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.85,quantile,02,2.582
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.85,quantile,02,2.635
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.85,quantile,02,2.79983
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.85,quantile,02,2.8999999999999995
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.9,quantile,02,3.111999999999999
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.9,quantile,02,3.4299999999999997
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.9,quantile,02,3.959999999999999
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.9,quantile,02,4.53346
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.95,quantile,02,4.145499999999999
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.95,quantile,02,5.121759999999999
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.95,quantile,02,6.854329999999998
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.95,quantile,02,8.978039999999996
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.975,quantile,02,5.337920499999995
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.975,quantile,02,7.3567699999999965
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.975,quantile,02,11.41604
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.975,quantile,02,15.80974
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.99,quantile,02,6.954499999999997
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.99,quantile,02,11.482968399999995
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.99,quantile,02,21.16447839999997
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.99,quantile,02,37.98470679999997
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,,point,05,160.18748280559333
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,,point,05,482.2006497328721
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,,point,05,1068.6181253593554
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,,point,05,1317.0118272828813
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.01,quantile,05,87.3045041162983
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.01,quantile,05,187.3188807786828
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.01,quantile,05,339.07324210559665
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.01,quantile,05,462.1090209620616
2022-10-17,1 wk ahead inc flu hosp,2022-10-22,0.025,quantile,05,95.40521678593434
2022-10-17,2 wk ahead inc flu hosp,2022-10-29,0.025,quantile,05,214.36904416037456
2022-10-17,3 wk ahead inc flu hosp,2022-11-05,0.025,quantile,05,403.3728098715619
2022-10-17,4 wk ahead inc flu hosp,2022-11-12,0.025,quantile,05,544.9189000357899
