forecast_date,target,target_end_date,quantile,type,location,value
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.025,quantile,US,193.96
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.05,quantile,US,254.02
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.1,quantile,US,329.71000000000004
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.15,quantile,US,393.43
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.2,quantile,US,448.17
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.25,quantile,US,504.90000000000003
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.3,quantile,US,549.49
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.35,quantile,US,595.24
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.4,quantile,US,638.16
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.45,quantile,US,683.58
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.5,quantile,US,735.99
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.55,quantile,US,791.22
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.6,quantile,US,843.96
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.65,quantile,US,893.37
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.7,quantile,US,958.26
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.75,quantile,US,1033.29
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.8,quantile,US,1116.3100000000002
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.85,quantile,US,1213.31
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.9,quantile,US,1351.22
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.95,quantile,US,1565.17
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.975,quantile,US,1767.8100000000002
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.99,quantile,US,2018.0400000000002
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,,point,US,721.36
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.01,quantile,US,128.41
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.025,quantile,US,189.97
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.05,quantile,US,244.71
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.1,quantile,US,323.06
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.15,quantile,US,382.79
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.2,quantile,US,437.53000000000003
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.25,quantile,US,487.61
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.3,quantile,US,537.52
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.35,quantile,US,580.61
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.4,quantile,US,623.53
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.45,quantile,US,670.2800000000001
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.5,quantile,US,721.36
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.55,quantile,US,769.94
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.6,quantile,US,828.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.65,quantile,US,876.08
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.7,quantile,US,939.6400000000001
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.75,quantile,US,1012.0100000000001
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.8,quantile,US,1095.03
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.85,quantile,US,1189.3700000000001
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.9,quantile,US,1320.63
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.95,quantile,US,1523.94
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.975,quantile,US,1731.9
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.99,quantile,US,1982.46
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,,point,01,14.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,,point,01,14.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,,point,01,14.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,,point,01,14.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.01,quantile,01,2.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.01,quantile,01,2.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.01,quantile,01,2.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.01,quantile,01,2.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.025,quantile,01,3.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.025,quantile,01,3.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.025,quantile,01,3.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.025,quantile,01,3.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.05,quantile,01,5.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.05,quantile,01,5.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.05,quantile,01,5.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.05,quantile,01,5.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.1,quantile,01,6.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.1,quantile,01,6.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.1,quantile,01,6.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.1,quantile,01,6.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.15,quantile,01,7.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.15,quantile,01,7.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.15,quantile,01,7.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.15,quantile,01,7.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.2,quantile,01,8.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.2,quantile,01,8.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.2,quantile,01,8.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.2,quantile,01,8.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.25,quantile,01,9.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.25,quantile,01,9.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.25,quantile,01,9.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.25,quantile,01,9.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.3,quantile,01,10.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.3,quantile,01,10.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.3,quantile,01,10.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.3,quantile,01,10.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.35,quantile,01,11.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.35,quantile,01,11.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.35,quantile,01,11.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.35,quantile,01,11.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.4,quantile,01,12.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.4,quantile,01,12.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.4,quantile,01,12.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.4,quantile,01,12.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.45,quantile,01,13.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.45,quantile,01,13.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.45,quantile,01,13.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.45,quantile,01,13.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.5,quantile,01,14.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.5,quantile,01,14.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.5,quantile,01,14.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.5,quantile,01,14.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.55,quantile,01,15.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.55,quantile,01,15.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.55,quantile,01,15.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.55,quantile,01,15.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.6,quantile,01,16.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.6,quantile,01,16.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.6,quantile,01,16.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.6,quantile,01,16.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.65,quantile,01,17.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.65,quantile,01,17.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.65,quantile,01,17.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.65,quantile,01,17.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.7,quantile,01,18.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.7,quantile,01,18.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.7,quantile,01,18.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.7,quantile,01,18.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.75,quantile,01,19.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.75,quantile,01,19.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.75,quantile,01,19.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.75,quantile,01,19.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.8,quantile,01,21.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.8,quantile,01,21.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.8,quantile,01,21.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.8,quantile,01,21.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.85,quantile,01,23.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.85,quantile,01,23.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.85,quantile,01,23.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.85,quantile,01,23.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.9,quantile,01,25.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.9,quantile,01,25.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.9,quantile,01,25.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.9,quantile,01,25.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.95,quantile,01,29.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.95,quantile,01,29.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.95,quantile,01,29.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.95,quantile,01,29.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.975,quantile,01,33.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.975,quantile,01,33.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.975,quantile,01,33.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.975,quantile,01,33.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.99,quantile,01,38.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.99,quantile,01,38.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.99,quantile,01,38.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.99,quantile,01,38.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,,point,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,,point,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,,point,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,,point,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.01,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.01,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.01,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.01,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.025,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.025,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.025,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.025,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.05,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.05,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.05,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.05,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.1,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.1,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.1,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.1,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.15,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.15,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.15,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.15,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.2,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.2,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.2,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.2,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.25,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.25,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.25,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.25,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.3,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.3,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.3,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.3,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.35,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.35,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.35,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.35,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.4,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.4,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.4,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.4,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.45,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.45,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.45,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.45,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.5,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.5,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.5,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.5,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.55,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.55,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.55,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.55,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.6,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.6,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.6,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.6,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.65,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.65,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.65,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.65,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.7,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.7,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.7,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.7,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.75,quantile,02,0.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.75,quantile,02,0.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.75,quantile,02,0.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.75,quantile,02,0.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.8,quantile,02,1.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.8,quantile,02,1.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.8,quantile,02,1.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.8,quantile,02,1.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.85,quantile,02,1.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.85,quantile,02,1.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.85,quantile,02,1.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.85,quantile,02,1.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.9,quantile,02,1.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.9,quantile,02,1.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.9,quantile,02,1.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.9,quantile,02,1.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.95,quantile,02,1.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.95,quantile,02,1.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.95,quantile,02,1.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.95,quantile,02,1.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.975,quantile,02,2.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.975,quantile,02,2.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.975,quantile,02,2.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.975,quantile,02,2.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.99,quantile,02,2.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.99,quantile,02,2.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.99,quantile,02,2.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.99,quantile,02,2.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,,point,04,42.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,,point,04,42.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,,point,04,42.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,,point,04,42.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.01,quantile,04,6.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.01,quantile,04,6.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.01,quantile,04,6.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.01,quantile,04,6.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.025,quantile,04,12.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.025,quantile,04,12.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.025,quantile,04,12.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.025,quantile,04,12.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.05,quantile,04,15.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.05,quantile,04,15.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.05,quantile,04,15.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.05,quantile,04,15.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.1,quantile,04,18.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.1,quantile,04,18.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.1,quantile,04,18.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.1,quantile,04,18.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.15,quantile,04,24.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.15,quantile,04,24.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.15,quantile,04,24.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.15,quantile,04,24.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.2,quantile,04,27.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.2,quantile,04,27.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.2,quantile,04,27.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.2,quantile,04,27.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.25,quantile,04,30.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.25,quantile,04,30.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.25,quantile,04,30.0
2023-05-08,4 wk ahead inc flu hosp,2023-06-03,0.25,quantile,04,30.0
2023-05-08,1 wk ahead inc flu hosp,2023-05-13,0.3,quantile,04,33.0
2023-05-08,2 wk ahead inc flu hosp,2023-05-20,0.3,quantile,04,33.0
2023-05-08,3 wk ahead inc flu hosp,2023-05-27,0.3,quantile,04,33.0
