forecast_date,target,target_end_date,quantile,type,location,value
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.2,quantile,US,4602.828257157978
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.25,quantile,US,4954.837906523343
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.3,quantile,US,5299.311042461095
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.35,quantile,US,5645.172847724729
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.4,quantile,US,5990.985329980382
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.45,quantile,US,6351.012914096379
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.5,quantile,US,6720.732419556108
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.55,quantile,US,7105.962130266767
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.6,quantile,US,7519.740789552209
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.65,quantile,US,7964.717850237711
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.7,quantile,US,8436.959082267236
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.75,quantile,US,8965.612631823871
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.8,quantile,US,9561.8437219002
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.85,quantile,US,10251.656767618102
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.9,quantile,US,11118.981360129876
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.95,quantile,US,12374.684272312343
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.975,quantile,US,13352.484567264879
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.99,quantile,US,14343.601927645126
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,,point,US,4490.230322730022
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.01,quantile,US,1853.8784382977426
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.025,quantile,US,2017.169184514389
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.05,quantile,US,2206.425053601668
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.1,quantile,US,2505.757743382748
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.15,quantile,US,2766.614561354985
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.2,quantile,US,3015.1122607529055
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.25,quantile,US,3253.9373169092796
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.3,quantile,US,3493.5254734440064
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.35,quantile,US,3734.56521657158
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.4,quantile,US,3980.962327019367
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.45,quantile,US,4231.206188280866
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.5,quantile,US,4490.230322730022
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.55,quantile,US,4765.068977920501
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.6,quantile,US,5054.71068238433
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.65,quantile,US,5368.154524614607
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.7,quantile,US,5714.038433049534
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.75,quantile,US,6102.7413684292205
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.8,quantile,US,6552.389589928675
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.85,quantile,US,7086.768904242789
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.9,quantile,US,7769.2415284353865
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.95,quantile,US,8771.9588243409
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.975,quantile,US,9584.083680733695
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.99,quantile,US,10403.687784331496
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,,point,US,3125.187178453953
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.01,quantile,US,1311.7992684443388
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.025,quantile,US,1418.6397025665644
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.05,quantile,US,1544.9114489224653
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.1,quantile,US,1745.547986716994
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.15,quantile,US,1918.9881199611216
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.2,quantile,US,2086.2569174244054
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.25,quantile,US,2249.770598475792
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.3,quantile,US,2414.8538347891076
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.35,quantile,US,2583.9788691676476
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.4,quantile,US,2761.2826708139023
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.45,quantile,US,2939.175100074647
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.5,quantile,US,3125.187178453953
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.55,quantile,US,3318.8949830704923
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.6,quantile,US,3529.2221304698865
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.65,quantile,US,3758.5594947500736
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.7,quantile,US,4016.2801539597026
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.75,quantile,US,4304.742641444803
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.8,quantile,US,4644.509493695142
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.85,quantile,US,5064.924269358342
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.9,quantile,US,5602.7367467756085
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.95,quantile,US,6400.440669285796
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.975,quantile,US,7075.5148528831405
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.99,quantile,US,7755.535343459961
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,,point,01,106.45242685814203
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,,point,01,76.63915297719886
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,,point,01,55.58513004914381
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,,point,01,41.754666811004505
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.01,quantile,01,31.361729902797173
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.01,quantile,01,24.55412181133837
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.01,quantile,01,20.64365471400149
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.01,quantile,01,18.11750925614641
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.025,quantile,01,35.50323523916236
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.025,quantile,01,27.37832568140742
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.025,quantile,01,22.6826581337534
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.025,quantile,01,19.280018341043963
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.05,quantile,01,40.50223033381608
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.05,quantile,01,30.803949860317463
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.05,quantile,01,24.82293718122964
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.05,quantile,01,20.902651276813387
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.1,quantile,01,49.71812441162422
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.1,quantile,01,36.91379376203789
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.1,quantile,01,28.887120276771984
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.1,quantile,01,23.684709372684917
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.15,quantile,01,57.66967577115023
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.15,quantile,01,42.16931765826976
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.15,quantile,01,32.59597791361664
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.15,quantile,01,26.00524152210729
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.2,quantile,01,64.99285206358802
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.2,quantile,01,47.93673845597653
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.2,quantile,01,36.02690613850206
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.2,quantile,01,28.265176739205828
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.25,quantile,01,72.41590548859293
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.25,quantile,01,52.65455793621141
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.25,quantile,01,38.91706783137019
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.25,quantile,01,30.365446230585437
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.3,quantile,01,78.88909560833022
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.3,quantile,01,57.04334557257215
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.3,quantile,01,41.89380736300309
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.3,quantile,01,32.44622992803422
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.35,quantile,01,85.50003650482732
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.35,quantile,01,61.8647308046946
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.35,quantile,01,45.223488421575674
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.35,quantile,01,34.498756343894684
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.4,quantile,01,92.6314357971608
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.4,quantile,01,66.72854936241173
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.4,quantile,01,48.552005746208586
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.4,quantile,01,36.7058791253754
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.45,quantile,01,99.62576826423954
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.45,quantile,01,71.35363794369074
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.45,quantile,01,51.973973062923776
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.45,quantile,01,39.12082694552038
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.5,quantile,01,106.45242685814203
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.5,quantile,01,76.63915297719886
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.5,quantile,01,55.58513004914381
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.5,quantile,01,41.754666811004505
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.55,quantile,01,114.63612968432098
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.55,quantile,01,82.7366068042095
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.55,quantile,01,59.6325470032326
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.55,quantile,01,44.38222988413304
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.6,quantile,01,123.02800433926326
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.6,quantile,01,89.0620159594709
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.6,quantile,01,63.78284085971931
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.6,quantile,01,47.49982227552099
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.65,quantile,01,131.09819897839134
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.65,quantile,01,94.94763024066563
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.65,quantile,01,68.03582639864223
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.65,quantile,01,50.48118894336197
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.7,quantile,01,139.81448815188992
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.7,quantile,01,101.39234692796008
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.7,quantile,01,72.65689873950393
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.7,quantile,01,53.70244870451703
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.75,quantile,01,149.11246149163264
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.75,quantile,01,108.82895215370482
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.75,quantile,01,77.68728655352221
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.75,quantile,01,57.09835268096893
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.8,quantile,01,158.95333860293712
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.8,quantile,01,116.06910390469288
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.8,quantile,01,83.36387368836675
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.8,quantile,01,61.06045910488446
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.85,quantile,01,171.32657293786508
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.85,quantile,01,124.38087466124944
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.85,quantile,01,89.36980717277912
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.85,quantile,01,65.95657722888218
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.9,quantile,01,184.18685902377104
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.9,quantile,01,134.145199544649
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.9,quantile,01,97.5622081712309
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.9,quantile,01,71.83422180143333
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.95,quantile,01,200.16179503777548
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.95,quantile,01,149.2693605821618
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.95,quantile,01,108.57947146542854
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.95,quantile,01,80.82217450917011
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.975,quantile,01,211.73098696403545
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.975,quantile,01,159.8280568051296
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.975,quantile,01,118.79833163147484
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.975,quantile,01,89.2727914324937
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.99,quantile,01,225.4185960296836
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.99,quantile,01,171.16580247558247
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.99,quantile,01,129.51066446844348
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.99,quantile,01,97.62476762491816
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,,point,02,25.9444
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,,point,02,15.5776
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,,point,02,9.238799999999998
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,,point,02,5.539399999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.01,quantile,02,10.451758
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.01,quantile,02,5.3592
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.01,quantile,02,2.5396
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.01,quantile,02,1.1298
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.025,quantile,02,12.0372
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.025,quantile,02,6.4086
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.025,quantile,02,3.2391999999999994
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.025,quantile,02,1.6492
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.05,quantile,02,13.468199999999998
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.05,quantile,02,7.298999999999999
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.05,quantile,02,3.769200000000001
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.05,quantile,02,2.0096
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.1,quantile,02,15.556399999999998
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.1,quantile,02,8.8572
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.1,quantile,02,4.659599999999999
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.1,quantile,02,2.5396
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.15,quantile,02,16.997999999999998
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.15,quantile,02,9.758199999999999
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.15,quantile,02,5.3592
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.15,quantile,02,3.0695999999999994
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.2,quantile,02,18.376
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.2,quantile,02,10.638
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.2,quantile,02,6.048200000000001
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.2,quantile,02,3.4194
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.25,quantile,02,19.6056
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.25,quantile,02,11.5178
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.25,quantile,02,6.588799999999999
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.25,quantile,02,3.769200000000001
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.3,quantile,02,20.8352
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.3,quantile,02,12.387
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.3,quantile,02,7.1188
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.3,quantile,02,4.1296
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.35,quantile,02,21.927
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.35,quantile,02,13.1078
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.35,quantile,02,7.648799999999999
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.35,quantile,02,4.4794
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.4,quantile,02,23.294399999999992
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.4,quantile,02,13.977
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.4,quantile,02,8.1682
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.4,quantile,02,4.8292
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.45,quantile,02,24.577
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.45,quantile,02,14.708399999999996
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.45,quantile,02,8.6982
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.45,quantile,02,5.179
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.5,quantile,02,25.9444
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.5,quantile,02,15.5776
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.5,quantile,02,9.238799999999998
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.5,quantile,02,5.539399999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.55,quantile,02,27.1846
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.55,quantile,02,16.467999999999996
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.55,quantile,02,9.868970000000054
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.55,quantile,02,5.899799999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.6,quantile,02,28.605
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.6,quantile,02,17.3478
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.6,quantile,02,10.4578
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.6,quantile,02,6.4086
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.65,quantile,02,29.99307
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.65,quantile,02,18.5456
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.65,quantile,02,11.139910000000029
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.65,quantile,02,6.769
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.7,quantile,02,31.615399999999998
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.7,quantile,02,19.6268
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.7,quantile,02,11.8676
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.7,quantile,02,7.298999999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.75,quantile,02,33.36704999999999
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.75,quantile,02,20.8564
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.75,quantile,02,12.7368
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.75,quantile,02,7.839599999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.8,quantile,02,35.33599999999999
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.8,quantile,02,22.2556
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.8,quantile,02,13.627199999999998
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.8,quantile,02,8.528599999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.85,quantile,02,37.583200000000005
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.85,quantile,02,24.010429999999992
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.85,quantile,02,14.6872
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.85,quantile,02,9.408399999999999
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.9,quantile,02,40.60419999999999
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.9,quantile,02,26.153219999999997
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.9,quantile,02,16.2772
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.9,quantile,02,10.4684
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.95,quantile,02,44.81080999999999
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.95,quantile,02,29.145599999999995
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.95,quantile,02,18.3972
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.95,quantile,02,12.227999999999998
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.975,quantile,02,47.99080999999998
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.975,quantile,02,31.4352
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.975,quantile,02,20.337
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.975,quantile,02,13.616599999999998
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.99,quantile,02,51.84624199999999
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.99,quantile,02,34.41984199999999
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.99,quantile,02,22.622041999999997
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.99,quantile,02,15.206599999999998
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,,point,04,258.7962093541505
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,,point,04,148.6314802187597
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,,point,04,86.24122248387516
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,,point,04,52.885212115590576
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.01,quantile,04,120.575986788085
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.01,quantile,04,66.58448494679004
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.01,quantile,04,38.64256106112008
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.01,quantile,04,25.770640571275415
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.025,quantile,04,129.47447245178162
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,0.025,quantile,04,71.48299867022999
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,0.025,quantile,04,41.9595899595921
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,0.025,quantile,04,27.63608204798321
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,0.05,quantile,04,140.4260861995935
