forecast_date,target,target_end_date,quantile,type,location,value
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.8,quantile,US,1607.2268541404453
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.85,quantile,US,1754.7654307525295
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.9,quantile,US,1957.252460506802
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.95,quantile,US,2266.210677243805
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.975,quantile,US,2557.3918710901726
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.99,quantile,US,2911.4844654189264
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,,point,US,856.5633896556031
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.01,quantile,US,291.51015385603836
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.025,quantile,US,341.47395299304804
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.05,quantile,US,394.18255687227867
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.1,quantile,US,468.6474355875585
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.15,quantile,US,521.5093846473744
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.2,quantile,US,575.359420059786
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.25,quantile,US,622.1355468760964
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.3,quantile,US,669.0438413249375
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.35,quantile,US,710.3910950791951
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.4,quantile,US,760.1006926731911
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.45,quantile,US,806.668866921351
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.5,quantile,US,856.5633896556031
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.55,quantile,US,909.9240768165242
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.6,quantile,US,963.6112815946915
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.65,quantile,US,1027.3468533706398
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.7,quantile,US,1095.332149375165
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.75,quantile,US,1169.4885624500273
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.8,quantile,US,1269.55904834882
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.85,quantile,US,1377.9411935621808
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.9,quantile,US,1535.3467837746625
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.95,quantile,US,1782.7856635285777
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.975,quantile,US,2004.084895539846
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.99,quantile,US,2289.2550024656603
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,,point,01,33.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,,point,01,26.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,,point,01,21.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,,point,01,18.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.01,quantile,01,7.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.01,quantile,01,5.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.01,quantile,01,4.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.01,quantile,01,3.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.025,quantile,01,10.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.025,quantile,01,7.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.025,quantile,01,6.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.025,quantile,01,5.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.05,quantile,01,12.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.05,quantile,01,10.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.05,quantile,01,8.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.05,quantile,01,6.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.1,quantile,01,16.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.1,quantile,01,12.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.1,quantile,01,10.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.1,quantile,01,8.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.15,quantile,01,18.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.15,quantile,01,14.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.15,quantile,01,12.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.15,quantile,01,10.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.2,quantile,01,21.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.2,quantile,01,16.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.2,quantile,01,13.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.2,quantile,01,11.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.25,quantile,01,23.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.25,quantile,01,18.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.25,quantile,01,15.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.25,quantile,01,12.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.3,quantile,01,25.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.3,quantile,01,20.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.3,quantile,01,16.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.3,quantile,01,13.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.35,quantile,01,27.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.35,quantile,01,21.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.35,quantile,01,17.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.35,quantile,01,14.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.4,quantile,01,29.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.4,quantile,01,23.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.4,quantile,01,19.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.4,quantile,01,16.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.45,quantile,01,31.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.45,quantile,01,24.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.45,quantile,01,20.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.45,quantile,01,17.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.5,quantile,01,33.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.5,quantile,01,26.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.5,quantile,01,21.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.5,quantile,01,18.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.55,quantile,01,35.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.55,quantile,01,28.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.55,quantile,01,23.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.55,quantile,01,19.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.6,quantile,01,37.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.6,quantile,01,29.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.6,quantile,01,24.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.6,quantile,01,20.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.65,quantile,01,39.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.65,quantile,01,31.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.65,quantile,01,26.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.65,quantile,01,22.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.7,quantile,01,42.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.7,quantile,01,33.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.7,quantile,01,27.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.7,quantile,01,23.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.75,quantile,01,45.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.75,quantile,01,36.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.75,quantile,01,29.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.75,quantile,01,25.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.8,quantile,01,48.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.8,quantile,01,38.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.8,quantile,01,32.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.8,quantile,01,27.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.85,quantile,01,52.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.85,quantile,01,42.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.85,quantile,01,34.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.85,quantile,01,29.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.9,quantile,01,58.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.9,quantile,01,46.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.9,quantile,01,38.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.9,quantile,01,32.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.95,quantile,01,66.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.95,quantile,01,53.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.95,quantile,01,44.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.95,quantile,01,37.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.975,quantile,01,74.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.975,quantile,01,60.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.975,quantile,01,49.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.975,quantile,01,42.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.99,quantile,01,85.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.99,quantile,01,68.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.99,quantile,01,56.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.99,quantile,01,48.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,,point,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,,point,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,,point,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,,point,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.01,quantile,02,0.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.01,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.01,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.01,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.025,quantile,02,0.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.025,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.025,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.025,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.05,quantile,02,0.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.05,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.05,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.05,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.1,quantile,02,0.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.1,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.1,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.1,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.15,quantile,02,1.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.15,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.15,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.15,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.2,quantile,02,1.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.2,quantile,02,0.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.2,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.2,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.25,quantile,02,1.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.25,quantile,02,1.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.25,quantile,02,0.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.25,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.3,quantile,02,1.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.3,quantile,02,1.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.3,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.3,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.35,quantile,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.35,quantile,02,1.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.35,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.35,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.4,quantile,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.4,quantile,02,1.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.4,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.4,quantile,02,0.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.45,quantile,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.45,quantile,02,1.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.45,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.45,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.5,quantile,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.5,quantile,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.5,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.5,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.55,quantile,02,2.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.55,quantile,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.55,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.55,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.6,quantile,02,3.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.6,quantile,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.6,quantile,02,1.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.6,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.65,quantile,02,3.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.65,quantile,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.65,quantile,02,2.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.65,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.7,quantile,02,3.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.7,quantile,02,2.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.7,quantile,02,2.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.7,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.75,quantile,02,4.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.75,quantile,02,3.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.75,quantile,02,2.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.75,quantile,02,1.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.8,quantile,02,4.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.8,quantile,02,3.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.8,quantile,02,2.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.8,quantile,02,2.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.85,quantile,02,5.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.85,quantile,02,3.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.85,quantile,02,3.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.85,quantile,02,2.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.9,quantile,02,5.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.9,quantile,02,4.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.9,quantile,02,3.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.9,quantile,02,2.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.95,quantile,02,6.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.95,quantile,02,5.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.95,quantile,02,4.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.95,quantile,02,3.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.975,quantile,02,7.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.975,quantile,02,6.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.975,quantile,02,5.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.975,quantile,02,4.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.99,quantile,02,9.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.99,quantile,02,7.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.99,quantile,02,5.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.99,quantile,02,4.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,,point,04,30.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,,point,04,22.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,,point,04,18.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,,point,04,16.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.01,quantile,04,7.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.01,quantile,04,4.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.01,quantile,04,3.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.01,quantile,04,3.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.025,quantile,04,9.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.025,quantile,04,6.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.025,quantile,04,5.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.025,quantile,04,4.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.05,quantile,04,11.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.05,quantile,04,8.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.05,quantile,04,6.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.05,quantile,04,5.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.1,quantile,04,15.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.1,quantile,04,10.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.1,quantile,04,8.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.1,quantile,04,7.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.15,quantile,04,17.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.15,quantile,04,12.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.15,quantile,04,10.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.15,quantile,04,9.0
2023-01-30,1 wk ahead inc flu hosp,2023-02-04,0.2,quantile,04,19.0
2023-01-30,2 wk ahead inc flu hosp,2023-02-11,0.2,quantile,04,14.0
2023-01-30,3 wk ahead inc flu hosp,2023-02-18,0.2,quantile,04,11.0
2023-01-30,4 wk ahead inc flu hosp,2023-02-25,0.2,quantile,04,10.0
