forecast_date,target,target_end_date,quantile,type,location,value
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.3,quantile,US,555.46
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.35,quantile,US,606.05
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.4,quantile,US,651.98
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.45,quantile,US,699.57
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.5,quantile,US,746.84
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.55,quantile,US,799.09
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.6,quantile,US,861.32
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.65,quantile,US,913.9
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.7,quantile,US,980.8100000000001
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.75,quantile,US,1048.7
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.8,quantile,US,1138.9
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.85,quantile,US,1239.41
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.9,quantile,US,1374.2
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.95,quantile,US,1592.53
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.975,quantile,US,1799.88
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.99,quantile,US,2059.81
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,,point,US,729.55
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.01,quantile,US,129.12
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.025,quantile,US,193.69
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.05,quantile,US,251.27
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.1,quantile,US,326.82
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.15,quantile,US,391.06
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.2,quantile,US,449.3
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.25,quantile,US,498.56000000000006
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.3,quantile,US,542.16
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.35,quantile,US,590.09
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.4,quantile,US,640.01
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.45,quantile,US,680.95
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.5,quantile,US,729.55
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.55,quantile,US,779.14
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.6,quantile,US,836.0500000000001
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.65,quantile,US,891.2900000000001
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.7,quantile,US,957.2
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.75,quantile,US,1026.09
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.8,quantile,US,1112.3
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.85,quantile,US,1207.49
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.9,quantile,US,1343.6100000000001
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.95,quantile,US,1560.6100000000001
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.975,quantile,US,1759.98
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.99,quantile,US,2007.94
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,,point,US,720.24
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.01,quantile,US,127.78999999999999
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.025,quantile,US,192.36
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.05,quantile,US,244.62
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.1,quantile,US,322.83000000000004
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.15,quantile,US,387.07
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.2,quantile,US,438.66
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.25,quantile,US,490.58000000000004
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.3,quantile,US,535.51
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.35,quantile,US,582.11
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.4,quantile,US,628.37
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.45,quantile,US,668.98
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.5,quantile,US,720.24
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.55,quantile,US,768.5
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.6,quantile,US,822.75
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.65,quantile,US,874.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.7,quantile,US,941.24
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.75,quantile,US,1010.13
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.8,quantile,US,1093.68
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.85,quantile,US,1188.8700000000001
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.9,quantile,US,1322.3300000000002
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.95,quantile,US,1531.3500000000001
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.975,quantile,US,1733.38
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.99,quantile,US,1976.02
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,,point,01,14.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,,point,01,14.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,,point,01,14.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,,point,01,14.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.01,quantile,01,2.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.01,quantile,01,2.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.01,quantile,01,2.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.01,quantile,01,2.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.025,quantile,01,3.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.025,quantile,01,3.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.025,quantile,01,3.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.025,quantile,01,3.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.05,quantile,01,5.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.05,quantile,01,5.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.05,quantile,01,5.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.05,quantile,01,5.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.1,quantile,01,6.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.1,quantile,01,6.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.1,quantile,01,6.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.1,quantile,01,6.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.15,quantile,01,7.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.15,quantile,01,7.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.15,quantile,01,7.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.15,quantile,01,7.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.2,quantile,01,8.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.2,quantile,01,8.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.2,quantile,01,8.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.2,quantile,01,8.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.25,quantile,01,9.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.25,quantile,01,9.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.25,quantile,01,9.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.25,quantile,01,9.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.3,quantile,01,10.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.3,quantile,01,10.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.3,quantile,01,10.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.3,quantile,01,10.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.35,quantile,01,11.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.35,quantile,01,11.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.35,quantile,01,11.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.35,quantile,01,11.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.4,quantile,01,12.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.4,quantile,01,12.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.4,quantile,01,12.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.4,quantile,01,12.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.45,quantile,01,13.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.45,quantile,01,13.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.45,quantile,01,13.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.45,quantile,01,13.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.5,quantile,01,14.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.5,quantile,01,14.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.5,quantile,01,14.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.5,quantile,01,14.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.55,quantile,01,15.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.55,quantile,01,15.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.55,quantile,01,15.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.55,quantile,01,15.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.6,quantile,01,16.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.6,quantile,01,16.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.6,quantile,01,16.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.6,quantile,01,16.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.65,quantile,01,17.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.65,quantile,01,17.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.65,quantile,01,17.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.65,quantile,01,17.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.7,quantile,01,18.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.7,quantile,01,18.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.7,quantile,01,18.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.7,quantile,01,18.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.75,quantile,01,19.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.75,quantile,01,19.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.75,quantile,01,19.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.75,quantile,01,19.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.8,quantile,01,21.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.8,quantile,01,21.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.8,quantile,01,21.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.8,quantile,01,21.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.85,quantile,01,23.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.85,quantile,01,23.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.85,quantile,01,23.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.85,quantile,01,23.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.9,quantile,01,25.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.9,quantile,01,25.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.9,quantile,01,25.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.9,quantile,01,25.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.95,quantile,01,29.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.95,quantile,01,29.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.95,quantile,01,29.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.95,quantile,01,29.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.975,quantile,01,33.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.975,quantile,01,33.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.975,quantile,01,33.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.975,quantile,01,33.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.99,quantile,01,38.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.99,quantile,01,38.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.99,quantile,01,38.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.99,quantile,01,38.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,,point,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,,point,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,,point,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,,point,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.01,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.01,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.01,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.01,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.025,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.025,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.025,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.025,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.05,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.05,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.05,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.05,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.1,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.1,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.1,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.1,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.15,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.15,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.15,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.15,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.2,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.2,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.2,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.2,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.25,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.25,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.25,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.25,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.3,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.3,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.3,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.3,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.35,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.35,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.35,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.35,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.4,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.4,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.4,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.4,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.45,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.45,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.45,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.45,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.5,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.5,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.5,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.5,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.55,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.55,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.55,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.55,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.6,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.6,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.6,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.6,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.65,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.65,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.65,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.65,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.7,quantile,02,0.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.7,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.7,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.7,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.75,quantile,02,1.33
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.75,quantile,02,0.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.75,quantile,02,0.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.75,quantile,02,0.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.8,quantile,02,1.33
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.8,quantile,02,1.33
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.8,quantile,02,1.33
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.8,quantile,02,1.33
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.85,quantile,02,1.33
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.85,quantile,02,1.33
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.85,quantile,02,1.33
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.85,quantile,02,1.33
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.9,quantile,02,1.33
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.9,quantile,02,1.33
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.9,quantile,02,1.33
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.9,quantile,02,1.33
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.95,quantile,02,1.33
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.95,quantile,02,1.33
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.95,quantile,02,1.33
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.95,quantile,02,1.33
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.975,quantile,02,2.66
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.975,quantile,02,2.66
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.975,quantile,02,2.66
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.975,quantile,02,2.66
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.99,quantile,02,2.66
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.99,quantile,02,2.66
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.99,quantile,02,2.66
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.99,quantile,02,2.66
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,,point,04,42.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,,point,04,42.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,,point,04,42.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,,point,04,42.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.01,quantile,04,6.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.01,quantile,04,6.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.01,quantile,04,6.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.01,quantile,04,6.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.025,quantile,04,12.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.025,quantile,04,12.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.025,quantile,04,12.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.025,quantile,04,12.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.05,quantile,04,15.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.05,quantile,04,15.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.05,quantile,04,15.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.05,quantile,04,15.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.1,quantile,04,18.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.1,quantile,04,18.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.1,quantile,04,18.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.1,quantile,04,18.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.15,quantile,04,24.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.15,quantile,04,24.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.15,quantile,04,24.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.15,quantile,04,24.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.2,quantile,04,27.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.2,quantile,04,27.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.2,quantile,04,27.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.2,quantile,04,27.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.25,quantile,04,30.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.25,quantile,04,30.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.25,quantile,04,30.0
2023-05-01,4 wk ahead inc flu hosp,2023-05-27,0.25,quantile,04,30.0
2023-05-01,1 wk ahead inc flu hosp,2023-05-06,0.3,quantile,04,33.0
2023-05-01,2 wk ahead inc flu hosp,2023-05-13,0.3,quantile,04,33.0
2023-05-01,3 wk ahead inc flu hosp,2023-05-20,0.3,quantile,04,33.0
