forecast_date,target,target_end_date,quantile,type,location,value
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.7,quantile,US,39478.85183949108
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.75,quantile,US,40928.332324937604
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.8,quantile,US,42598.100301810606
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.85,quantile,US,44580.62586684864
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.9,quantile,US,47123.32273768903
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.95,quantile,US,50992.61700046091
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.975,quantile,US,54297.417325930204
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.99,quantile,US,57977.09818019314
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,,point,US,32593.56771643116
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.01,quantile,US,18352.70931177015
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.025,quantile,US,19689.157070897698
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.05,quantile,US,21176.27608793224
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.1,quantile,US,23150.211470901027
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.15,quantile,US,24643.481421559194
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.2,quantile,US,25921.547916895473
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.25,quantile,US,27071.395158174586
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.3,quantile,US,28169.29364536075
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.35,quantile,US,29256.15050076624
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.4,quantile,US,30342.032848625637
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.45,quantile,US,31452.156283606964
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.5,quantile,US,32593.56771643116
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.55,quantile,US,33789.033180589446
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.6,quantile,US,35033.571607280675
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.65,quantile,US,36355.03896259771
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.7,quantile,US,37841.67412302943
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.75,quantile,US,39497.54414995035
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.8,quantile,US,41397.15608539131
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.85,quantile,US,43647.94928317402
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.9,quantile,US,46620.82453039475
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.95,quantile,US,51106.203419436024
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.975,quantile,US,54791.7568301408
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.99,quantile,US,58781.162679039575
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,,point,US,22874.911776096353
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.01,quantile,US,11711.300981530629
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.025,quantile,US,12698.053565739092
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.05,quantile,US,13810.896678751293
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.1,quantile,US,15359.095996135857
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.15,quantile,US,16601.25976481517
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.2,quantile,US,17603.063492773934
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.25,quantile,US,18537.127201305975
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.3,quantile,US,19397.228630311467
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.35,quantile,US,20256.70421942373
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.4,quantile,US,21116.064464699135
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.45,quantile,US,21988.39313501372
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.5,quantile,US,22874.911776096353
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.55,quantile,US,23809.375243281127
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.6,quantile,US,24794.22348726357
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.65,quantile,US,25859.461115411326
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.7,quantile,US,27001.60566056485
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.75,quantile,US,28292.011497998083
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.8,quantile,US,29801.4694824341
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.85,quantile,US,31562.14483017809
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.9,quantile,US,33839.615669165534
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.95,quantile,US,37325.38169447803
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.975,quantile,US,40059.27867467327
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.99,quantile,US,42744.37845694355
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,,point,01,199.2493410125267
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,,point,01,165.98911952936135
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,,point,01,129.1815237503313
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,,point,01,83.90395744514159
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.01,quantile,01,97.2038933554294
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.01,quantile,01,71.88091324930315
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.01,quantile,01,52.37827197338458
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.01,quantile,01,34.687119908320035
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.025,quantile,01,106.14263356385295
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.025,quantile,01,79.53148282382394
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.025,quantile,01,57.79447949598731
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.025,quantile,01,37.86062699591445
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.05,quantile,01,115.49651386647194
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.05,quantile,01,87.52295177753322
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.05,quantile,01,63.63089311076767
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.05,quantile,01,41.7206285541736
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.1,quantile,01,130.22363259421576
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.1,quantile,01,100.449994220562
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.1,quantile,01,73.35206400815714
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.1,quantile,01,47.279579402039296
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.15,quantile,01,141.14829148534275
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.15,quantile,01,110.13734688623472
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.15,quantile,01,81.6339699576068
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.15,quantile,01,52.601193126076154
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.2,quantile,01,150.579999771745
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.2,quantile,01,119.19246003603628
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.2,quantile,01,88.72638181376753
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.2,quantile,01,57.59722706700069
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.25,quantile,01,158.99961062669678
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.25,quantile,01,127.59120877042491
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.25,quantile,01,96.08232890340496
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.25,quantile,01,61.84130222434938
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.3,quantile,01,167.0169888162784
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.3,quantile,01,135.82266927084353
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.3,quantile,01,102.71464054747948
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.3,quantile,01,66.3851760542599
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.35,quantile,01,174.97223568483122
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.35,quantile,01,143.37390499148222
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.35,quantile,01,109.29119417742444
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.35,quantile,01,70.4276551342486
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.4,quantile,01,182.45847058538595
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.4,quantile,01,151.10817642830338
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.4,quantile,01,115.80425730082642
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.4,quantile,01,74.90704511211331
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.45,quantile,01,190.7390354100133
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.45,quantile,01,158.2621003136967
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.45,quantile,01,122.4077652193724
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.45,quantile,01,79.35269211412833
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.5,quantile,01,199.2493410125267
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.5,quantile,01,165.98911952936135
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.5,quantile,01,129.1815237503313
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.5,quantile,01,83.90395744514159
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.55,quantile,01,207.27322741958284
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.55,quantile,01,174.4821474294934
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.55,quantile,01,136.17132190974883
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.55,quantile,01,88.9122259110294
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.6,quantile,01,216.1555102345289
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.6,quantile,01,183.52326196804705
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.6,quantile,01,143.6516073935982
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.6,quantile,01,94.3303567800439
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.65,quantile,01,224.80425237692123
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.65,quantile,01,193.06071463402552
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.65,quantile,01,152.44247067416842
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.65,quantile,01,100.85826740048655
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.7,quantile,01,234.41601613402827
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.7,quantile,01,203.56392282567265
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.7,quantile,01,162.4826567908029
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.7,quantile,01,107.81711767438004
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.75,quantile,01,244.3077296646983
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.75,quantile,01,214.8419010408924
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.75,quantile,01,173.3136223545809
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.75,quantile,01,115.5145109339742
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.8,quantile,01,255.0173269251432
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.8,quantile,01,227.29408674103132
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.8,quantile,01,185.2476829444664
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.8,quantile,01,123.9242606104376
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.85,quantile,01,265.857094255562
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.85,quantile,01,241.11018460048095
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.85,quantile,01,199.31398646723048
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.85,quantile,01,133.4576591405176
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.9,quantile,01,278.1102541960505
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.9,quantile,01,256.68772469907225
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.9,quantile,01,215.2036633927652
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.9,quantile,01,147.0293220162879
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.95,quantile,01,293.8397527932755
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.95,quantile,01,279.53317176542
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.95,quantile,01,239.32740902818787
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.95,quantile,01,166.59866517288938
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.975,quantile,01,310.141579952667
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.975,quantile,01,297.008553673516
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.975,quantile,01,258.20931408727967
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.975,quantile,01,181.022451028274
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.99,quantile,01,338.7276400495941
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.99,quantile,01,325.633125805044
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.99,quantile,01,289.6869331002177
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.99,quantile,01,199.5957391737405
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,,point,02,78.81719999999997
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,,point,02,81.83819999999997
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,,point,02,68.40799999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,,point,02,42.63409999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.01,quantile,02,48.39519999999999
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.01,quantile,02,44.80604
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.01,quantile,02,33.54248
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.01,quantile,02,18.755479999999995
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.025,quantile,02,52.05219999999999
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.025,quantile,02,48.91459999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.025,quantile,02,37.23339999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.025,quantile,02,21.2168
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.05,quantile,02,55.582
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.05,quantile,02,53.19169999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.05,quantile,02,41.2826
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.05,quantile,02,23.988699999999994
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.1,quantile,02,60.31489999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.1,quantile,02,58.49699999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.1,quantile,02,46.042
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.1,quantile,02,27.33299999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.15,quantile,02,63.479
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.15,quantile,02,62.4614
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.15,quantile,02,49.73609999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.15,quantile,02,29.776299999999992
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.2,quantile,02,66.17139999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.2,quantile,02,65.69439999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.2,quantile,02,52.7412
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.2,quantile,02,31.795599999999997
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.25,quantile,02,68.4981
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.25,quantile,02,68.66239999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.25,quantile,02,55.61379999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.25,quantile,02,33.6718
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.3,quantile,02,70.59159999999999
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.3,quantile,02,71.4078
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.3,quantile,02,58.22139999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.3,quantile,02,35.48969999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.35,quantile,02,72.59499999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.35,quantile,02,74.0048
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.35,quantile,02,61.03039999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.35,quantile,02,37.38179999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.4,quantile,02,74.715
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.4,quantile,02,76.44279999999998
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.4,quantile,02,63.46839999999998
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.4,quantile,02,39.15729999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.45,quantile,02,76.78199999999997
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.45,quantile,02,79.19349999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.45,quantile,02,65.84809999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.45,quantile,02,40.93279999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.5,quantile,02,78.81719999999997
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.5,quantile,02,81.83819999999997
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.5,quantile,02,68.40799999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.5,quantile,02,42.63409999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.55,quantile,02,80.91599999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.55,quantile,02,84.4988
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.55,quantile,02,71.05269999999999
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.55,quantile,02,44.34069999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.6,quantile,02,83.0042
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.6,quantile,02,87.29719999999996
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.6,quantile,02,73.77159999999998
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.6,quantile,02,46.3918
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.65,quantile,02,85.22489999999996
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.65,quantile,02,90.02139999999999
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.65,quantile,02,76.75019999999998
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.65,quantile,02,48.55949999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.7,quantile,02,87.72119999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.7,quantile,02,93.24379999999996
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.7,quantile,02,79.87719999999997
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.7,quantile,02,50.875599999999984
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.75,quantile,02,90.3712
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.75,quantile,02,96.79479999999997
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.75,quantile,02,83.566
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.75,quantile,02,53.419599999999996
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.8,quantile,02,93.2703
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.8,quantile,02,101.0083
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.8,quantile,02,87.29719999999996
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.8,quantile,02,56.165000000000006
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.85,quantile,02,96.93259999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.85,quantile,02,105.99559999999998
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.85,quantile,02,92.10959999999997
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.85,quantile,02,59.48279999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.9,quantile,02,102.16369999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.9,quantile,02,112.85379999999998
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.9,quantile,02,98.93599999999998
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.9,quantile,02,64.3217
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.95,quantile,02,109.65789999999994
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.95,quantile,02,123.88839999999998
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.95,quantile,02,109.5784
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.95,quantile,02,70.93609999999997
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.975,quantile,02,115.66279999999998
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.975,quantile,02,133.66159999999994
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.975,quantile,02,118.85339999999998
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.975,quantile,02,76.92509999999999
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.99,quantile,02,123.23013999999996
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.99,quantile,02,144.25099999999998
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.99,quantile,02,129.99399999999997
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.99,quantile,02,83.94971999999997
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,,point,04,1059.2292581306058
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,,point,04,1128.9318905314233
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,,point,04,926.755961173315
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,,point,04,545.5044705269233
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.01,quantile,04,793.8428408371108
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.01,quantile,04,742.070375237995
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.01,quantile,04,550.0218324585884
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.01,quantile,04,299.3602330742756
2022-12-05,1 wk ahead inc flu hosp,2022-12-10,0.025,quantile,04,821.7894423650722
2022-12-05,2 wk ahead inc flu hosp,2022-12-17,0.025,quantile,04,781.6427181424605
2022-12-05,3 wk ahead inc flu hosp,2022-12-24,0.025,quantile,04,579.7778890752685
2022-12-05,4 wk ahead inc flu hosp,2022-12-31,0.025,quantile,04,319.61998632193075
