forecast_date,target,target_end_date,quantile,type,location,value
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.45,quantile,US,12121.827865053381
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.5,quantile,US,12602.151593705365
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.55,quantile,US,13107.00629063514
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.6,quantile,US,13637.466917017668
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.65,quantile,US,14214.935062727283
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.7,quantile,US,14852.13895125629
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.75,quantile,US,15582.390501909542
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.8,quantile,US,16436.12967554292
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.85,quantile,US,17496.068499889443
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.9,quantile,US,18919.45677169293
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.95,quantile,US,21167.3002657381
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.975,quantile,US,23286.1403129639
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.99,quantile,US,25854.946661089765
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,,point,US,14226.48879632251
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.01,quantile,US,6458.931621740317
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.025,quantile,US,7197.682378134748
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.05,quantile,US,7944.00178068601
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.1,quantile,US,8961.085966012199
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.15,quantile,US,9750.20673273044
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.2,quantile,US,10449.589610340163
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.25,quantile,US,11093.05731070157
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.3,quantile,US,11713.476340180197
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.35,quantile,US,12326.36332936776
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.4,quantile,US,12939.018509179923
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.45,quantile,US,13567.14788705587
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.5,quantile,US,14226.48879632251
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.55,quantile,US,14920.157522371872
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.6,quantile,US,15652.657901969678
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.65,quantile,US,16451.136956576534
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.7,quantile,US,17351.755265067044
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.75,quantile,US,18375.472061865592
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.8,quantile,US,19578.773983294697
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.85,quantile,US,21081.251577558563
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.9,quantile,US,23102.059148203654
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.95,quantile,US,26373.173350411187
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.975,quantile,US,29366.514171595387
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.99,quantile,US,33160.657284768444
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,,point,01,531.6872952564711
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,,point,01,804.7450809443447
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,,point,01,894.3235899519007
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,,point,01,744.5774311184596
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.01,quantile,01,419.6835325528589
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.01,quantile,01,542.2482473528502
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.01,quantile,01,511.555949553344
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.01,quantile,01,366.8624493840917
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.025,quantile,01,433.9447689313399
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.025,quantile,01,571.0102834772222
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.025,quantile,01,548.9430919343529
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.025,quantile,01,404.4168417584971
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.05,quantile,01,447.30740887163086
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.05,quantile,01,601.6314471294114
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.05,quantile,01,591.0046836823407
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.05,quantile,01,441.70213326899056
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.1,quantile,01,463.466757371355
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.1,quantile,01,640.2014467740918
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.1,quantile,01,646.1391576811832
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.1,quantile,01,495.79508588545434
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.15,quantile,01,475.56274178461103
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.15,quantile,01,666.3849432631183
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.15,quantile,01,685.3911064118506
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.15,quantile,01,534.0457615591395
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.2,quantile,01,485.261518436584
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.2,quantile,01,690.0988607998056
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.2,quantile,01,718.7574904901797
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.2,quantile,01,567.7196517840392
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.25,quantile,01,494.6369955580717
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.25,quantile,01,710.4905802007055
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.25,quantile,01,749.3413995346978
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.25,quantile,01,598.6972813038198
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.3,quantile,01,502.27415721249946
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.3,quantile,01,730.9415431730905
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.3,quantile,01,779.0832648388622
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.3,quantile,01,627.7604341197824
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.35,quantile,01,509.7986738269009
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.35,quantile,01,750.0323179386697
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.35,quantile,01,809.0015548605026
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.35,quantile,01,656.6551226712023
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.4,quantile,01,517.2759966344249
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.4,quantile,01,768.8489122485381
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.4,quantile,01,837.45328573903
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.4,quantile,01,686.1522153792671
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.45,quantile,01,524.488496816961
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.45,quantile,01,786.3743721058551
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.45,quantile,01,866.8694554302573
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.45,quantile,01,714.1806382894368
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.5,quantile,01,531.6872952564711
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.5,quantile,01,804.7450809443447
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.5,quantile,01,894.3235899519007
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.5,quantile,01,744.5774311184596
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.55,quantile,01,539.3759414017517
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.55,quantile,01,824.0764926203377
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.55,quantile,01,924.4407838571968
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.55,quantile,01,776.1647433110195
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.6,quantile,01,547.2125147111012
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.6,quantile,01,843.5797719777236
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.6,quantile,01,954.9871278047499
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.6,quantile,01,807.608364720659
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.65,quantile,01,555.1219875116047
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.65,quantile,01,864.6982174730927
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.65,quantile,01,987.8486989895258
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.65,quantile,01,842.7852100529232
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.7,quantile,01,564.0557252784263
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.7,quantile,01,889.2994966556954
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.7,quantile,01,1025.0560524606922
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.7,quantile,01,882.2397703593624
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.75,quantile,01,573.1757019060959
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.75,quantile,01,913.6724190802406
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.75,quantile,01,1066.574089203967
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.75,quantile,01,923.1539524893165
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.8,quantile,01,583.3710245306355
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.8,quantile,01,943.170934292369
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.8,quantile,01,1114.6925291166576
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.8,quantile,01,972.192228274829
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.85,quantile,01,595.9308427263097
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.85,quantile,01,977.4762173921047
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.85,quantile,01,1172.7589550833595
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.85,quantile,01,1033.2425782695088
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.9,quantile,01,611.3426161859908
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.9,quantile,01,1023.8535287857862
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.9,quantile,01,1242.4392335880984
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.9,quantile,01,1107.8074760757495
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.95,quantile,01,635.9134402984139
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.95,quantile,01,1086.5733877459356
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.95,quantile,01,1358.0267854970718
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.95,quantile,01,1227.3676105188688
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.975,quantile,01,656.06510718782
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.975,quantile,01,1145.1248694030112
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.975,quantile,01,1451.8771842535116
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.975,quantile,01,1319.6355817656454
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.99,quantile,01,678.5289193933023
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.99,quantile,01,1223.0295604218995
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.99,quantile,01,1559.865211704509
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.99,quantile,01,1425.979805599291
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,,point,02,8.043649999999996
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,,point,02,10.890809999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,,point,02,13.052679999999995
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,,point,02,15.818219999999997
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.01,quantile,02,1.8007799999999996
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.01,quantile,02,1.8712699999999995
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.01,quantile,02,1.8712699999999995
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.01,quantile,02,1.5219999999999998
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.025,quantile,02,2.4807699999999997
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.025,quantile,02,2.65408
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.025,quantile,02,2.64984
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.025,quantile,02,2.67581
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.05,quantile,02,3.164999999999999
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.05,quantile,02,3.599599999999999
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.05,quantile,02,3.547978
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.05,quantile,02,3.63352
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.1,quantile,02,4.065999999999999
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.1,quantile,02,4.90234
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.1,quantile,02,5.103739999999999
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.1,quantile,02,5.326552
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.15,quantile,02,4.71578
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.15,quantile,02,5.723309999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.15,quantile,02,6.266559999999998
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.15,quantile,02,6.747269999999998
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.2,quantile,02,5.29878
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.2,quantile,02,6.455664
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.2,quantile,02,7.278859999999998
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.2,quantile,02,7.899489999999998
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.25,quantile,02,5.801749999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.25,quantile,02,7.245999999999997
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.25,quantile,02,8.20212
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.25,quantile,02,9.131739999999997
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.3,quantile,02,6.288819999999999
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.3,quantile,02,7.963619999999999
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.3,quantile,02,9.142869999999998
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.3,quantile,02,10.40056
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.35,quantile,02,6.747269999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.35,quantile,02,8.664279999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.35,quantile,02,10.12072
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.35,quantile,02,11.639169999999996
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.4,quantile,02,7.23328
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.4,quantile,02,9.395149999999997
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.4,quantile,02,11.039739999999998
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.4,quantile,02,12.866119999999995
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.45,quantile,02,7.631309999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.45,quantile,02,10.149339999999995
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.45,quantile,02,12.069
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.45,quantile,02,14.218679999999996
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.5,quantile,02,8.043649999999996
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.5,quantile,02,10.890809999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.5,quantile,02,13.052679999999995
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.5,quantile,02,15.818219999999997
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.55,quantile,02,8.549799999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.55,quantile,02,11.685279999999995
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.55,quantile,02,14.219369
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.55,quantile,02,17.553334
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.6,quantile,02,8.994999999999997
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.6,quantile,02,12.485049999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.6,quantile,02,15.627631999999997
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.6,quantile,02,19.467799999999997
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.65,quantile,02,9.569519999999997
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.65,quantile,02,13.439579999999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.65,quantile,02,17.12202
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.65,quantile,02,21.3819745
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.7,quantile,02,10.148809999999996
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.7,quantile,02,14.420079999999995
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.7,quantile,02,18.65584
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.7,quantile,02,23.411689
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.75,quantile,02,10.806539999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.75,quantile,02,15.5829
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.75,quantile,02,20.43346
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.75,quantile,02,26.166999999999994
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.8,quantile,02,11.549599999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.8,quantile,02,17.008599999999994
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.8,quantile,02,22.634338
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.8,quantile,02,29.453212
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.85,quantile,02,12.54865
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.85,quantile,02,18.84664
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.85,quantile,02,25.473229999999997
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.85,quantile,02,33.589623499999995
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.9,quantile,02,13.900149999999996
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.9,quantile,02,21.549163
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.9,quantile,02,30.164895999999995
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.9,quantile,02,39.84720099999999
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.95,quantile,02,16.143639999999998
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.95,quantile,02,26.26012099999998
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.95,quantile,02,38.66455899999998
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.95,quantile,02,54.30737649999999
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.975,quantile,02,18.36642025
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.975,quantile,02,30.776568999999984
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.975,quantile,02,47.65145099999996
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.975,quantile,02,68.90838624999995
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.99,quantile,02,21.196326099999997
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.99,quantile,02,36.40865639999999
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.99,quantile,02,59.15102529999994
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.99,quantile,02,85.84957389999998
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,,point,04,79.00409424255835
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,,point,04,121.83488688038358
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,,point,04,175.6130003319807
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,,point,04,251.0640647029564
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.01,quantile,04,42.20655999706975
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.01,quantile,04,52.10312522556816
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.01,quantile,04,60.21180242748511
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.01,quantile,04,68.00404861974697
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,0.025,quantile,04,46.13041760081808
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,0.025,quantile,04,58.853761198566815
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,0.025,quantile,04,70.04842096291773
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,0.025,quantile,04,81.79855441301046
