forecast_date,target,target_end_date,quantile,type,location,value
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.7,quantile,US,1040.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.75,quantile,US,1125.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.8,quantile,US,1210.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.85,quantile,US,1318.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.9,quantile,US,1465.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.95,quantile,US,1697.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.975,quantile,US,1915.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.99,quantile,US,2189.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,,point,US,770.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.01,quantile,US,138.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.025,quantile,US,202.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.05,quantile,US,266.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.1,quantile,US,343.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.15,quantile,US,411.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.2,quantile,US,472.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.25,quantile,US,518.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.3,quantile,US,573.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.35,quantile,US,620.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.4,quantile,US,666.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.45,quantile,US,719.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.5,quantile,US,770.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.55,quantile,US,822.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.6,quantile,US,881.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.65,quantile,US,937.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.7,quantile,US,1004.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.75,quantile,US,1071.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.8,quantile,US,1170.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.85,quantile,US,1268.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.9,quantile,US,1406.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.95,quantile,US,1635.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.975,quantile,US,1847.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.99,quantile,US,2108.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,,point,US,749.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.01,quantile,US,134.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.025,quantile,US,194.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.05,quantile,US,255.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.1,quantile,US,333.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.15,quantile,US,399.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.2,quantile,US,458.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.25,quantile,US,505.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.3,quantile,US,553.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.35,quantile,US,601.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.4,quantile,US,647.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.45,quantile,US,699.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.5,quantile,US,749.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.55,quantile,US,801.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.6,quantile,US,852.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.65,quantile,US,909.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.7,quantile,US,977.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.75,quantile,US,1046.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.8,quantile,US,1135.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.85,quantile,US,1236.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.9,quantile,US,1372.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.95,quantile,US,1594.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.975,quantile,US,1792.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.99,quantile,US,2055.5
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,,point,01,14.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,,point,01,14.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,,point,01,14.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,,point,01,14.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.01,quantile,01,2.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.01,quantile,01,2.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.01,quantile,01,2.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.01,quantile,01,2.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.025,quantile,01,3.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.025,quantile,01,3.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.025,quantile,01,3.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.025,quantile,01,3.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.05,quantile,01,5.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.05,quantile,01,5.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.05,quantile,01,5.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.05,quantile,01,5.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.1,quantile,01,6.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.1,quantile,01,6.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.1,quantile,01,6.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.1,quantile,01,6.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.15,quantile,01,8.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.15,quantile,01,7.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.15,quantile,01,7.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.15,quantile,01,7.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.2,quantile,01,9.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.2,quantile,01,9.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.2,quantile,01,8.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.2,quantile,01,8.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.25,quantile,01,10.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.25,quantile,01,10.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.25,quantile,01,9.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.25,quantile,01,9.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.3,quantile,01,11.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.3,quantile,01,10.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.3,quantile,01,10.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.3,quantile,01,10.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.35,quantile,01,11.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.35,quantile,01,11.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.35,quantile,01,11.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.35,quantile,01,11.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.4,quantile,01,12.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.4,quantile,01,12.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.4,quantile,01,12.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.4,quantile,01,12.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.45,quantile,01,13.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.45,quantile,01,13.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.45,quantile,01,13.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.45,quantile,01,13.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.5,quantile,01,14.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.5,quantile,01,14.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.5,quantile,01,14.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.5,quantile,01,14.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.55,quantile,01,15.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.55,quantile,01,15.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.55,quantile,01,15.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.55,quantile,01,15.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.6,quantile,01,16.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.6,quantile,01,16.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.6,quantile,01,16.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.6,quantile,01,16.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.65,quantile,01,17.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.65,quantile,01,17.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.65,quantile,01,17.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.65,quantile,01,17.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.7,quantile,01,19.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.7,quantile,01,18.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.7,quantile,01,18.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.7,quantile,01,18.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.75,quantile,01,20.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.75,quantile,01,20.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.75,quantile,01,20.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.75,quantile,01,20.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.8,quantile,01,21.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.8,quantile,01,21.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.8,quantile,01,21.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.8,quantile,01,21.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.85,quantile,01,23.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.85,quantile,01,23.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.85,quantile,01,23.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.85,quantile,01,23.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.9,quantile,01,26.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.9,quantile,01,26.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.9,quantile,01,26.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.9,quantile,01,26.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.95,quantile,01,30.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.95,quantile,01,30.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.95,quantile,01,30.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.95,quantile,01,30.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.975,quantile,01,34.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.975,quantile,01,34.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.975,quantile,01,34.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.975,quantile,01,33.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.99,quantile,01,39.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.99,quantile,01,38.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.99,quantile,01,38.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.99,quantile,01,38.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,,point,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,,point,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,,point,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,,point,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.01,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.01,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.01,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.01,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.025,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.025,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.025,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.025,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.05,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.05,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.05,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.05,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.1,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.1,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.1,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.1,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.15,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.15,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.15,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.15,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.2,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.2,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.2,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.2,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.25,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.25,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.25,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.25,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.3,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.3,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.3,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.3,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.35,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.35,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.35,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.35,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.4,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.4,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.4,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.4,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.45,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.45,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.45,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.45,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.5,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.5,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.5,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.5,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.55,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.55,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.55,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.55,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.6,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.6,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.6,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.6,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.65,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.65,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.65,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.65,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.7,quantile,02,0.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.7,quantile,02,0.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.7,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.7,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.75,quantile,02,1.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.75,quantile,02,1.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.75,quantile,02,0.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.75,quantile,02,0.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.8,quantile,02,1.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.8,quantile,02,1.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.8,quantile,02,1.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.8,quantile,02,1.5
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.85,quantile,02,1.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.85,quantile,02,1.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.85,quantile,02,1.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.85,quantile,02,1.5
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.9,quantile,02,1.5
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.9,quantile,02,1.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.9,quantile,02,1.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.9,quantile,02,1.5
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.95,quantile,02,3.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.95,quantile,02,1.5
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.95,quantile,02,1.5
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.95,quantile,02,1.5
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.975,quantile,02,3.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.975,quantile,02,3.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.975,quantile,02,3.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.975,quantile,02,3.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.99,quantile,02,3.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.99,quantile,02,3.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.99,quantile,02,3.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.99,quantile,02,3.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,,point,04,42.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,,point,04,42.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,,point,04,42.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,,point,04,42.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.01,quantile,04,6.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.01,quantile,04,6.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.01,quantile,04,6.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.01,quantile,04,6.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.025,quantile,04,12.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.025,quantile,04,12.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.025,quantile,04,12.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.025,quantile,04,12.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.05,quantile,04,15.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.05,quantile,04,15.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.05,quantile,04,15.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.05,quantile,04,15.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.1,quantile,04,18.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.1,quantile,04,18.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.1,quantile,04,18.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.1,quantile,04,18.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.15,quantile,04,24.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.15,quantile,04,24.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.15,quantile,04,24.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.15,quantile,04,24.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.2,quantile,04,27.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.2,quantile,04,27.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.2,quantile,04,27.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.2,quantile,04,27.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.25,quantile,04,30.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.25,quantile,04,30.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.25,quantile,04,30.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.25,quantile,04,30.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.3,quantile,04,33.0
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,0.3,quantile,04,33.0
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,0.3,quantile,04,33.0
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,0.3,quantile,04,33.0
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,0.35,quantile,04,36.0
