forecast_date,target,target_end_date,quantile,type,location,value
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.35,quantile,US,671.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.4,quantile,US,722.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.45,quantile,US,776.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.5,quantile,US,833.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.55,quantile,US,888.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.6,quantile,US,944.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.65,quantile,US,1009.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.7,quantile,US,1072.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.75,quantile,US,1150.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.8,quantile,US,1245.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.85,quantile,US,1350.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.9,quantile,US,1502.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.95,quantile,US,1735.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.975,quantile,US,1952.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.99,quantile,US,2232.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,,point,US,728.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.01,quantile,US,138.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.025,quantile,US,198.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.05,quantile,US,253.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.1,quantile,US,328.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.15,quantile,US,394.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.2,quantile,US,446.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.25,quantile,US,493.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.3,quantile,US,544.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.35,quantile,US,588.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.4,quantile,US,636.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.45,quantile,US,679.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.5,quantile,US,728.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.55,quantile,US,777.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.6,quantile,US,830.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.65,quantile,US,882.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.7,quantile,US,943.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.75,quantile,US,1014.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.8,quantile,US,1091.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.85,quantile,US,1190.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.9,quantile,US,1324.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.95,quantile,US,1532.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.975,quantile,US,1732.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.99,quantile,US,1970.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,,point,US,657.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.01,quantile,US,127.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.025,quantile,US,173.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.05,quantile,US,228.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.1,quantile,US,299.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.15,quantile,US,355.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.2,quantile,US,405.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.25,quantile,US,443.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.3,quantile,US,490.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.35,quantile,US,530.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.4,quantile,US,575.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.45,quantile,US,611.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.5,quantile,US,657.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.55,quantile,US,704.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.6,quantile,US,753.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.65,quantile,US,804.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.7,quantile,US,859.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.75,quantile,US,922.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.8,quantile,US,994.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.85,quantile,US,1085.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.9,quantile,US,1202.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.95,quantile,US,1393.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.975,quantile,US,1570.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.99,quantile,US,1799.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,,point,01,15.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,,point,01,14.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,,point,01,14.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,,point,01,14.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.01,quantile,01,2.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.01,quantile,01,2.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.01,quantile,01,2.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.01,quantile,01,2.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.025,quantile,01,4.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.025,quantile,01,4.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.025,quantile,01,3.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.025,quantile,01,3.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.05,quantile,01,5.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.05,quantile,01,5.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.05,quantile,01,5.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.05,quantile,01,5.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.1,quantile,01,7.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.1,quantile,01,6.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.1,quantile,01,6.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.1,quantile,01,6.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.15,quantile,01,8.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.15,quantile,01,8.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.15,quantile,01,7.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.15,quantile,01,7.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.2,quantile,01,9.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.2,quantile,01,9.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.2,quantile,01,9.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.2,quantile,01,8.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.25,quantile,01,10.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.25,quantile,01,10.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.25,quantile,01,10.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.25,quantile,01,9.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.3,quantile,01,11.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.3,quantile,01,11.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.3,quantile,01,10.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.3,quantile,01,10.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.35,quantile,01,12.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.35,quantile,01,12.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.35,quantile,01,11.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.35,quantile,01,11.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.4,quantile,01,13.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.4,quantile,01,12.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.4,quantile,01,12.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.4,quantile,01,12.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.45,quantile,01,14.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.45,quantile,01,13.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.45,quantile,01,13.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.45,quantile,01,13.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.5,quantile,01,15.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.5,quantile,01,14.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.5,quantile,01,14.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.5,quantile,01,14.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.55,quantile,01,16.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.55,quantile,01,15.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.55,quantile,01,15.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.55,quantile,01,15.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.6,quantile,01,17.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.6,quantile,01,16.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.6,quantile,01,16.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.6,quantile,01,16.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.65,quantile,01,18.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.65,quantile,01,17.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.65,quantile,01,17.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.65,quantile,01,17.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.7,quantile,01,19.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.7,quantile,01,19.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.7,quantile,01,18.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.7,quantile,01,18.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.75,quantile,01,21.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.75,quantile,01,20.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.75,quantile,01,20.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.75,quantile,01,20.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.8,quantile,01,22.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.8,quantile,01,22.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.8,quantile,01,21.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.8,quantile,01,21.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.85,quantile,01,24.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.85,quantile,01,24.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.85,quantile,01,23.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.85,quantile,01,23.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.9,quantile,01,27.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.9,quantile,01,26.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.9,quantile,01,26.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.9,quantile,01,26.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.95,quantile,01,31.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.95,quantile,01,30.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.95,quantile,01,30.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.95,quantile,01,30.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.975,quantile,01,35.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.975,quantile,01,34.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.975,quantile,01,34.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.975,quantile,01,33.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.99,quantile,01,40.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.99,quantile,01,39.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.99,quantile,01,39.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.99,quantile,01,38.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,,point,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,,point,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,,point,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,,point,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.01,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.01,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.01,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.01,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.025,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.025,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.025,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.025,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.05,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.05,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.05,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.05,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.1,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.1,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.1,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.1,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.15,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.15,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.15,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.15,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.2,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.2,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.2,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.2,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.25,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.25,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.25,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.25,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.3,quantile,02,0.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.3,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.3,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.3,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.35,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.35,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.35,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.35,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.4,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.4,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.4,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.4,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.45,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.45,quantile,02,0.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.45,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.45,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.5,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.5,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.5,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.5,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.55,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.55,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.55,quantile,02,0.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.55,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.6,quantile,02,1.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.6,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.6,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.6,quantile,02,0.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.65,quantile,02,2.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.65,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.65,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.65,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.7,quantile,02,2.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.7,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.7,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.7,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.75,quantile,02,2.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.75,quantile,02,1.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.75,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.75,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.8,quantile,02,2.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.8,quantile,02,2.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.8,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.8,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.85,quantile,02,3.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.85,quantile,02,2.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.85,quantile,02,1.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.85,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.9,quantile,02,3.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.9,quantile,02,2.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.9,quantile,02,2.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.9,quantile,02,1.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.95,quantile,02,4.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.95,quantile,02,3.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.95,quantile,02,2.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.95,quantile,02,2.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.975,quantile,02,4.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.975,quantile,02,3.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.975,quantile,02,3.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.975,quantile,02,2.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.99,quantile,02,5.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.99,quantile,02,4.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.99,quantile,02,3.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.99,quantile,02,3.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,,point,04,27.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,,point,04,22.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,,point,04,18.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,,point,04,16.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.01,quantile,04,6.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.01,quantile,04,4.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.01,quantile,04,3.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.01,quantile,04,3.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.025,quantile,04,8.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.025,quantile,04,6.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.025,quantile,04,5.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.025,quantile,04,4.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.05,quantile,04,10.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.05,quantile,04,8.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.05,quantile,04,6.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.05,quantile,04,6.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.1,quantile,04,13.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.1,quantile,04,10.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.1,quantile,04,8.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.1,quantile,04,7.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.15,quantile,04,15.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.15,quantile,04,12.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.15,quantile,04,10.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.15,quantile,04,9.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.2,quantile,04,17.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.2,quantile,04,14.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.2,quantile,04,11.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.2,quantile,04,10.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.25,quantile,04,19.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.25,quantile,04,15.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.25,quantile,04,13.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.25,quantile,04,11.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.3,quantile,04,20.0
2023-03-06,2 wk ahead inc flu hosp,2023-03-18,0.3,quantile,04,16.0
2023-03-06,3 wk ahead inc flu hosp,2023-03-25,0.3,quantile,04,14.0
2023-03-06,4 wk ahead inc flu hosp,2023-04-01,0.3,quantile,04,12.0
2023-03-06,1 wk ahead inc flu hosp,2023-03-11,0.35,quantile,04,22.0
