forecast_date,target,target_end_date,quantile,type,location,value
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.15,quantile,US,10516.692027174424
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.2,quantile,US,10850.316437228355
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.25,quantile,US,11159.149212315806
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.3,quantile,US,11437.139471955483
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.35,quantile,US,11708.02283568695
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.4,quantile,US,11966.510486525594
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.45,quantile,US,12226.798838458963
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.5,quantile,US,12485.919662385466
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.55,quantile,US,12751.431034661344
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.6,quantile,US,13031.50608880033
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.65,quantile,US,13328.033501620543
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.7,quantile,US,13650.269209753309
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.75,quantile,US,14009.196233218443
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.8,quantile,US,14418.127354230532
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.85,quantile,US,14911.892246042802
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.9,quantile,US,15548.119186694335
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.95,quantile,US,16521.062016644384
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.975,quantile,US,17385.721589679397
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.99,quantile,US,18419.08440687177
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,,point,US,12672.987395317738
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.01,quantile,US,7681.514986278668
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.025,quantile,US,8266.872675748855
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.05,quantile,US,8814.17070090533
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.1,quantile,US,9500.278034371862
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.15,quantile,US,10017.09589146513
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.2,quantile,US,10461.373253340895
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.25,quantile,US,10860.557211755617
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.3,quantile,US,11240.292328040356
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.35,quantile,US,11602.291155600238
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.4,quantile,US,11957.275188575346
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.45,quantile,US,12309.039111648808
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.5,quantile,US,12672.987395317738
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.55,quantile,US,13045.559527802374
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.6,quantile,US,13433.182079163385
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.65,quantile,US,13851.339429294741
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.7,quantile,US,14303.555029939445
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.75,quantile,US,14809.695229288058
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.8,quantile,US,15367.40859421758
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.85,quantile,US,16067.655786662637
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.9,quantile,US,16981.285441350366
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.95,quantile,US,18433.245404552268
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.975,quantile,US,19730.969041736837
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.99,quantile,US,21288.38405777564
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,,point,US,13358.821844885439
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.01,quantile,US,7035.920959694677
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.025,quantile,US,7687.376879013594
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.05,quantile,US,8345.098004026575
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.1,quantile,US,9199.930656238452
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.15,quantile,US,9858.408024247707
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.2,quantile,US,10420.868504465698
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.25,quantile,US,10936.799841603097
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.3,quantile,US,11427.203102275684
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.35,quantile,US,11911.875538266479
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.4,quantile,US,12387.63836260428
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.45,quantile,US,12870.49304619735
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.5,quantile,US,13358.821844885439
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.55,quantile,US,13874.589931856732
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.6,quantile,US,14400.002337715312
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.65,quantile,US,14966.169649351445
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.7,quantile,US,15597.840800436032
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.75,quantile,US,16273.968783043601
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.8,quantile,US,17072.782087713636
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.85,quantile,US,18030.661632296284
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.9,quantile,US,19304.767154173747
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.95,quantile,US,21303.913381335657
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.975,quantile,US,23158.60316393535
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.99,quantile,US,25296.75841592979
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,,point,01,351.7449016343516
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,,point,01,288.548017176333
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,,point,01,191.93821251328396
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,,point,01,136.003607086775
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.01,quantile,01,261.63357351101496
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.01,quantile,01,195.84175120937496
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.01,quantile,01,117.95272392792825
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.01,quantile,01,76.26112456398793
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.025,quantile,01,274.7740312179865
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.025,quantile,01,207.66095494288192
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.025,quantile,01,126.956470179836
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.025,quantile,01,83.49608218312511
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.05,quantile,01,285.9976237266257
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.05,quantile,01,218.83641997107443
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.05,quantile,01,135.3339975172082
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.05,quantile,01,89.59527644218466
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.1,quantile,01,299.52366126542535
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.1,quantile,01,232.3026317667245
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.1,quantile,01,145.98597824984978
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.1,quantile,01,98.00527602297048
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.15,quantile,01,309.59127845491594
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.15,quantile,01,242.0437868631436
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.15,quantile,01,153.8054947813259
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.15,quantile,01,104.10466438756356
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.2,quantile,01,317.4960911849777
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.2,quantile,01,250.01448666696345
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.2,quantile,01,159.9498400622722
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.2,quantile,01,109.73747546684208
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.25,quantile,01,324.0334433704593
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.25,quantile,01,257.1706142886523
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.25,quantile,01,165.90382754632216
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.25,quantile,01,114.6333772404952
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.3,quantile,01,330.25612216044783
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.3,quantile,01,263.8919924838936
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.3,quantile,01,171.4766637288184
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.3,quantile,01,119.23198946608916
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.35,quantile,01,335.97972202063545
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.35,quantile,01,270.39442993796456
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.35,quantile,01,176.48547993095903
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.35,quantile,01,123.6924192321074
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.4,quantile,01,341.41408664471646
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.4,quantile,01,276.7239274267898
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.4,quantile,01,181.8784328907996
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.4,quantile,01,127.68186951438696
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.45,quantile,01,346.55171492239214
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.45,quantile,01,282.6987317771393
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.45,quantile,01,186.7489516352248
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.45,quantile,01,131.8647188561519
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.5,quantile,01,351.7449016343516
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.5,quantile,01,288.548017176333
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.5,quantile,01,191.93821251328396
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.5,quantile,01,136.003607086775
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.55,quantile,01,357.25815853399
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.55,quantile,01,293.758361949702
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.55,quantile,01,196.79275302393668
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.55,quantile,01,140.1398160314862
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.6,quantile,01,362.2703728453158
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.6,quantile,01,299.82601905576973
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.6,quantile,01,201.9639401540117
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.6,quantile,01,144.5555421835121
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.65,quantile,01,367.51863474043046
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.65,quantile,01,305.7223150301671
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.65,quantile,01,207.23037602123387
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.65,quantile,01,149.61520005466608
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.7,quantile,01,373.0174508415061
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.7,quantile,01,311.70629294894496
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.7,quantile,01,213.27821593248763
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.7,quantile,01,155.17600932254354
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.75,quantile,01,378.7481909233077
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.75,quantile,01,319.14608087079887
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.75,quantile,01,219.97040341023552
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.75,quantile,01,162.02421247140157
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.8,quantile,01,385.54470659885806
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.8,quantile,01,327.57004738520067
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.8,quantile,01,228.2664772273148
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.8,quantile,01,169.18022967478177
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.85,quantile,01,392.2507372385484
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.85,quantile,01,337.80360072887004
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.85,quantile,01,237.67038237025125
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.85,quantile,01,178.72326216485007
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.9,quantile,01,402.0803940942821
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.9,quantile,01,351.22973582970496
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.9,quantile,01,249.87353632733888
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.9,quantile,01,190.794932345595
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.95,quantile,01,415.3764514557868
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.95,quantile,01,370.1779754225464
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.95,quantile,01,268.57372360110907
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.95,quantile,01,210.1313519450263
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.975,quantile,01,427.0691495250727
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.975,quantile,01,389.021284180714
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.975,quantile,01,287.6611778015986
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.975,quantile,01,227.77432189785893
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.99,quantile,01,439.81916459682174
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.99,quantile,01,408.582664147366
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.99,quantile,01,308.3564303282988
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.99,quantile,01,248.7069875594083
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,,point,02,15.808944999999994
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,,point,02,18.407799999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,,point,02,18.805299999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,,point,02,19.987199999999994
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.01,quantile,02,7.243721
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.01,quantile,02,7.438628499999998
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.01,quantile,02,5.902608999999999
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.01,quantile,02,5.5288
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.025,quantile,02,8.18781
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.025,quantile,02,8.572126249999998
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.025,quantile,02,7.42666375
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.025,quantile,02,6.9323725
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.05,quantile,02,9.06655
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.05,quantile,02,9.76774
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.05,quantile,02,8.697669999999999
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.05,quantile,02,8.178535
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.1,quantile,02,10.41328
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.1,quantile,02,11.354559999999998
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.1,quantile,02,10.404799999999998
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.1,quantile,02,10.13768
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.15,quantile,02,11.485469999999998
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.15,quantile,02,12.47498
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.15,quantile,02,11.611079999999994
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.15,quantile,02,11.776042499999996
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.2,quantile,02,12.24072
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.2,quantile,02,13.471909999999996
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.2,quantile,02,12.766479999999998
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.2,quantile,02,12.990139999999998
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.25,quantile,02,12.948799999999997
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.25,quantile,02,14.40524
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.25,quantile,02,13.858147499999998
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.25,quantile,02,14.048019999999998
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.3,quantile,02,13.50848
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.3,quantile,02,15.245289999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.3,quantile,02,14.860244999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.3,quantile,02,15.212164999999995
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.35,quantile,02,14.072399999999996
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.35,quantile,02,16.063477499999994
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.35,quantile,02,15.798609999999998
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.35,quantile,02,16.277199999999997
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.4,quantile,02,14.649039999999996
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.4,quantile,02,16.83899999999999
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.4,quantile,02,16.828399999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.4,quantile,02,17.464399999999998
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.45,quantile,02,15.2384
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.45,quantile,02,17.648044999999996
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.45,quantile,02,17.774449999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.45,quantile,02,18.681279999999997
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.5,quantile,02,15.808944999999994
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.5,quantile,02,18.407799999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.5,quantile,02,18.805299999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.5,quantile,02,19.987199999999994
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.55,quantile,02,16.422685
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.55,quantile,02,19.258715
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.55,quantile,02,19.912469999999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.55,quantile,02,21.18977
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.6,quantile,02,17.008599999999998
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.6,quantile,02,20.144079999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.6,quantile,02,21.0048
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.6,quantile,02,22.46866
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.65,quantile,02,17.65732
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.65,quantile,02,21.044815
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.65,quantile,02,22.304492499999995
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.65,quantile,02,23.6936225
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.7,quantile,02,18.3919
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.7,quantile,02,22.092624999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.7,quantile,02,23.5276
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.7,quantile,02,24.964429999999997
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.75,quantile,02,19.14397
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.75,quantile,02,23.16349
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.75,quantile,02,24.939652499999998
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.75,quantile,02,26.644794999999995
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.8,quantile,02,20.119699999999995
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.8,quantile,02,24.38619999999999
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.8,quantile,02,26.696999999999992
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.8,quantile,02,28.83555
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.85,quantile,02,21.38958
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.85,quantile,02,26.043774999999997
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.85,quantile,02,28.95692
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.85,quantile,02,31.8486
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.9,quantile,02,22.9287
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.9,quantile,02,28.368089999999995
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.9,quantile,02,31.573
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.9,quantile,02,36.20308
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.95,quantile,02,25.47110999999999
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.95,quantile,02,32.09571249999999
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.95,quantile,02,36.32789499999999
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.95,quantile,02,43.791089999999976
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.975,quantile,02,28.046644999999984
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.975,quantile,02,36.01347249999998
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.975,quantile,02,41.25298624999999
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.975,quantile,02,50.58045624999998
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.99,quantile,02,30.726165999999985
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.99,quantile,02,39.954207999999994
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.99,quantile,02,47.05848699999999
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.99,quantile,02,59.29035699999999
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,,point,04,214.15205621124215
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,,point,04,316.7379455728246
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,,point,04,403.3433510438705
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,,point,04,498.1668492895032
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.01,quantile,04,158.60458404102158
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.01,quantile,04,211.83531200712665
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.01,quantile,04,234.96223421814656
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.01,quantile,04,254.02058563205665
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,0.025,quantile,04,166.01279562549132
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,0.025,quantile,04,224.1461419435866
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,0.025,quantile,04,254.5884830868912
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,0.025,quantile,04,280.0993748333329
