target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-11-05,0.050,86.971,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.100,135.851,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.150,169.035,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,188.586,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,206.551,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,223.715,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,240.322,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,256.583,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,273.301,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,287.815,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,303.250,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,317.576,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,333.319,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,351.951,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,370.196,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,390.556,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,413.011,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,447.183,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,492.969,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,535.202,48,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,583.884,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,0.000,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,16.638,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,60.117,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,104.069,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,141.395,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,169.503,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,189.017,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,209.091,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,228.632,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,247.761,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,263.215,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,280.141,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,296.295,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,312.758,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,333.927,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,351.448,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,372.889,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,393.828,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,420.200,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,456.480,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,504.827,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,557.982,48,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,602.613,48,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,0.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,0.477,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,1.000,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,1.493,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,2.058,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,2.611,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,3.240,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,3.946,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,4.782,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,5.858,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,7.403,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,8.903,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,10.889,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,0.000,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,0.026,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,0.538,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,1.042,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,1.632,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,2.236,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,2.814,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,3.445,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,4.246,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,5.269,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,6.459,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,8.351,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,10.244,49,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,12.077,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.010,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.025,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.050,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.100,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.150,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,0.000,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,0.407,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,1.018,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,1.604,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,2.238,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,2.879,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,3.591,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,4.394,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,5.343,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,6.699,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,8.690,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,10.732,49,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,13.053,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,0.000,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,0.291,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,0.899,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,1.528,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,2.215,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,2.860,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,3.536,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,4.285,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,5.307,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,6.697,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,8.799,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,11.155,49,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,13.195,49,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,1000.755,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,1132.817,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,1223.899,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,1331.776,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,1403.045,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,1454.501,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,1508.579,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,1554.229,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,1592.015,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,1635.308,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,1672.297,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,1705.676,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,1738.082,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,1774.165,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,1806.970,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,1849.219,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,1888.040,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,1937.166,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,1990.526,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,2064.876,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,2192.331,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,2296.216,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,2427.665,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,712.452,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,877.042,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,1025.975,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,1184.577,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,1290.991,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,1367.079,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,1432.550,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,1486.762,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,1544.039,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,1603.887,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,1651.211,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,1699.741,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,1746.299,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,1797.266,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,1849.214,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,1903.378,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,1961.496,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,2022.945,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,2105.183,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,2199.686,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,2366.288,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,2478.909,US,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,2648.228,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.010,461.770,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.025,696.523,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.050,885.916,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.100,1068.203,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.150,1192.622,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.200,1296.022,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.250,1376.853,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.300,1437.950,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.350,1508.106,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.400,1572.454,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.450,1631.723,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.500,1696.748,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.550,1757.870,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.600,1815.297,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.650,1878.385,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.700,1945.732,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.750,2019.257,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.800,2096.050,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.850,2189.198,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.900,2322.371,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.950,2520.951,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.975,2658.961,US,quantile,2022-10-17
3 wk ahead inc flu hosp,2022-11-05,0.990,2838.013,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.010,251.122,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.025,527.824,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.050,746.161,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.100,978.764,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.150,1110.428,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.200,1229.819,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.250,1317.959,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.300,1395.311,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.350,1470.525,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.400,1534.092,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.450,1611.043,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.500,1678.507,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.550,1751.156,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.600,1824.738,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.650,1896.014,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.700,1974.679,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.750,2062.392,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.800,2160.709,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.850,2268.476,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.900,2406.931,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.950,2626.529,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.975,2811.342,US,quantile,2022-10-17
4 wk ahead inc flu hosp,2022-11-12,0.990,3045.759,US,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.010,8.900,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.025,17.184,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.050,24.330,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.100,32.853,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.150,38.090,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.200,42.280,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.250,45.559,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.300,49.193,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.350,51.934,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.400,54.576,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.450,57.307,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.500,59.897,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.550,62.196,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.600,64.733,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.650,67.948,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.700,70.610,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.750,73.870,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.800,76.830,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.850,80.943,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.900,85.835,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.950,93.756,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.975,100.559,72,quantile,2022-10-17
1 wk ahead inc flu hosp,2022-10-22,0.990,108.749,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.010,0.000,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.025,5.020,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.050,12.610,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.100,21.047,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.150,27.960,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.200,32.492,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.250,36.466,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.300,39.800,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.350,43.300,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.400,46.593,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.450,49.595,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.500,52.161,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.550,55.493,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.600,59.014,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.650,62.433,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.700,65.555,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.750,69.003,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.800,73.312,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.850,78.691,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.900,85.201,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.950,94.387,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.975,102.013,72,quantile,2022-10-17
2 wk ahead inc flu hosp,2022-10-29,0.990,113.246,72,quantile,2022-10-17
