target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-12,0.300,629.784,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,648.428,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,668.570,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,685.990,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,703.384,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,720.699,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,740.719,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,759.191,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,777.849,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,801.967,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,828.079,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,862.489,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,901.060,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,952.160,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,999.602,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,1067.929,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,296.233,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,352.508,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,416.564,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,476.865,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,522.017,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,552.509,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,585.704,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,615.065,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,644.010,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,667.387,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,691.908,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,714.644,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,736.003,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,761.517,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,788.514,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,818.363,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,849.492,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,883.639,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,928.220,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,987.921,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,1060.005,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,1137.328,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,1214.107,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,240.633,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,301.803,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,365.735,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,443.102,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,494.342,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,531.617,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,570.382,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,600.785,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,630.379,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,661.671,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,691.381,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,720.902,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,750.361,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,783.897,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,815.651,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,851.892,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,894.515,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,939.864,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,1001.543,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,1068.802,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,1184.570,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,1276.165,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,1422.257,48,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,1.769,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,2.935,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,4.020,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,4.838,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,5.594,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,6.340,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,7.011,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,7.671,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,8.375,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,9.122,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,9.717,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,10.418,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,11.073,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,11.795,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,12.695,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,13.682,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,15.113,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,16.932,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,18.701,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,20.942,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,0.677,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,2.047,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,3.062,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,3.960,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,4.770,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,5.514,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,6.263,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,6.909,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,7.565,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,8.223,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,8.893,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,9.684,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,10.603,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,11.524,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,12.335,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,13.592,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,14.907,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,17.318,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,19.348,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,21.875,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,0.003,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,1.399,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,2.478,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,3.328,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,4.164,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,5.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,5.705,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,6.362,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,7.064,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,7.758,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,8.573,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,9.270,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,10.063,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,10.890,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,11.909,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,13.096,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,14.643,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,16.995,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,19.511,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,22.597,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,0.545,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,1.685,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,2.741,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,3.594,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,4.406,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,5.173,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,5.895,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,6.697,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,7.427,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,8.271,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,8.994,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,9.868,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,10.806,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,11.868,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,13.216,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,14.846,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,17.459,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,20.484,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,23.677,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,3166.896,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,3348.216,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,3528.211,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,3730.615,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,3868.936,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,3979.181,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,4065.231,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,4137.290,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,4216.068,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,4295.986,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,4357.014,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,4424.075,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,4487.525,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,4547.717,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,4620.663,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,4694.769,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,4786.012,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,4868.609,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,4978.577,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,5103.171,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,5308.112,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,5470.956,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,5762.777,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,2631.608,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,2981.073,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,3181.308,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,3438.418,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,3666.828,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,3815.784,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,3958.313,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,4070.744,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,4173.116,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,4278.777,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,4376.691,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,4481.230,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,4562.819,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,4661.102,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,4760.072,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,4880.566,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,5022.500,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,5162.305,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,5316.949,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,5531.511,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,5862.169,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,6143.038,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,6472.403,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,2265.911,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,2615.665,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,2932.655,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,3250.249,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,3511.578,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,3709.084,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,3849.412,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,3989.647,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,4118.608,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,4267.340,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,4402.745,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,4526.918,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,4650.383,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,4782.984,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,4920.344,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,5075.113,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,5250.550,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,5431.296,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,5669.483,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,5961.294,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,6409.401,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,6861.886,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,7334.590,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,2023.728,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,2345.934,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,2715.980,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,3092.251,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,3371.466,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,3590.805,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,3773.684,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,3938.885,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,4087.988,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,4250.744,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,4411.630,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,4561.093,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,4715.516,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,4895.625,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,5088.740,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,5281.211,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,5475.976,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,5718.789,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,6004.008,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,6382.209,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,7008.490,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,7553.465,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,8391.650,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,13.271,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,20.651,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,28.480,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,35.565,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,40.718,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,44.465,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,47.564,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,50.678,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,53.082,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,55.611,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,58.049,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,60.725,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,63.308,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,65.769,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,68.529,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,71.131,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,74.317,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,77.203,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,81.411,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,85.879,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,92.796,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,99.024,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,107.493,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,0.899,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,9.892,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,17.422,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,26.236,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,31.825,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,36.321,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,39.887,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,43.147,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,46.146,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,49.036,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,52.010,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,55.088,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,57.530,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,60.422,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,63.512,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,66.971,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,70.839,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,75.233,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,79.664,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,85.530,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,95.461,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,103.244,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,113.700,72,quantile,2022-10-31
