target,target_end_date,quantile,value,location,type,forecast_date
1 wk ahead inc flu hosp,2022-12-17,0.500,71.464,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,72.777,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,74.156,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,75.673,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,77.099,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,78.617,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,80.437,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,82.402,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,85.073,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,89.156,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,92.586,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,97.069,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,43.205,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,48.976,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,54.805,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,61.635,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,66.103,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,70.197,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,73.068,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,75.690,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,78.575,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,81.338,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,84.124,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,86.859,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,89.317,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,91.780,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,94.682,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,97.565,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,100.951,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,104.382,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,109.070,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,114.558,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,122.820,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.975,131.082,49,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.990,141.171,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.010,40.691,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.025,48.712,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.050,56.656,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.100,65.867,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.150,72.164,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.200,78.008,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.250,83.493,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.300,87.823,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.350,92.617,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.400,96.402,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.450,100.560,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.500,104.360,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,108.703,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,114.748,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,119.480,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,124.895,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,130.607,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,136.642,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,144.563,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,154.836,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,170.553,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,187.121,49,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,208.486,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,37.578,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,47.289,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,58.777,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,70.037,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,79.129,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,87.538,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,94.941,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,101.210,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,108.051,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,114.782,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,120.681,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,127.058,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,133.888,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,142.046,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,150.648,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,159.354,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,168.605,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,179.152,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,193.573,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,211.197,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,240.174,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,271.872,49,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,312.681,49,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,22326.956,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,23299.166,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,23974.389,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,24829.392,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,25357.925,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,25789.540,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,26190.106,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,26506.125,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,26832.029,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,27148.750,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,27419.677,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,27677.039,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,27982.501,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,28285.779,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,28582.084,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,28876.714,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,29204.041,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,29591.253,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,30014.379,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,30596.440,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,31486.532,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,32399.100,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,33280.800,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,22424.719,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,24130.665,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,25347.967,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,26750.478,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,27687.825,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,28288.888,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,28959.065,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,29647.888,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,30246.772,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,30773.931,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,31277.115,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,31769.892,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,32276.971,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,32689.564,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,33255.360,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,33816.174,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,34525.376,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,35227.711,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,35961.922,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,36974.150,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,38569.011,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.975,40076.437,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.990,42219.618,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.010,22564.527,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.025,25211.897,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.050,26929.624,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.100,28834.330,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.150,30257.332,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.200,31292.671,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.250,32326.995,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.300,33113.340,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.350,33911.454,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.400,34711.591,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.450,35457.716,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.500,36218.818,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,36947.267,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,37696.202,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,38562.789,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,39482.664,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,40547.201,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,41660.965,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,42985.368,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,44569.182,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,47074.562,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,49498.955,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,52975.252,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,23505.729,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,26359.123,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,28508.341,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,31314.189,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,32957.537,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,34578.310,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,35885.157,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,37025.040,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,38050.104,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,39158.297,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,40331.041,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,41478.673,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,42613.844,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,43671.226,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,44927.735,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,46187.985,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,47631.884,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,49335.272,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,51291.125,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,53605.614,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,57810.221,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,62033.491,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,65830.644,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,52.147,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,60.489,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,66.425,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,74.088,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,79.966,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,83.816,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,87.300,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,90.360,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,93.288,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,95.901,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,98.226,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,100.398,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,102.908,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,105.402,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,108.172,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,110.857,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,113.629,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,117.123,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,121.048,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,126.287,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,132.935,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,140.490,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,149.466,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,31.552,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,43.900,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,51.800,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,61.794,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,69.439,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,74.359,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,78.631,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,82.971,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,86.866,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,90.154,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,93.320,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,96.445,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,99.770,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,102.986,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,106.670,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,110.225,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,114.288,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,118.633,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,124.014,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,131.013,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,141.619,72,quantile,2022-12-12
