target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-05,0.550,415.583,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.600,430.070,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.650,444.616,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.700,458.869,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.750,475.608,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.800,495.094,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.850,516.316,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.900,544.177,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.950,587.157,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.975,626.411,48,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.990,664.049,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.010,100.500,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.025,137.161,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.050,177.443,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.100,225.462,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.150,256.187,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.200,281.126,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.250,300.439,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.300,320.063,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.350,338.039,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.400,356.970,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.450,372.921,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.500,389.576,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.550,407.662,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.600,424.173,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.650,441.296,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.700,460.067,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.750,478.207,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.800,499.592,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.850,527.471,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.900,562.964,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.950,610.413,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.975,657.735,48,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.990,722.861,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.010,65.390,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.025,102.738,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.050,147.063,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.100,193.596,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.150,227.465,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.200,254.336,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.250,278.209,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.300,301.661,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.350,319.992,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.400,340.245,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.450,362.449,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.500,379.516,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.550,397.706,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.600,418.023,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.650,439.301,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.700,461.107,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.750,483.715,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.800,510.678,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.850,539.712,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.900,578.979,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.950,647.567,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.975,703.895,48,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.990,775.619,48,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.010,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.025,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.050,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.100,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.150,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.200,0.000,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.250,0.795,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.300,1.550,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.350,2.084,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.400,2.665,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.450,3.275,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.500,3.839,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.550,4.450,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.600,5.123,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.650,5.751,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.700,6.433,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.750,7.143,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.800,7.967,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.850,8.914,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.900,10.089,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.950,11.927,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.975,13.320,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.990,15.532,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.010,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.025,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.050,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.100,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.150,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.200,0.000,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.250,0.418,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.300,1.118,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.350,1.817,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.400,2.481,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.450,3.105,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.500,3.684,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.550,4.332,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.600,4.896,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.650,5.545,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.700,6.273,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.750,6.964,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.800,7.850,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.850,8.972,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.900,10.364,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.950,12.514,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.975,14.355,49,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.990,16.881,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.010,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.025,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.050,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.100,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.150,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.200,0.000,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.250,0.272,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.300,0.945,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.350,1.633,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.400,2.300,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.450,2.885,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.500,3.520,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.550,4.195,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.600,4.813,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.650,5.525,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.700,6.268,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.750,7.130,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.800,8.101,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.850,9.115,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.900,10.441,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.950,12.458,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.975,14.665,49,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.990,17.957,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.010,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.025,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.050,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.100,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.150,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.200,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.250,0.000,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.300,0.549,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.350,1.222,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.400,1.926,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.450,2.524,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.500,3.136,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.550,3.808,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.600,4.577,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.650,5.307,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.700,6.031,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.750,6.860,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.800,7.902,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.850,9.039,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.900,10.423,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.950,12.561,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.975,14.831,49,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.990,17.815,49,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.010,1504.958,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.025,1632.588,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.050,1751.430,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.100,1858.815,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.150,1928.370,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.200,1988.558,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.250,2039.122,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.300,2085.665,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.350,2127.205,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.400,2168.231,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.450,2203.411,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.500,2235.047,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.550,2274.624,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.600,2312.304,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.650,2352.836,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.700,2396.283,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.750,2443.400,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.800,2497.919,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.850,2553.629,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.900,2623.176,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.950,2734.205,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.975,2835.363,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.990,2946.000,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.010,1257.731,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.025,1418.610,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.050,1560.369,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.100,1703.005,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.150,1809.617,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.200,1890.462,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.250,1966.825,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.300,2030.956,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.350,2089.226,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.400,2142.424,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.450,2200.716,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.500,2250.758,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.550,2307.447,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.600,2363.801,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.650,2413.400,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.700,2471.850,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.750,2534.827,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.800,2598.184,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.850,2684.307,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.900,2779.137,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.950,2928.802,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.975,3062.470,US,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.990,3211.581,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.010,1027.042,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.025,1248.880,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.050,1410.332,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.100,1594.576,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.150,1725.272,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.200,1819.393,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.250,1900.943,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.300,1977.921,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.350,2046.697,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.400,2124.747,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.450,2182.540,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.500,2245.007,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.550,2305.269,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.600,2367.236,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.650,2437.460,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.700,2507.840,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.750,2584.005,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.800,2672.621,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.850,2772.575,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.900,2900.298,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.950,3083.168,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.975,3247.538,US,quantile,2022-10-24
3 wk ahead inc flu hosp,2022-11-12,0.990,3424.922,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.010,844.626,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.025,1051.381,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.050,1270.602,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.100,1479.973,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.150,1629.492,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.200,1741.919,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.250,1826.747,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.300,1921.793,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.350,2004.510,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.400,2081.646,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.450,2157.951,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.500,2230.132,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.550,2303.425,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.600,2375.143,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.650,2456.855,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.700,2538.582,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.750,2632.038,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.800,2723.147,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.850,2837.355,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.900,2989.486,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.950,3220.606,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.975,3382.490,US,quantile,2022-10-24
4 wk ahead inc flu hosp,2022-11-19,0.990,3616.452,US,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.010,6.180,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.025,13.129,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.050,19.149,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.100,26.612,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.150,31.902,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.200,35.992,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.250,38.971,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.300,41.769,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.350,44.161,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.400,46.370,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.450,48.827,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.500,51.242,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.550,53.608,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.600,56.222,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.650,58.554,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.700,61.227,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.750,63.904,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.800,66.838,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.850,70.564,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.900,75.718,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.950,82.564,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.975,89.149,72,quantile,2022-10-24
1 wk ahead inc flu hosp,2022-10-29,0.990,98.672,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.010,0.000,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.025,5.898,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.050,12.161,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.100,19.648,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.150,24.944,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.200,28.809,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.250,32.435,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.300,35.019,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.350,38.176,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.400,41.072,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.450,44.174,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.500,46.629,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.550,48.744,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.600,51.629,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.650,54.890,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.700,57.985,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.750,61.942,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.800,65.658,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.850,70.482,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.900,76.648,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.950,85.620,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.975,93.940,72,quantile,2022-10-24
2 wk ahead inc flu hosp,2022-11-05,0.990,103.481,72,quantile,2022-10-24
