target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-12-03,0.750,1519.928,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,1551.329,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,1581.981,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,1624.879,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,1701.189,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.975,1769.227,48,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.990,1858.527,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.010,958.639,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.025,1040.607,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.050,1112.450,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.100,1205.700,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.150,1267.698,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.200,1311.946,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.250,1352.998,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.300,1389.289,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.350,1426.256,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.400,1458.594,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.450,1487.070,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.500,1527.126,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.550,1562.901,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.600,1593.069,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.650,1629.358,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.700,1665.342,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.750,1709.286,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.800,1752.752,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.850,1802.130,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.900,1871.702,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.950,1986.638,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.975,2087.478,48,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.990,2216.045,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.010,921.269,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.025,1036.622,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.050,1130.915,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.100,1250.548,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.150,1323.704,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.200,1385.425,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.250,1439.577,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.300,1484.780,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.350,1527.775,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.400,1571.315,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.450,1620.010,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.500,1664.082,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.550,1706.261,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.600,1755.511,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.650,1807.773,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.700,1863.502,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.750,1923.094,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.800,1986.734,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.850,2055.268,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.900,2168.875,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.950,2335.361,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.975,2480.336,48,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.990,2710.108,48,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.010,0.000,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.025,0.000,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.050,0.324,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.100,2.049,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.150,3.058,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.200,4.010,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.250,4.773,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.300,5.521,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.350,6.169,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.400,6.729,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.450,7.327,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.500,7.893,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,8.441,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,9.044,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,9.609,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,10.258,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,10.954,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,11.727,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,12.591,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,13.779,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,15.419,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,16.668,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,18.421,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,0.000,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,0.000,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,0.000,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,0.616,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,2.020,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,3.064,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,3.864,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,4.671,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,5.294,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,5.945,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,6.596,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,7.198,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,7.821,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,8.465,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,9.129,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,9.888,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,10.650,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,11.420,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,12.431,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,13.743,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,15.804,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.975,17.776,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.990,19.784,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.010,0.000,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.025,0.000,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.050,0.000,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.100,0.029,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.150,1.436,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.200,2.407,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.250,3.451,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.300,4.211,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.350,4.900,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.400,5.567,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.450,6.291,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.500,7.016,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.550,7.680,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.600,8.314,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.650,8.992,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.700,9.690,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.750,10.433,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.800,11.315,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.850,12.453,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.900,13.963,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.950,16.335,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.975,18.321,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.990,20.615,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.010,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.025,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.050,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.100,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.150,0.871,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.200,1.975,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.250,2.896,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.300,3.780,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.350,4.546,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.400,5.306,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.450,5.994,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.500,6.633,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.550,7.328,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.600,8.064,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.650,8.732,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.700,9.600,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.750,10.477,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.800,11.365,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.850,12.671,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.900,14.080,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.950,16.073,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.975,18.306,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.990,20.755,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.010,11893.738,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.025,12218.306,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.050,12521.944,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.100,12875.599,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.150,13087.216,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.200,13250.018,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.250,13388.247,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.300,13501.730,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.350,13618.692,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.400,13729.398,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.450,13840.685,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.500,13939.788,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,14044.026,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,14148.626,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,14255.430,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,14372.701,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,14483.229,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,14621.344,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,14780.743,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,15001.222,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,15309.098,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,15608.755,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,15992.269,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,13267.794,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,13978.959,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,14510.498,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,15093.316,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,15544.904,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,15873.427,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,16125.505,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,16382.604,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,16638.304,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,16839.104,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,17036.707,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,17243.611,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,17462.629,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,17681.477,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,17890.952,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,18141.931,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,18414.831,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,18694.062,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,19035.053,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,19492.930,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,20175.805,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.975,20810.029,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.990,21686.354,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.010,14788.320,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.025,16043.548,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.050,16829.853,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.100,17850.581,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.150,18519.611,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.200,19010.391,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.250,19511.008,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.300,19923.360,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.350,20346.009,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.400,20669.921,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.450,21026.034,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.500,21427.315,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.550,21762.199,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.600,22127.713,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.650,22542.835,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.700,22977.300,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.750,23456.675,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.800,23982.909,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.850,24590.516,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.900,25441.212,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.950,26696.690,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.975,28136.627,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.990,29510.482,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.010,16660.482,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.025,18429.009,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.050,19527.341,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.100,20988.812,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.150,22007.506,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.200,22824.356,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.250,23665.527,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.300,24358.045,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.350,25022.186,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.400,25532.995,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.450,26095.988,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.500,26635.870,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.550,27289.183,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.600,27891.825,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.650,28493.899,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.700,29212.612,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.750,29959.874,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.800,30937.026,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.850,31903.142,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.900,33423.268,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.950,35825.010,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.975,38046.642,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.990,40932.365,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.010,31.997,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.025,39.920,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.050,45.334,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.100,52.090,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.150,57.147,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.200,61.442,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.250,64.911,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.300,67.945,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.350,70.956,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.400,73.378,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.450,75.947,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.500,78.312,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,80.555,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,83.093,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,85.687,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,88.384,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,91.740,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,95.732,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,100.048,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,104.791,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,111.369,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,117.351,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,124.503,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,13.126,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,23.426,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,30.803,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,40.893,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,47.147,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,51.744,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,55.584,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,59.754,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,63.206,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,66.458,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,69.940,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,73.224,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,76.244,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,79.415,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,82.296,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,85.784,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,89.263,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,93.524,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,99.043,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,105.364,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,114.916,72,quantile,2022-11-21
