target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-26,0.700,11.618,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,12.481,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,13.378,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,14.586,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,15.909,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,18.189,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,20.279,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,22.753,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,0.000,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,0.000,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,0.000,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,1.189,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,2.592,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,3.668,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,4.654,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,5.533,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,6.212,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,6.921,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,7.652,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,8.335,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,9.037,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,9.731,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,10.499,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,11.294,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,12.146,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,13.121,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,14.208,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,15.769,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,18.410,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,20.903,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,23.457,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,0.000,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,0.000,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,0.000,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,0.509,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,1.932,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,3.011,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,3.892,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,4.798,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,5.673,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,6.365,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,7.086,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,7.791,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,8.548,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,9.231,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,9.949,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,10.796,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,11.716,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,12.687,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,13.904,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,15.499,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,18.241,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,20.791,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,23.551,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,8281.770,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,8639.012,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,8903.294,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,9211.615,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,9411.219,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,9582.711,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,9705.003,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,9829.363,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,9939.405,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,10023.612,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,10141.232,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,10249.167,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,10359.260,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,10470.902,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,10590.790,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,10716.036,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,10838.357,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,10972.625,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,11127.198,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,11337.754,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,11616.573,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,11914.052,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,12211.460,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,8611.121,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,9152.342,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,9649.240,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,10136.898,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,10554.846,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,10851.630,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,11094.805,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,11333.934,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,11527.321,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,11725.910,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,11918.242,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,12126.620,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,12342.724,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,12541.093,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,12763.601,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,12959.045,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,13232.349,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,13542.474,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,13908.524,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,14309.282,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,14994.484,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,15523.761,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,16102.655,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,8922.390,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,9696.057,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,10404.260,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,11216.953,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,11843.693,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,12329.870,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,12705.487,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,13068.406,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,13410.189,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,13753.459,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,14078.264,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,14405.000,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,14704.608,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,15037.340,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,15444.532,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,15804.744,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,16278.049,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,16791.804,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,17379.834,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,18159.386,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,19260.949,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,20313.545,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,21473.379,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,9117.910,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,10283.758,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,11370.676,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,12423.642,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,13310.722,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,14000.225,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,14591.608,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,15142.660,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,15692.828,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,16182.926,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,16651.393,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,17149.694,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,17628.967,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,18178.534,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,18762.500,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,19446.965,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,20057.082,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,20903.112,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,21890.595,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,23227.131,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,25026.597,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,27079.401,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,29069.696,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,55.870,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,65.083,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,73.009,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,82.813,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,89.224,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,93.883,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,97.923,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,101.682,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,104.918,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,107.961,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,110.977,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,113.869,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,116.917,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,120.171,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,123.126,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,126.382,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,129.763,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,133.800,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,138.560,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,144.456,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,153.801,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,161.926,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,170.268,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,34.401,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,46.242,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,54.329,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,67.509,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,75.229,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,81.996,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,87.106,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,91.711,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,95.949,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,99.994,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,104.205,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,108.356,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,113.207,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,117.490,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,121.890,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,127.116,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,131.996,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,138.015,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,145.478,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,155.329,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,170.724,72,quantile,2022-11-14
