target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2023-01-14,0.050,809.949,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.100,922.439,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.150,990.037,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.200,1053.690,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.250,1110.663,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.300,1159.629,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.350,1201.159,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.400,1243.101,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.450,1281.858,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.500,1318.891,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.550,1355.931,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.600,1399.462,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.650,1447.536,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.700,1492.585,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.750,1548.097,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.800,1606.803,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.850,1664.658,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.900,1746.283,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.950,1863.218,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.975,1983.163,48,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.990,2144.554,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.010,467.629,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.025,590.833,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.050,730.443,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.100,865.436,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.150,954.069,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.200,1029.632,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.250,1084.695,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.300,1137.608,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.350,1185.995,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.400,1237.134,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.450,1280.304,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.500,1329.954,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.550,1375.821,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.600,1423.896,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.650,1477.931,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.700,1534.135,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.750,1592.330,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.800,1661.650,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.850,1741.971,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.900,1845.710,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.950,2007.604,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.975,2137.558,48,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.990,2323.362,48,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.010,27.504,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.025,31.556,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.050,34.500,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.100,38.633,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.150,41.076,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.200,43.078,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.250,44.746,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.300,46.329,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.350,47.755,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.400,49.235,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.450,50.458,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.500,51.639,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.550,52.892,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.600,54.262,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.650,55.607,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.700,56.798,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.750,58.446,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.800,60.151,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.850,62.053,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.900,64.596,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.950,68.133,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.975,71.201,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.990,75.170,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.010,20.510,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.025,25.098,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.050,29.693,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.100,35.208,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.150,38.805,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.200,41.860,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.250,44.242,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.300,46.423,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.350,48.220,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.400,50.273,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.450,51.979,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.500,53.799,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.550,55.746,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.600,57.500,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.650,59.518,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.700,61.440,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.750,63.488,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.800,65.875,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.850,68.401,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.900,72.150,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.950,77.350,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.975,82.454,49,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.990,87.566,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.010,16.317,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.025,22.536,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.050,26.946,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.100,32.975,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.150,36.887,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.200,40.662,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.250,43.466,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.300,46.281,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.350,48.835,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.400,51.282,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.450,53.452,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.500,55.538,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.550,57.739,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.600,60.005,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.650,62.769,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.700,65.877,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.750,68.864,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.800,72.132,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.850,76.202,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.900,81.167,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.950,88.578,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.975,95.724,49,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.990,103.603,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.010,10.985,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.025,18.741,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.050,24.478,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.100,30.763,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.150,35.400,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.200,39.281,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.250,42.865,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.300,46.487,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.350,49.332,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.400,52.203,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.450,55.046,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.500,57.961,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.550,61.260,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.600,64.374,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.650,67.596,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.700,70.678,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.750,73.985,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.800,78.524,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.850,83.534,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.900,91.247,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.950,101.927,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.975,110.517,49,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.990,121.897,49,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.010,15170.343,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.025,15876.678,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.050,16597.195,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.100,17360.930,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.150,17924.735,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.200,18342.107,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.250,18721.126,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.300,19048.956,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.350,19329.891,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.400,19615.320,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.450,19911.917,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.500,20180.552,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.550,20416.342,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.600,20679.859,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.650,20966.971,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.700,21257.928,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.750,21521.897,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.800,21902.242,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.850,22317.956,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.900,22785.222,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.950,23590.922,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.975,24256.208,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.990,25325.283,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.010,13338.319,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.025,14481.678,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.050,15720.920,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.100,16881.456,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.150,17580.865,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.200,18239.795,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.250,18745.394,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.300,19236.168,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.350,19730.096,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.400,20145.636,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.450,20555.050,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.500,20928.241,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.550,21302.856,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.600,21728.887,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.650,22145.357,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.700,22580.330,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.750,23070.568,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.800,23588.499,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.850,24126.856,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.900,24843.560,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.950,26070.051,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.975,27304.107,US,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.990,28885.005,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.010,12511.507,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.025,13508.245,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.050,14761.946,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.100,16296.160,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.150,17330.358,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.200,18208.209,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.250,18845.169,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.300,19490.226,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.350,20097.698,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.400,20654.919,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.450,21229.049,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.500,21732.376,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.550,22250.835,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.600,22763.849,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.650,23371.032,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.700,23954.215,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.750,24557.402,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.800,25239.979,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.850,25990.840,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.900,27093.499,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.950,28834.479,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.975,30403.300,US,quantile,2022-12-26
3 wk ahead inc flu hosp,2023-01-14,0.990,32600.292,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.010,11171.012,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.025,12922.105,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.050,14269.719,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.100,15933.904,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.150,17168.418,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.200,18118.537,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.250,18915.449,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.300,19706.607,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.350,20399.577,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.400,21117.433,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.450,21786.026,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.500,22452.210,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.550,23113.604,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.600,23750.865,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.650,24447.571,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.700,25137.919,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.750,25921.585,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.800,26796.471,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.850,27828.943,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.900,29239.260,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.950,31577.122,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.975,33673.670,US,quantile,2022-12-26
4 wk ahead inc flu hosp,2023-01-21,0.990,35732.521,US,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.010,84.727,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.025,92.580,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.050,100.816,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.100,108.716,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.150,114.452,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.200,118.913,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.250,122.869,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.300,126.213,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.350,129.101,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.400,132.014,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.450,134.673,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.500,137.939,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.550,140.851,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.600,143.498,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.650,146.584,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.700,149.609,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.750,152.577,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.800,156.472,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.850,160.996,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.900,166.574,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.950,174.880,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.975,182.840,72,quantile,2022-12-26
1 wk ahead inc flu hosp,2022-12-31,0.990,190.813,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.010,65.686,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.025,77.306,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.050,85.207,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.100,96.855,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.150,103.822,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.200,109.712,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.250,114.719,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.300,118.870,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.350,123.361,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.400,127.434,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.450,131.100,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.500,135.420,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.550,139.963,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.600,143.985,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.650,148.177,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.700,152.524,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.750,157.394,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.800,162.838,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.850,169.154,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.900,177.673,72,quantile,2022-12-26
2 wk ahead inc flu hosp,2023-01-07,0.950,190.893,72,quantile,2022-12-26
