target,target_end_date,quantile,value,location,type,forecast_date
4 wk ahead inc flu hosp,2023-01-14,0.950,2399.400,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,2583.135,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,2820.981,48,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,10.383,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,13.966,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,17.597,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,21.793,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,24.574,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,27.075,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,28.865,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,30.431,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,31.954,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,33.246,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,34.627,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,35.933,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,37.366,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,38.796,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,40.244,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,41.853,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,43.648,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,45.659,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,47.889,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,50.658,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,54.829,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,58.346,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,63.072,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,1.901,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,6.733,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,11.430,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,16.209,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,19.271,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,21.904,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,24.419,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,26.689,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,28.832,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,30.737,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,32.804,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,34.475,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,36.361,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,38.222,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,40.045,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,41.943,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,44.254,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,46.961,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,50.107,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,53.728,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,60.573,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,65.521,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,70.909,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,0.000,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,2.351,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,7.047,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,12.586,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,15.958,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,18.613,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,21.207,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,24.073,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,26.379,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,28.639,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,30.937,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,33.350,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,35.602,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,37.912,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,40.428,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,42.905,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,45.695,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,49.038,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,52.940,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,57.821,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,65.355,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,73.581,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,80.522,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,0.000,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,0.000,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,3.480,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,9.271,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,13.439,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,16.706,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,19.384,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,21.710,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,24.148,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,26.603,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,28.905,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,31.674,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,34.042,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,36.661,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,39.436,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,42.458,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,46.323,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,50.719,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,55.853,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,62.070,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,73.339,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,82.611,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,94.086,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,17655.963,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,18433.617,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,19208.631,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,20074.438,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,20588.084,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,21031.390,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,21435.794,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,21784.076,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,22086.580,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,22381.012,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,22640.680,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,22903.546,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,23191.534,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,23452.723,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,23780.549,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,24067.456,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,24373.624,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,24762.712,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,25208.409,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,25771.225,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,26695.018,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,27513.556,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,28332.352,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,16258.278,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,17307.235,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,18518.371,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,19891.693,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,20675.197,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,21421.437,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,22027.315,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,22579.181,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,23025.609,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,23511.964,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,23970.209,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,24421.563,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,24851.764,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,25318.122,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,25769.288,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,26304.403,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,26881.050,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,27499.525,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,28175.474,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,29107.315,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,30531.967,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,31776.281,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,33072.570,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,15244.352,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,16658.214,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,18172.814,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,19906.459,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,21072.825,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,21885.956,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,22672.040,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,23415.527,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,24086.120,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,24765.711,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,25390.380,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,25981.647,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,26618.233,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,27253.063,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,27870.612,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,28579.928,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,29369.932,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,30225.267,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,31193.877,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,32735.006,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,34821.100,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,36360.614,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,38371.001,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,14440.372,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,16412.720,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,17979.850,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,20148.093,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,21549.768,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,22543.711,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,23517.680,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,24467.395,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,25259.095,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,25982.441,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,26812.192,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,27592.930,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,28448.942,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,29246.191,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,30024.167,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,30815.091,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,31879.365,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,33181.399,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,34567.165,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,36377.188,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,39130.864,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,41228.906,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,44011.739,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,14.273,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,21.318,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,26.604,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,33.492,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,38.236,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,42.035,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,44.994,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,48.131,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,51.087,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,53.664,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,55.810,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,58.342,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,60.800,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,62.989,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,65.465,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,67.865,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,70.952,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,74.390,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,77.963,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,82.599,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,90.016,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,96.672,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,103.561,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,0.601,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,9.972,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,17.759,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,26.453,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,31.985,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,36.725,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,40.672,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,44.484,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,47.807,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,50.976,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,53.776,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,57.053,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,59.934,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,62.666,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,65.956,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,69.402,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,72.939,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,76.690,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,81.383,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,87.268,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,95.252,72,quantile,2022-12-19
